name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Harding Avenue		way	10357148	highway	residential	-115.9714868	33.2852394	22	0.2	Harding Avenue	Salton City	Imperial County	California	United States of America	us	Harding Avenue, Salton City, Imperial County, California, United States of America	-115.9737110	33.2830302	-115.9706136	33.2882439			
Harpur Avenue		way	10356579	highway	residential	-115.9546150	33.2782599	22	0.2	Harpur Avenue	Salton City	Imperial County	California	United States of America	us	Harpur Avenue, Salton City, Imperial County, California, United States of America	-115.9556520	33.2749150	-115.9521601	33.2782599			
Harrison Avenue		way	10358178	highway	residential	-115.9773060	33.2761020	22	0.2	Harrison Avenue	Salton City	Imperial County	California	United States of America	us	Harrison Avenue, Salton City, Imperial County, California, United States of America	-115.9825420	33.2760550	-115.9718875	33.2782099			
Harvard Avenue		way	10357860	multiple	residential,tertiary	-115.9584365	33.2675314	22	0.2		Salton City	Imperial County	California	United States of America	us	Harvard Avenue, Salton City, Imperial County, California, United States of America	-115.9656120	33.2654509	-115.9509050	33.2715950			
Haven Place		way	10356115	highway	residential	-115.9441970	33.2718230	22	0.2	Haven Place	Salton City	Imperial County	California	United States of America	us	Haven Place, Salton City, Imperial County, California, United States of America	-115.9446060	33.2709770	-115.9436240	33.2735410			
Helena Avenue		way	10356684	highway	residential	-115.9396160	33.2851560	22	0.2	Helena Avenue	Salton City	Imperial County	California	United States of America	us	Helena Avenue, Salton City, Imperial County, California, United States of America	-115.9396160	33.2816740	-115.9365600	33.2882195			
Helen Avenue		way	10357743	highway	residential	-115.9620567	33.2662823	22	0.2	Helen Avenue	Salton City	Imperial County	California	United States of America	us	Helen Avenue, Salton City, Imperial County, California, United States of America	-115.9647002	33.2606049	-115.9574770	33.2698919			
Indian Ocean Avenue		way	10358018	highway	residential	-115.9714630	33.3366479	22	0.2	Indian Ocean Avenue	Salton City	Imperial County	California	United States of America	us	Indian Ocean Avenue, Salton City, Imperial County, California, United States of America	-115.9790780	33.3364670	-115.9597561	33.3366700			
Iridescent Avenue		way	10356311	highway	residential	-115.9632351	33.2848789	22	0.2	Iridescent Avenue	Salton City	Imperial County	California	United States of America	us	Iridescent Avenue, Salton City, Imperial County, California, United States of America	-115.9650433	33.2841230	-115.9628800	33.2897760			
Jefferson Avenue		way	10357320	highway	residential	-115.9687691	33.2755319	22	0.2	Jefferson Avenue	Salton City	Imperial County	California	United States of America	us	Jefferson Avenue, Salton City, Imperial County, California, United States of America	-115.9767111	33.2735832	-115.9672362	33.2865019			
Johnson Avenue		way	10355875	highway	residential	-115.9731861	33.2711319	22	0.2	Johnson Avenue	Salton City	Imperial County	California	United States of America	us	Johnson Avenue, Salton City, Imperial County, California, United States of America	-115.9781220	33.2704440	-115.9632186	33.2767543			
Kahoolawe Avenue		way	10356196	highway	residential	-115.9258738	33.3030186	22	0.2	Kahoolawe Avenue	Salton City	Imperial County	California	United States of America	us	Kahoolawe Avenue, Salton City, Imperial County, California, United States of America	-115.9273258	33.3029849	-115.9252335	33.3035042			
King Avenue		way	10350944	highway	residential	-115.9740755	33.3045625	22	0.2	King Avenue	Salton City	Imperial County	California	United States of America	us	King Avenue, Salton City, Imperial County, California, United States of America	-115.9765626	33.3044361	-115.9740633	33.3067384			
Kirk Avenue		way	10355603	highway	residential	-115.9536571	33.2675410	22	0.2	Kirk Avenue	Salton City	Imperial County	California	United States of America	us	Kirk Avenue, Salton City, Imperial County, California, United States of America	-115.9540321	33.2668820	-115.9511231	33.2688230			
La Guardia Avenue		way	10356199	multiple	residential,track	-115.9491313	33.2502976	22	0.2		Salton City	Imperial County	California	United States of America	us	La Guardia Avenue, Salton City, Imperial County, California, United States of America	-115.9523280	33.2475967	-115.9464615	33.2562569			
Lesser Drive		way	10357823	multiple	residential,tertiary	-115.9973570	33.3263708	22	0.2		Salton City	Imperial County	California	United States of America	us	Lesser Drive, Salton City, Imperial County, California, United States of America	-115.9976734	33.3259420	-115.9967356	33.3398005			
Lindbergh Avenue		way	10357093	multiple	residential,track	-115.9490899	33.2537475	22	0.2		Salton City	Imperial County	California	United States of America	us	Lindbergh Avenue, Salton City, Imperial County, California, United States of America	-115.9540881	33.2518670	-115.9461559	33.2558399			
Loop Drive		way	10354157	highway	residential	-115.9688328	33.2820913	22	0.2	Loop Drive	Salton City	Imperial County	California	United States of America	us	Loop Drive, Salton City, Imperial County, California, United States of America	-115.9711213	33.2784541	-115.9667985	33.2831400			
Lynwood Street		way	10358547	highway	residential	-115.9720978	33.2998347	22	0.2	Lynwood Street	Salton City	Imperial County	California	United States of America	us	Lynwood Street, Salton City, Imperial County, California, United States of America	-115.9760622	33.2975287	-115.9697602	33.3002735			
Malat Avenue		way	10358085	highway	residential	-115.9712171	33.3330060	22	0.2	Malat Avenue	Salton City	Imperial County	California	United States of America	us	Malat Avenue, Salton City, Imperial County, California, United States of America	-115.9791030	33.3329379	-115.9659221	33.3330719			
Marina Drive		way	10357395	multiple	residential,secondary	-115.9585735	33.3048884	22	0.2		Salton City	Imperial County	California	United States of America	us	Marina Drive, Salton City, Imperial County, California, United States of America	-115.9985920	33.2791999	-115.9424259	33.3247245			2113
Mead Avenue		way	10357838	highway	residential	-115.9505098	33.3300319	22	0.2	Mead Avenue	Salton City	Imperial County	California	United States of America	us	Mead Avenue, Salton City, Imperial County, California, United States of America	-115.9540335	33.3294009	-115.9490430	33.3300395			
Mission Bay Avenue		way	10357555	highway	residential	-115.9938334	33.3398621	22	0.2	Mission Bay Avenue	Salton City	Imperial County	California	United States of America	us	Mission Bay Avenue, Salton City, Imperial County, California, United States of America	-115.9946784	33.3313206	-115.9938120	33.3409299			
Monroe Avenue		way	10357782	highway	residential	-115.9769801	33.2786000	22	0.2	Monroe Avenue	Salton City	Imperial County	California	United States of America	us	Monroe Avenue, Salton City, Imperial County, California, United States of America	-115.9773070	33.2778210	-115.9709617	33.2816855			
Monterey Avenue		way	10357835	multiple	residential,track	-115.9454801	33.3076620	22	0.2		Salton City	Imperial County	California	United States of America	us	Monterey Avenue, Salton City, Imperial County, California, United States of America	-115.9459914	33.2934373	-115.9452541	33.3089139			
Neptune Avenue		way	10356325	highway	residential	-115.9336989	33.2797340	22	0.2	Neptune Avenue	Salton City	Imperial County	California	United States of America	us	Neptune Avenue, Salton City, Imperial County, California, United States of America	-115.9352377	33.2789554	-115.9333203	33.2815427			
Niles Avenue		way	10355632	multiple	residential,tertiary	-115.9890641	33.3321530	22	0.2		Salton City	Imperial County	California	United States of America	us	Niles Avenue, Salton City, Imperial County, California, United States of America	-115.9982683	33.3315827	-115.9592429	33.3331346			
Ocean Side Avenue		way	10356734	highway	residential	-115.9308860	33.2876750	22	0.2	Ocean Side Avenue	Salton City	Imperial County	California	United States of America	us	Ocean Side Avenue, Salton City, Imperial County, California, United States of America	-115.9328230	33.2849960	-115.9308860	33.2916467			
Olympia Avenue		way	10356536	highway	residential	-115.9402971	33.2860269	22	0.2	Olympia Avenue	Salton City	Imperial County	California	United States of America	us	Olympia Avenue, Salton City, Imperial County, California, United States of America	-115.9430520	33.2800930	-115.9392421	33.2882092			
Opal Street		way	10350947	multiple	residential,track	-115.9725938	33.2961812	22	0.2		Salton City	Imperial County	California	United States of America	us	Opal Street, Salton City, Imperial County, California, United States of America	-115.9726355	33.2833669	-115.9646260	33.2998282			
Pajaro Avenue		way	10356678	highway	residential	-115.9425235	33.2907733	22	0.2	Pajaro Avenue	Salton City	Imperial County	California	United States of America	us	Pajaro Avenue, Salton City, Imperial County, California, United States of America	-115.9426226	33.2891239	-115.9425235	33.2933300			
Pasadena Avenue		way	10358173	multiple	residential,track	-115.9760580	33.2925960	22	0.2		Salton City	Imperial County	California	United States of America	us	Pasadena Avenue, Salton City, Imperial County, California, United States of America	-115.9769310	33.2887700	-115.9674948	33.2991260			
Pasadena Street		way	10357526	multiple	residential,track	-115.9720807	33.2950136	22	0.2		Salton City	Imperial County	California	United States of America	us	Pasadena Street, Salton City, Imperial County, California, United States of America	-115.9739330	33.2942635	-115.9684321	33.2968512			
Peggy Avenue		way	10355581	highway	residential	-115.9594132	33.2663469	22	0.2	Peggy Avenue	Salton City	Imperial County	California	United States of America	us	Peggy Avenue, Salton City, Imperial County, California, United States of America	-115.9634901	33.2605950	-115.9542830	33.2667272			
Peru Avenue		way	10358196	highway	residential	-115.9453825	33.2845871	22	0.2	Peru Avenue	Salton City	Imperial County	California	United States of America	us	Peru Avenue, Salton City, Imperial County, California, United States of America	-115.9502800	33.2828420	-115.9402010	33.2846744			
Pierce Avenue		way	10355776	highway	residential	-115.9740815	33.2809570	22	0.2	Pierce Avenue	Salton City	Imperial County	California	United States of America	us	Pierce Avenue, Salton City, Imperial County, California, United States of America	-115.9750721	33.2731040	-115.9681681	33.2813480			
Pine Avenue		way	10357897	highway	residential	-115.9792497	33.3106591	22	0.2	Pine Avenue	Salton City	Imperial County	California	United States of America	us	Pine Avenue, Salton City, Imperial County, California, United States of America	-115.9792578	33.3077009	-115.9753116	33.3146110			
Polk Avenue		way	10356509	highway	residential	-115.9716611	33.2763329	22	0.2	Polk Avenue	Salton City	Imperial County	California	United States of America	us	Polk Avenue, Salton City, Imperial County, California, United States of America	-115.9743351	33.2733550	-115.9695870	33.2799739			
Pomona Avenue		way	10355322	multiple	residential,track	-115.9644864	33.2981544	22	0.2		Salton City	Imperial County	California	United States of America	us	Pomona Avenue, Salton City, Imperial County, California, United States of America	-115.9650156	33.2978104	-115.9624307	33.3016267			
Prado Avenue		way	10354505	highway	residential	-115.9501177	33.2887334	22	0.2	Prado Avenue	Salton City	Imperial County	California	United States of America	us	Prado Avenue, Salton City, Imperial County, California, United States of America	-115.9584340	33.2827260	-115.9487254	33.2892906			
Quemado Avenue		way	10356806	highway	residential	-115.9512418	33.2916815	22	0.2	Quemado Avenue	Salton City	Imperial County	California	United States of America	us	Quemado Avenue, Salton City, Imperial County, California, United States of America	-115.9620319	33.2865943	-115.9448857	33.2985392			
Red Sea Avenue		way	10358343	highway	residential	-115.9616111	33.3335340	22	0.2	Red Sea Avenue	Salton City	Imperial County	California	United States of America	us	Red Sea Avenue, Salton City, Imperial County, California, United States of America	-115.9791040	33.3333510	-115.9611191	33.3339879			
Riviera Court		way	10357298	multiple	residential,tertiary	-115.9570355	33.2842241	22	0.2		Salton City	Imperial County	California	United States of America	us	Riviera Court, Salton City, Imperial County, California, United States of America	-115.9580837	33.2818665	-115.9550200	33.2860595			
Sabrina Avenue		way	10358055	highway	residential	-115.9808201	33.2674649	22	0.2	Sabrina Avenue	Salton City	Imperial County	California	United States of America	us	Sabrina Avenue, Salton City, Imperial County, California, United States of America	-115.9817480	33.2646470	-115.9807911	33.2689989			
Salton Arena Street		way	10356106	highway	residential	-115.9599620	33.2831160	22	0.2	Salton Arena Street	Salton City	Imperial County	California	United States of America	us	Salton Arena Street, Salton City, Imperial County, California, United States of America	-115.9624027	33.2802980	-115.9598251	33.2873968			
Salton Bay Drive		way	10354757	multiple	residential,tertiary	-115.9362041	33.3129927	22	0.2		Salton City	Imperial County	California	United States of America	us	Salton Bay Drive, Salton City, Imperial County, California, United States of America	-115.9437677	33.2954804	-115.9262467	33.3236027			
Salton Drive		way	10356520	multiple	residential,secondary	-115.9448701	33.2891212	22	0.2		Salton City	Imperial County	California	United States of America	us	Salton Drive, Salton City, Imperial County, California, United States of America	-115.9605145	33.2755599	-115.9233590	33.2891212			
Sand Crest Drive		way	10358402	multiple	residential,tertiary	-115.9446728	33.2933416	22	0.2		Salton City	Imperial County	California	United States of America	us	Sand Crest Drive, Salton City, Imperial County, California, United States of America	-115.9497550	33.2891010	-115.9329784	33.2955234			
San Diego Avenue		way	10354809	highway	residential	-115.9345646	33.2922404	22	0.2	San Diego Avenue	Salton City	Imperial County	California	United States of America	us	San Diego Avenue, Salton City, Imperial County, California, United States of America	-115.9499536	33.2922404	-115.9340350	33.2926336			
Sand Oasis Avenue		way	10355357	highway	residential	-115.9508057	33.2973713	22	0.2	Sand Oasis Avenue	Salton City	Imperial County	California	United States of America	us	Sand Oasis Avenue, Salton City, Imperial County, California, United States of America	-115.9525844	33.2965275	-115.9490293	33.2982195			
San Marino Avenue		way	10357853	multiple	residential,track	-115.9705847	33.2967775	22	0.2		Salton City	Imperial County	California	United States of America	us	San Marino Avenue, Salton City, Imperial County, California, United States of America	-115.9707500	33.2918493	-115.9681132	33.3005944			
San Marino Street		way	10356701	multiple	residential,track	-115.9736595	33.2981839	22	0.2		Salton City	Imperial County	California	United States of America	us	San Marino Street, Salton City, Imperial County, California, United States of America	-115.9746627	33.2972083	-115.9707460	33.2990031			
Santa Barbara Avenue		way	10355919	highway	residential	-115.9318961	33.2890943	22	0.2	Santa Barbara Avenue	Salton City	Imperial County	California	United States of America	us	Santa Barbara Avenue, Salton City, Imperial County, California, United States of America	-115.9321681	33.2868499	-115.9318961	33.2911940			
Sea Belle Avenue		way	10354696	highway	residential	-115.9648571	33.3137810	22	0.2	Sea Belle Avenue	Salton City	Imperial County	California	United States of America	us	Sea Belle Avenue, Salton City, Imperial County, California, United States of America	-115.9666142	33.3130383	-115.9638932	33.3147344			
Sea Bird Street		way	10354491	multiple	residential,track	-115.9616449	33.3053885	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Bird Street, Salton City, Imperial County, California, United States of America	-115.9685709	33.3045788	-115.9602157	33.3115417			
Sea Bonita Street		way	10355114	highway	residential	-115.9677760	33.3098112	22	0.2	Sea Bonita Street	Salton City	Imperial County	California	United States of America	us	Sea Bonita Street, Salton City, Imperial County, California, United States of America	-115.9692550	33.3077053	-115.9650037	33.3108789			
Sea Breeze Avenue		way	10355048	highway	residential	-115.9482678	33.3116771	22	0.2	Sea Breeze Avenue	Salton City	Imperial County	California	United States of America	us	Sea Breeze Avenue, Salton City, Imperial County, California, United States of America	-115.9486548	33.3107201	-115.9482642	33.3124665			
Sea Cove Street		way	10354706	multiple	residential,track	-115.9606892	33.3058521	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Cove Street, Salton City, Imperial County, California, United States of America	-115.9671388	33.3052915	-115.9596532	33.3115987			
Sea Dream Avenue		way	10356622	highway	residential	-115.9601828	33.3081216	22	0.2	Sea Dream Avenue	Salton City	Imperial County	California	United States of America	us	Sea Dream Avenue, Salton City, Imperial County, California, United States of America	-115.9631655	33.3065264	-115.9582794	33.3104560			
Sea Elf Street		way	10357682	multiple	residential,track	-115.9403183	33.3172701	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Elf Street, Salton City, Imperial County, California, United States of America	-115.9458218	33.3169038	-115.9391736	33.3178948			
Sea Fair Avenue		way	10357876	multiple	residential,track	-115.9563958	33.3113001	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Fair Avenue, Salton City, Imperial County, California, United States of America	-115.9635786	33.3039417	-115.9475313	33.3173292			
Sea Garden Avenue		way	10358209	highway	residential	-115.9499681	33.3209511	22	0.2	Sea Garden Avenue	Salton City	Imperial County	California	United States of America	us	Sea Garden Avenue, Salton City, Imperial County, California, United States of America	-115.9599051	33.3158471	-115.9457167	33.3278395			559
Sea Gem Avenue		way	10354196	multiple	residential,track	-115.9607472	33.3038703	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Gem Avenue, Salton City, Imperial County, California, United States of America	-115.9624897	33.3033755	-115.9598523	33.3047642			
Sea Glen Place		way	10357686	multiple	residential,track	-115.9579463	33.3101230	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Glen Place, Salton City, Imperial County, California, United States of America	-115.9642807	33.3099849	-115.9579463	33.3156222			
Sea Gull Avenue		way	10356271	multiple	residential,track	-115.9669892	33.3043943	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Gull Avenue, Salton City, Imperial County, California, United States of America	-115.9744006	33.3023862	-115.9455653	33.3162193			
Sea Haven Avenue		way	10357870	multiple	residential,track	-115.9650037	33.3077053	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Haven Avenue, Salton City, Imperial County, California, United States of America	-115.9700315	33.3048407	-115.9489302	33.3180926			
Sea Isle Street		way	10354727	highway	residential	-115.9504558	33.3244866	22	0.2	Sea Isle Street	Salton City	Imperial County	California	United States of America	us	Sea Isle Street, Salton City, Imperial County, California, United States of America	-115.9513066	33.3220098	-115.9499215	33.3261584			
Sea King Avenue		way	10355296	highway	residential	-115.9574588	33.3191686	22	0.2	Sea King Avenue	Salton City	Imperial County	California	United States of America	us	Sea King Avenue, Salton City, Imperial County, California, United States of America	-115.9577119	33.3114253	-115.9518936	33.3193457			
Sea King Place		way	10358682	highway	residential	-115.9537320	33.3211592	22	0.2	Sea King Place	Salton City	Imperial County	California	United States of America	us	Sea King Place, Salton City, Imperial County, California, United States of America	-115.9592325	33.3176029	-115.9509665	33.3212956			
Sea Kist Avenue		way	10358026	multiple	residential,track	-115.9511000	33.3164341	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Kist Avenue, Salton City, Imperial County, California, United States of America	-115.9719745	33.3032258	-115.9442838	33.3201477			
Sea Life Avenue		way	10355064	multiple	residential,track	-115.9707685	33.3015371	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Life Avenue, Salton City, Imperial County, California, United States of America	-115.9773749	33.3005697	-115.9656537	33.3101086			
Sea Lite Avenue		way	10354159	multiple	residential,track	-115.9610331	33.3154840	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Lite Avenue, Salton City, Imperial County, California, United States of America	-115.9622022	33.3090444	-115.9548025	33.3163573			
Sea Log Place		way	10357260	highway	residential	-115.9581464	33.3215092	22	0.2	Sea Log Place	Salton City	Imperial County	California	United States of America	us	Sea Log Place, Salton City, Imperial County, California, United States of America	-115.9589357	33.3203559	-115.9566538	33.3220920			
Seal Place		way	10356043	highway	residential	-115.9400787	33.2944140	22	0.2	Seal Place	Salton City	Imperial County	California	United States of America	us	Seal Place, Salton City, Imperial County, California, United States of America	-115.9410902	33.2933098	-115.9380527	33.2944272			
Sea Mist Street		way	10355079	multiple	residential,track	-115.9560325	33.3141826	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Mist Street, Salton City, Imperial County, California, United States of America	-115.9607690	33.3113901	-115.9541136	33.3176016			
Sea Nymph Avenue		way	10356604	highway	residential	-115.9613610	33.3149789	22	0.2	Sea Nymph Avenue	Salton City	Imperial County	California	United States of America	us	Sea Nymph Avenue, Salton City, Imperial County, California, United States of America	-115.9790987	33.3012454	-115.9496345	33.3221336			
Sea Palm Avenue		way	10354981	highway	residential	-115.9577781	33.3069219	22	0.2	Sea Palm Avenue	Salton City	Imperial County	California	United States of America	us	Sea Palm Avenue, Salton City, Imperial County, California, United States of America	-115.9594651	33.3063115	-115.9570496	33.3087462			
Sea Pearl Avenue		way	10357456	multiple	residential,track	-115.9506450	33.3145759	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Pearl Avenue, Salton City, Imperial County, California, United States of America	-115.9528073	33.3113720	-115.9492076	33.3186682			
Sea Port Avenue		way	10356340	multiple	residential,tertiary,track	-115.9547626	33.3167744	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Port Avenue, Salton City, Imperial County, California, United States of America	-115.9736719	33.2946360	-115.9366447	33.3238347			
Sea Raider Avenue		way	10356722	highway	residential	-115.9474250	33.3137709	22	0.2	Sea Raider Avenue	Salton City	Imperial County	California	United States of America	us	Sea Raider Avenue, Salton City, Imperial County, California, United States of America	-115.9549860	33.3109367	-115.9455257	33.3202278			
Sea Shore Avenue		way	10358518	highway	residential	-115.9517105	33.3105614	22	0.2	Sea Shore Avenue	Salton City	Imperial County	California	United States of America	us	Sea Shore Avenue, Salton City, Imperial County, California, United States of America	-115.9607472	33.3038703	-115.9434793	33.3213360			
Sea Terrace Avenue		way	10358123	multiple	residential,track	-115.9570983	33.3105507	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Terrace Avenue, Salton City, Imperial County, California, United States of America	-115.9628457	33.3085892	-115.9556583	33.3157180			
Sea Tide Avenue		way	10356483	multiple	residential,track	-115.9686639	33.3071225	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Tide Avenue, Salton City, Imperial County, California, United States of America	-115.9712423	33.3060571	-115.9675657	33.3089088			
Sea Urchin Avenue		way	10355053	highway	residential	-115.9466699	33.3131419	22	0.2	Sea Urchin Avenue	Salton City	Imperial County	California	United States of America	us	Sea Urchin Avenue, Salton City, Imperial County, California, United States of America	-115.9534308	33.3106914	-115.9445075	33.3207713			
Seaview Avenue		way	10354377	highway	residential	-115.9555737	33.3232961	22	0.2	Seaview Avenue	Salton City	Imperial County	California	United States of America	us	Seaview Avenue, Salton City, Imperial County, California, United States of America	-115.9616318	33.3182468	-115.9480988	33.3238439			
Sea View Avenue		way	10358183	highway	residential	-115.9657719	33.3142248	22	0.2	Sea View Avenue	Salton City	Imperial County	California	United States of America	us	Sea View Avenue, Salton City, Imperial County, California, United States of America	-115.9783257	33.3036769	-115.9622867	33.3175872			
Seaview Drive		way	10354129	multiple	residential,tertiary,track	-115.9344601	33.2829110	22	0.2		Salton City	Imperial County	California	United States of America	us	Seaview Drive, Salton City, Imperial County, California, United States of America	-115.9521901	33.2632740	-115.9294924	33.3146048			
Sea Vista Street		way	10357003	multiple	residential,track	-115.9467324	33.3141279	22	0.2		Salton City	Imperial County	California	United States of America	us	Sea Vista Street, Salton City, Imperial County, California, United States of America	-115.9481348	33.3134529	-115.9447841	33.3153760			
Sea Wind Avenue		way	10355131	highway	residential	-115.9608006	33.3176973	22	0.2	Sea Wind Avenue	Salton City	Imperial County	California	United States of America	us	Sea Wind Avenue, Salton City, Imperial County, California, United States of America	-115.9678103	33.3109721	-115.9488583	33.3229986			
Sea Wind Place		way	10356919	highway	residential	-115.9581577	33.3227970	22	0.2	Sea Wind Place	Salton City	Imperial County	California	United States of America	us	Sea Wind Place, Salton City, Imperial County, California, United States of America	-115.9607549	33.3184530	-115.9567139	33.3227970			
Shelter Island Drive		way	10355759	highway	residential	-115.9901612	33.3405359	22	0.2	Shelter Island Drive	Salton City	Imperial County	California	United States of America	us	Shelter Island Drive, Salton City, Imperial County, California, United States of America	-115.9902142	33.3358630	-115.9867232	33.3447299			
Shore Avenue		way	10355951	highway	residential	-115.9586530	33.2837109	22	0.2	Shore Avenue	Salton City	Imperial County	California	United States of America	us	Shore Avenue, Salton City, Imperial County, California, United States of America	-115.9643436	33.2797480	-115.9584340	33.2938069			
Shore Breeze Avenue		way	10358369	highway	residential	-115.9593859	33.2899446	22	0.2	Shore Breeze Avenue	Salton City	Imperial County	California	United States of America	us	Shore Breeze Avenue, Salton City, Imperial County, California, United States of America	-115.9630979	33.2882019	-115.9581360	33.2959095			
Shore Cove Avenue		way	10356729	multiple	residential,track	-115.9558960	33.3022028	22	0.2		Salton City	Imperial County	California	United States of America	us	Shore Cove Avenue, Salton City, Imperial County, California, United States of America	-115.9588730	33.3014101	-115.9540275	33.3031812			
Shore Estate Place		way	10356287	highway	residential	-115.9603741	33.2973640	22	0.2	Shore Estate Place	Salton City	Imperial County	California	United States of America	us	Shore Estate Place, Salton City, Imperial County, California, United States of America	-115.9613092	33.2967283	-115.9584861	33.2976854			
Shore Gem Avenue		way	10355695	multiple	residential,track	-115.9540275	33.3014101	22	0.2		Salton City	Imperial County	California	United States of America	us	Shore Gem Avenue, Salton City, Imperial County, California, United States of America	-115.9583239	33.2934907	-115.9464855	33.3057457			
Shore Gem Street		way	10354995	highway	residential	-115.9578981	33.3011237	22	0.2	Shore Gem Street	Salton City	Imperial County	California	United States of America	us	Shore Gem Street, Salton City, Imperial County, California, United States of America	-115.9603347	33.2997680	-115.9541077	33.3027304			
Shore Isle Avenue		way	10354144	highway	residential	-115.9538845	33.3040929	22	0.2	Shore Isle Avenue	Salton City	Imperial County	California	United States of America	us	Shore Isle Avenue, Salton City, Imperial County, California, United States of America	-115.9610734	33.2939684	-115.9476391	33.3072251			
Shore Isle Place		way	10358246	highway	residential	-115.9519046	33.3074776	22	0.2	Shore Isle Place	Salton City	Imperial County	California	United States of America	us	Shore Isle Place, Salton City, Imperial County, California, United States of America	-115.9524336	33.3053092	-115.9502533	33.3081961			
Shore Jewel Avenue		way	10358091	highway	residential	-115.9545959	33.3047057	22	0.2	Shore Jewel Avenue	Salton City	Imperial County	California	United States of America	us	Shore Jewel Avenue, Salton City, Imperial County, California, United States of America	-115.9615833	33.2947148	-115.9468352	33.3084176			
Shore King Avenue		way	10354952	highway	residential	-115.9575235	33.3031812	22	0.2	Shore King Avenue	Salton City	Imperial County	California	United States of America	us	Shore King Avenue, Salton City, Imperial County, California, United States of America	-115.9620551	33.2925478	-115.9481461	33.3088999			
Shore King Place		way	10357325	multiple	residential,track	-115.9599791	33.2981243	22	0.2		Salton City	Imperial County	California	United States of America	us	Shore King Place, Salton City, Imperial County, California, United States of America	-115.9626493	33.2966163	-115.9563727	33.2994708			
Shore Life Avenue		way	10357728	highway	residential	-115.9577269	33.3043486	22	0.2	Shore Life Avenue	Salton City	Imperial County	California	United States of America	us	Shore Life Avenue, Salton City, Imperial County, California, United States of America	-115.9629881	33.2959095	-115.9484994	33.3096972			
Shore Manor Street		way	10354313	highway	residential	-115.9706396	33.2946319	22	0.2	Shore Manor Street	Salton City	Imperial County	California	United States of America	us	Shore Manor Street, Salton City, Imperial County, California, United States of America	-115.9733769	33.2935080	-115.9618354	33.2965144			
Shore Maze Street		way	10356001	highway	residential	-115.9513447	33.3087061	22	0.2	Shore Maze Street	Salton City	Imperial County	California	United States of America	us	Shore Maze Street, Salton City, Imperial County, California, United States of America	-115.9518019	33.3071683	-115.9504549	33.3094823			
Shore Side Avenue		way	10357961	highway	residential	-115.9526887	33.3038453	22	0.2	Shore Side Avenue	Salton City	Imperial County	California	United States of America	us	Shore Side Avenue, Salton City, Imperial County, California, United States of America	-115.9545356	33.3025472	-115.9513520	33.3058867			
Shore Time Place		way	10354429	highway	residential	-115.9545959	33.3047057	22	0.2	Shore Time Place	Salton City	Imperial County	California	United States of America	us	Shore Time Place, Salton City, Imperial County, California, United States of America	-115.9559060	33.3040929	-115.9538845	33.3060197			
Shore View Avenue		way	10356090	highway	residential	-115.9475459	33.3072905	22	0.2	Shore View Avenue	Salton City	Imperial County	California	United States of America	us	Shore View Avenue, Salton City, Imperial County, California, United States of America	-115.9488824	33.3072251	-115.9475459	33.3105219			
Shore Vista Avenue		way	10355039	multiple	residential,track	-115.9594745	33.2990217	22	0.2		Salton City	Imperial County	California	United States of America	us	Shore Vista Avenue, Salton City, Imperial County, California, United States of America	-115.9612477	33.2973975	-115.9559007	33.2997960			
Shore Way Place		way	10356838	highway	residential	-115.9502665	33.3043062	22	0.2	Shore Way Place	Salton City	Imperial County	California	United States of America	us	Shore Way Place, Salton City, Imperial County, California, United States of America	-115.9522995	33.3028479	-115.9491360	33.3062604			
Sky View Drive		way	10354533	multiple	residential,track	-115.9494489	33.2542267	22	0.2		Salton City	Imperial County	California	United States of America	us	Sky View Drive, Salton City, Imperial County, California, United States of America	-115.9510470	33.2483720	-115.9451226	33.2562569			
Skyway Drive		way	10354307	multiple	residential,track	-115.9503317	33.2490506	22	0.2		Salton City	Imperial County	California	United States of America	us	Skyway Drive, Salton City, Imperial County, California, United States of America	-115.9544781	33.2453951	-115.9459730	33.2543619			
Sorrel Avenue		way	10358479	highway	residential	-115.9744858	33.3084914	22	0.2	Sorrel Avenue	Salton City	Imperial County	California	United States of America	us	Sorrel Avenue, Salton City, Imperial County, California, United States of America	-115.9794190	33.3051709	-115.9677693	33.3150037			
