name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Wagon Train Road		way	7414482	highway	track	-117.5926040	34.4698200	26	0.1	Wagon Train Road		San Bernardino County	California	United States of America	us	Wagon Train Road, San Bernardino County, California, United States of America	-117.5929018	34.4445132	-117.5923761	34.4915964			
Walnut Road		way	7302489	highway	track	-117.6252386	34.4425878	26	0.1	Walnut Road		San Bernardino County	California	United States of America	us	Walnut Road, San Bernardino County, California, United States of America	-117.6383849	34.4425481	-117.5081812	34.4430195			
Washington Street		way	7327143	highway	track	-117.3725746	34.3778649	26	0.1	Washington Street		San Bernardino County	California	United States of America	us	Washington Street, San Bernardino County, California, United States of America	-117.3813466	34.3778649	-117.3637798	34.3779618			
White Road		way	7426082	multiple	track,unclassified	-117.4688332	34.4500466	26	0.1			San Bernardino County	California	United States of America	us	White Road, San Bernardino County, California, United States of America	-117.4814796	34.3866047	-117.4685503	34.5067033			
Wilmot Street		way	7400661	highway	track	-117.4214824	34.4421194	26	0.1	Wilmot Street		San Bernardino County	California	United States of America	us	Wilmot Street, San Bernardino County, California, United States of America	-117.4304530	34.4421194	-117.4171576	34.4422430			
Wintergreen Road		way	7349720	highway	track	-117.6254010	34.4498444	26	0.1	Wintergreen Road		San Bernardino County	California	United States of America	us	Wintergreen Road, San Bernardino County, California, United States of America	-117.6259789	34.3895275	-117.6244766	34.4896899			
Woodcliff Street		way	7354439	highway	track	-117.4924058	34.4028999	26	0.1	Woodcliff Street		San Bernardino County	California	United States of America	us	Woodcliff Street, San Bernardino County, California, United States of America	-117.5031815	34.4028999	-117.4901581	34.4029421			
Yuba Road		way	7431259	highway	track	-117.5789409	34.4117711	26	0.1	Yuba Road		San Bernardino County	California	United States of America	us	Yuba Road, San Bernardino County, California, United States of America	-117.5789901	34.4061540	-117.5789409	34.4154237			
Yucca Terrace Road		way	7364933	highway	track	-117.6075134	34.4334980	26	0.1	Yucca Terrace Road		San Bernardino County	California	United States of America	us	Yucca Terrace Road, San Bernardino County, California, United States of America	-117.6120037	34.4334980	-117.5988232	34.4335707			
Zohra Canyon Road		way	7254265	highway	track	-117.5857670	34.4032428	26	0.1	Zohra Canyon Road		San Bernardino County	California	United States of America	us	Zohra Canyon Road, San Bernardino County, California, United States of America	-117.5865034	34.4009314	-117.5820521	34.4044490			
Spillway		way	422115293	waterway	riverbank	-117.3192879	34.3042249	26	0.1			San Bernardino County	California	United States of America	us	Spillway, San Bernardino County, California, United States of America	-117.3197018	34.3042249	-117.3177242	34.3077246			
Obert Lane		way	7232919	highway	track	-117.3804772	34.4689386	26	0.1	Obert Lane	Victorville	San Bernardino County	California	United States of America	us	Obert Lane, Victorville, San Bernardino County, California, United States of America	-117.3819332	34.4685479	-117.3790926	34.4694360			
Demron Road		way	7346252	highway	unclassified	-117.3829538	34.4667049	26	0.1	Demron Road	Victorville	San Bernardino County	California	United States of America	us	Demron Road, Victorville, San Bernardino County, California, United States of America	-117.3830422	34.4630698	-117.3829510	34.4703419			
Brookover Avenue		way	7410672	highway	track	-117.2586676	34.3591013	26	0.1	Brookover Avenue		San Bernardino County	California	United States of America	us	Brookover Avenue, San Bernardino County, California, United States of America	-117.2602394	34.3560853	-117.2563984	34.3654074			
Arrowhead Lake Road		way	279692855	highway	secondary	-117.2509608	34.3900368	26	0.1	Arrowhead Lake Road	Hesperia	San Bernardino County	California	United States of America	us	Arrowhead Lake Road, Hesperia, San Bernardino County, California, United States of America	-117.2545290	34.3672442	-117.2481828	34.4129788			
Acacia Road		way	7342469	highway	track	-117.3979910	34.4319410	26	0.1	Acacia Road	Hesperia	San Bernardino County	California	United States of America	us	Acacia Road, Hesperia, San Bernardino County, California, United States of America	-117.3995950	34.4318039	-117.3820091	34.4322244			
Barstow Freeway; Mojave Freeway		way	35742418	highway	motorway	-117.4054215	34.3949117	26	0.1	Barstow Freeway; Mojave Freeway	Hesperia	San Bernardino County	California	United States of America	us	Barstow Freeway; Mojave Freeway, Hesperia, San Bernardino County, California, United States of America	-117.4415009	34.3527060	-117.3244698	34.5025508			
Blue Star Memorial Highway	Three Flags Highway	way	26427050	highway	primary	-117.4003379	34.4224424	26	0.1	Blue Star Memorial Highway	Hesperia	San Bernardino County	California	United States of America	us	Blue Star Memorial Highway, Hesperia, San Bernardino County, California, United States of America	-117.4007414	34.4047616	-117.3991878	34.4436440			
California Aqueduct		way	28275398	waterway	canal	-117.3490175	34.4029017	26	0.1		Hesperia	San Bernardino County	California	United States of America	us	California Aqueduct, Hesperia, San Bernardino County, California, United States of America	-117.3778823	34.3734010	-117.3244956	34.4311035			
Coyote Trail		way	7321580	highway	track	-117.3816659	34.4181178	26	0.1	Coyote Trail	Hesperia	San Bernardino County	California	United States of America	us	Coyote Trail, Hesperia, San Bernardino County, California, United States of America	-117.3816659	34.4122110	-117.3815129	34.4241010			
Escondido Avenue		way	7156462	highway	secondary	-117.3728088	34.4050031	26	0.1	Escondido Avenue	Hesperia	San Bernardino County	California	United States of America	us	Escondido Avenue, Hesperia, San Bernardino County, California, United States of America	-117.3729845	34.4012317	-117.3726501	34.4266681			
Main Street		way	7235145	highway	secondary	-117.3319030	34.4270545	26	0.1	Main Street	Hesperia	San Bernardino County	California	United States of America	us	Main Street, Hesperia, San Bernardino County, California, United States of America	-117.4000032	34.4129788	-117.2545290	34.4270545			12727, 17390
Merito Road		way	7305396	highway	track	-117.4058070	34.4376240	26	0.1	Merito Road	Hesperia	San Bernardino County	California	United States of America	us	Merito Road, Hesperia, San Bernardino County, California, United States of America	-117.4060527	34.4340140	-117.4057841	34.4412500			
Oak Hill Road		way	7387309	highway	tertiary	-117.4333514	34.3622324	26	0.1	Oak Hill Road	Hesperia	San Bernardino County	California	United States of America	us	Oak Hill Road, Hesperia, San Bernardino County, California, United States of America	-117.4343354	34.3615316	-117.4322076	34.3628611			
Perris Street		way	280177043	highway	track	-117.4195580	34.3926747	26	0.1	Perris Street	Hesperia	San Bernardino County	California	United States of America	us	Perris Street, Hesperia, San Bernardino County, California, United States of America	-117.4253953	34.3904335	-117.4191073	34.3957820			
Ridge View Road		way	7296088	highway	track	-117.4089950	34.4018470	26	0.1	Ridge View Road	Hesperia	San Bernardino County	California	United States of America	us	Ridge View Road, Hesperia, San Bernardino County, California, United States of America	-117.4116860	34.3970810	-117.4055071	34.4066878			
Rim of the World Scenic Byway		way	46417910	highway	primary	-117.3482824	34.3138424	26	0.1	Rim of the World Scenic Byway	Hesperia	San Bernardino County	California	United States of America	us	Rim of the World Scenic Byway, Hesperia, San Bernardino County, California, United States of America	-117.3906096	34.3101760	-117.3458759	34.3213835			
Blue Star Memorial Highway	Three Flags Highway	way	86378810	highway	primary	-117.3997043	34.4558620	26	0.1	Blue Star Memorial Highway	Victorville	San Bernardino County	California	United States of America	us	Blue Star Memorial Highway, Victorville, San Bernardino County, California, United States of America	-117.3997043	34.4436440	-117.3994791	34.5110028			
Braceo Street		way	7414916	highway	track	-117.4433808	34.4859534	26	0.1	Braceo Street	Victorville	San Bernardino County	California	United States of America	us	Braceo Street, Victorville, San Bernardino County, California, United States of America	-117.4435466	34.4774600	-117.4431940	34.4992760			
Deodar Street		way	7228186	highway	track	-117.3960857	34.4576127	26	0.1	Deodar Street	Victorville	San Bernardino County	California	United States of America	us	Deodar Street, Victorville, San Bernardino County, California, United States of America	-117.3996012	34.4575789	-117.3907536	34.4576204			
Desert Lane		way	7321911	highway	track	-117.4039690	34.4585010	26	0.1	Desert Lane	Victorville	San Bernardino County	California	United States of America	us	Desert Lane, Victorville, San Bernardino County, California, United States of America	-117.4041845	34.4571521	-117.4039335	34.4599762			
La Cadena Avenue		way	7235259	highway	track	-117.4140420	34.4715259	26	0.1	La Cadena Avenue	Victorville	San Bernardino County	California	United States of America	us	La Cadena Avenue, Victorville, San Bernardino County, California, United States of America	-117.4149330	34.4702959	-117.4129340	34.4739221			
La Mesa Road; Nisqualli Road		way	226834251	highway	secondary	-117.3348216	34.4853303	26	0.1	La Mesa Road; Nisqualli Road	Victorville	San Bernardino County	California	United States of America	us	La Mesa Road; Nisqualli Road, Victorville, San Bernardino County, California, United States of America	-117.3371640	34.4851168	-117.3322786	34.4854939			
Mariposa Road	Historic Route 66	way	35279200	highway	secondary	-117.3314523	34.4907988	26	0.1	Mariposa Road	Victorville	San Bernardino County	California	United States of America	us	Mariposa Road, Victorville, San Bernardino County, California, United States of America	-117.3429222	34.4704085	-117.3213356	34.5082030			
Nisqualli Road		way	7365838	highway	tertiary	-117.2951043	34.4854490	26	0.1	Nisqualli Road	Victorville	San Bernardino County	California	United States of America	us	Nisqualli Road, Victorville, San Bernardino County, California, United States of America	-117.3322786	34.4851168	-117.2846958	34.4855373			
Dart Canyon Road		way	7396911	highway	track	-117.2759062	34.2678261	26	0.1	Dart Canyon Road		San Bernardino County	California	United States of America	us	Dart Canyon Road, San Bernardino County, California, United States of America	-117.2790395	34.2664232	-117.2728250	34.2696465			
2N37		way	7150807	highway	track	-117.2530681	34.2680603	26	0.1	2N37		San Bernardino County	California	United States of America	us	2N37, San Bernardino County, California, United States of America	-117.2796500	34.2666328	-117.2346460	34.2718038			
Medlow Avenue		way	279946380	highway	track	-117.4300645	34.3595434	26	0.1	Medlow Avenue	Hesperia	San Bernardino County	California	United States of America	us	Medlow Avenue, Hesperia, San Bernardino County, California, United States of America	-117.4328181	34.3590359	-117.4266941	34.3603228			
Bear Valley Road		way	86429428	highway	secondary	-117.3126896	34.4707284	26	0.1	Bear Valley Road	Hesperia	San Bernardino County	California	United States of America	us	Bear Valley Road, Hesperia, San Bernardino County, California, United States of America	-117.3456575	34.4703934	-117.2797317	34.4713046			
Tombstone Road		way	7473460	highway	track	-117.3703108	34.4585179	26	0.1	Tombstone Road	Victorville	San Bernardino County	California	United States of America	us	Tombstone Road, Victorville, San Bernardino County, California, United States of America	-117.3704792	34.4580845	-117.3703100	34.4589683			
Deodar Street		way	7228156	highway	track	-117.3696028	34.4578518	26	0.1	Deodar Street	Victorville	San Bernardino County	California	United States of America	us	Deodar Street, Victorville, San Bernardino County, California, United States of America	-117.3704792	34.4577364	-117.3687418	34.4580845			
Yucra Terrace Drive		way	464964651	highway	track	-117.3843887	34.4341358	26	0.1	Yucra Terrace Drive	Hesperia	San Bernardino County	California	United States of America	us	Yucra Terrace Drive, Hesperia, San Bernardino County, California, United States of America	-117.3870226	34.4326455	-117.3843860	34.4352624			
White Fox Trail		way	7388414	highway	track	-117.3840551	34.4303272	26	0.1	White Fox Trail	Hesperia	San Bernardino County	California	United States of America	us	White Fox Trail, Hesperia, San Bernardino County, California, United States of America	-117.3861278	34.4302834	-117.3819822	34.4303280			
Catba Road		way	7339378	highway	track	-117.3865324	34.4330867	26	0.1	Catba Road	Hesperia	San Bernardino County	California	United States of America	us	Catba Road, Hesperia, San Bernardino County, California, United States of America	-117.3869359	34.4321570	-117.3861713	34.4339795			
7th Street		way	7454573	highway	tertiary	-117.3196697	34.3842675	26	0.1	7th Street	Hesperia	San Bernardino County	California	United States of America	us	7th Street, Hesperia, San Bernardino County, California, United States of America	-117.3196749	34.3833454	-117.3196644	34.3851897			
Whisper Lane		way	7346326	highway	track	-117.2568435	34.3951944	26	0.1	Whisper Lane	Hesperia	San Bernardino County	California	United States of America	us	Whisper Lane, Hesperia, San Bernardino County, California, United States of America	-117.2570692	34.3939831	-117.2566348	34.3963987			
Arrowhead Road		way	7378207	highway	track	-117.4558461	34.4783942	26	0.1	Arrowhead Road	Victorville	San Bernardino County	California	United States of America	us	Arrowhead Road, Victorville, San Bernardino County, California, United States of America	-117.4559370	34.4756770	-117.4558171	34.4811105			
Beaver Avenue		way	7198400	highway	track	-117.4622755	34.4794504	26	0.1	Beaver Avenue	Victorville	San Bernardino County	California	United States of America	us	Beaver Avenue, Victorville, San Bernardino County, California, United States of America	-117.4647130	34.4777549	-117.4598380	34.4811458			
Bentley's Dream		way	330997475	highway	track	-117.6115400	34.2731797	26	0.1	Bentley's Dream		San Bernardino County	California	United States of America	us	Bentley's Dream, San Bernardino County, California, United States of America	-117.6132140	34.2715230	-117.6105590	34.2749600			
Turkey Shoot		way	308677989	highway	track	-117.6138977	34.2775357	26	0.1	Turkey Shoot		San Bernardino County	California	United States of America	us	Turkey Shoot, San Bernardino County, California, United States of America	-117.6173349	34.2749600	-117.6105590	34.2793354			
Baldy Road		way	7409113	highway	track	-117.6298519	34.2679381	26	0.1	Baldy Road		San Bernardino County	California	United States of America	us	Baldy Road, San Bernardino County, California, United States of America	-117.6327606	34.2678223	-117.6259223	34.2707845			
Trail		way	7341437	highway	track	-117.6067376	34.2741569	26	0.1	Trail		San Bernardino County	California	United States of America	us	Trail, San Bernardino County, California, United States of America	-117.6088110	34.2739551	-117.6045561	34.2752481			
Falls Road		way	7400429	highway	unclassified	-117.6311630	34.2670199	26	0.1	Falls Road		San Bernardino County	California	United States of America	us	Falls Road, San Bernardino County, California, United States of America	-117.6328270	34.2658650	-117.6268592	34.2707845			
Iron Gate Road		way	7201157	highway	track	-117.6406804	34.2566319	26	0.1	Iron Gate Road		San Bernardino County	California	United States of America	us	Iron Gate Road, San Bernardino County, California, United States of America	-117.6411520	34.2553307	-117.6401681	34.2579249			
Mount Mahogany Road		way	7342941	highway	track	-117.6157444	34.3452143	26	0.1	Mount Mahogany Road		San Bernardino County	California	United States of America	us	Mount Mahogany Road, San Bernardino County, California, United States of America	-117.6161988	34.3451252	-117.6153054	34.3452171			
Wright Mountain Road		way	256804018	highway	unclassified	-117.6100496	34.3549681	26	0.1	Wright Mountain Road		San Bernardino County	California	United States of America	us	Wright Mountain Road, San Bernardino County, California, United States of America	-117.6100642	34.3511672	-117.6078112	34.3584546			
Buckthorn Road		way	198692811	highway	track	-117.6171216	34.3440894	26	0.1	Buckthorn Road		San Bernardino County	California	United States of America	us	Buckthorn Road, San Bernardino County, California, United States of America	-117.6176866	34.3440828	-117.6165567	34.3440960			
Sage Road		way	7434093	highway	track	-117.4116710	34.4566988	26	0.1	Sage Road		San Bernardino County	California	United States of America	us	Sage Road, San Bernardino County, California, United States of America	-117.4116793	34.4558380	-117.4116627	34.4575596			
Macron Street		way	7462364	highway	track	-117.4323987	34.4595792	26	0.1	Macron Street		San Bernardino County	California	United States of America	us	Macron Street, San Bernardino County, California, United States of America	-117.4325630	34.4559750	-117.4323980	34.4631910			
White Owl Road		way	7424229	highway	track	-117.4161319	34.4584257	26	0.1	White Owl Road		San Bernardino County	California	United States of America	us	White Owl Road, San Bernardino County, California, United States of America	-117.4162723	34.4558144	-117.4160755	34.4611837			
Hermosa Avenue		way	7268646	highway	track	-117.4139131	34.4576451	26	0.1	Hermosa Avenue		San Bernardino County	California	United States of America	us	Hermosa Avenue, San Bernardino County, California, United States of America	-117.4139947	34.4557922	-117.4138133	34.4593960			
Coleridge Road		way	7445448	highway	track	-117.4236568	34.4766619	26	0.1	Coleridge Road	Victorville	San Bernardino County	California	United States of America	us	Coleridge Road, Victorville, San Bernardino County, California, United States of America	-117.4236571	34.4758016	-117.4236566	34.4775222			
Lindero Road		way	7426317	highway	track	-117.4159573	34.4739079	26	0.1	Lindero Road	Victorville	San Bernardino County	California	United States of America	us	Lindero Road, Victorville, San Bernardino County, California, United States of America	-117.4169815	34.4738937	-117.4149330	34.4739221			
Greasewood Road		way	7368686	highway	track	-117.4140624	34.4664025	26	0.1	Greasewood Road	Victorville	San Bernardino County	California	United States of America	us	Greasewood Road, Victorville, San Bernardino County, California, United States of America	-117.4158984	34.4629667	-117.4139320	34.4703027			
La Panto Road		way	7518591	highway	track	-117.4098048	34.4503222	26	0.1	La Panto Road	Victorville	San Bernardino County	California	United States of America	us	La Panto Road, Victorville, San Bernardino County, California, United States of America	-117.4127829	34.4503169	-117.4086843	34.4521361			
Del Rosa Road		way	7421898	highway	track	-117.4038755	34.4630360	26	0.1	Del Rosa Road	Victorville	San Bernardino County	California	United States of America	us	Del Rosa Road, Victorville, San Bernardino County, California, United States of America	-117.4083618	34.4629481	-117.3995111	34.4631688			
Daisy Road		way	7308680	highway	track	-117.4302139	34.4681415	26	0.1	Daisy Road	Victorville	San Bernardino County	California	United States of America	us	Daisy Road, Victorville, San Bernardino County, California, United States of America	-117.4302514	34.4660059	-117.4301810	34.4702770			
Mullin's Mile		way	308677988	highway	track	-117.6050025	34.2720837	26	0.1	Mullin's Mile		San Bernardino County	California	United States of America	us	Mullin's Mile, San Bernardino County, California, United States of America	-117.6083319	34.2699142	-117.6022447	34.2733072			
Sheep Creek Truck Trail	3N31	way	7262669	highway	track	-117.5801151	34.3150432	26	0.1	Sheep Creek Truck Trail		San Bernardino County	California	United States of America	us	Sheep Creek Truck Trail, San Bernardino County, California, United States of America	-117.5901783	34.3117031	-117.5690949	34.3259126			
Mesa Road		way	7301790	highway	track	-117.4940364	34.4483813	26	0.1	Mesa Road		San Bernardino County	California	United States of America	us	Mesa Road, San Bernardino County, California, United States of America	-117.5016421	34.4483324	-117.4864311	34.4484771			
Middleton Avenue		way	7330105	highway	track	-117.4908410	34.4797099	26	0.1	Middleton Avenue		San Bernardino County	California	United States of America	us	Middleton Avenue, San Bernardino County, California, United States of America	-117.4909380	34.4780249	-117.4907441	34.4813949			
Aragon Road		way	7368474	highway	track	-117.4941913	34.4575059	26	0.1	Aragon Road		San Bernardino County	California	United States of America	us	Aragon Road, San Bernardino County, California, United States of America	-117.4951135	34.4574744	-117.4932691	34.4575373			
Avenal Street		way	7387511	highway	track	-117.4917477	34.4374869	26	0.1	Avenal Street		San Bernardino County	California	United States of America	us	Avenal Street, San Bernardino County, California, United States of America	-117.4972217	34.4374230	-117.4862783	34.4375512			
Moyle Road		way	7299206	highway	track	-117.5567339	34.4943933	26	0.1	Moyle Road		San Bernardino County	California	United States of America	us	Moyle Road, San Bernardino County, California, United States of America	-117.5582337	34.4943787	-117.5552341	34.4944079			
California Aqueduct East Branch		way	422118471	waterway	canal	-117.5003259	34.4771246	26	0.1			San Bernardino County	California	United States of America	us	California Aqueduct East Branch, San Bernardino County, California, United States of America	-117.6282421	34.4311035	-117.3778823	34.4977714			
Anaconda Avenue		way	7508204	highway	track	-117.4444730	34.3852577	26	0.1	Anaconda Avenue		San Bernardino County	California	United States of America	us	Anaconda Avenue, San Bernardino County, California, United States of America	-117.4451834	34.3829829	-117.4425391	34.3865899			
Applewhite Road		way	7500613	highway	track	-117.4778154	34.2545558	26	0.1	Applewhite Road		San Bernardino County	California	United States of America	us	Applewhite Road, San Bernardino County, California, United States of America	-117.4950510	34.2537144	-117.4680003	34.2653329			
Forest Route 3N21		way	280177045	highway	track	-117.4606786	34.3522184	26	0.1	Forest Route 3N21		San Bernardino County	California	United States of America	us	Forest Route 3N21, San Bernardino County, California, United States of America	-117.4725140	34.3467180	-117.4501217	34.3599100			
Pitman Canyon Road		way	148579364	highway	unclassified	-117.4445506	34.2587218	26	0.1	Pitman Canyon Road		San Bernardino County	California	United States of America	us	Pitman Canyon Road, San Bernardino County, California, United States of America	-117.4490562	34.2566147	-117.4349077	34.2634681			
3n49		way	7045850	highway	track	-117.4820479	34.2997907	26	0.1	3n49		San Bernardino County	California	United States of America	us	3n49, San Bernardino County, California, United States of America	-117.4952535	34.2804132	-117.4721113	34.3153190			
Jacana Avenue		way	467017003	highway	track	-117.4060360	34.3821358	26	0.1	Jacana Avenue		San Bernardino County	California	United States of America	us	Jacana Avenue, San Bernardino County, California, United States of America	-117.4064596	34.3812320	-117.4055557	34.3830165			
Grandview Road		way	296916796	highway	track	-117.4082972	34.4093047	26	0.1	Grandview Road		San Bernardino County	California	United States of America	us	Grandview Road, San Bernardino County, California, United States of America	-117.4108489	34.4049891	-117.4070940	34.4140188			
Cordero Road		way	7382281	highway	track	-117.4642435	34.4382838	26	0.1	Cordero Road		San Bernardino County	California	United States of America	us	Cordero Road, San Bernardino County, California, United States of America	-117.4643458	34.4374060	-117.4641411	34.4391616			
Cordero		way	465653244	highway	track	-117.4621399	34.4328845	26	0.1	Cordero		San Bernardino County	California	United States of America	us	Cordero, San Bernardino County, California, United States of America	-117.4621446	34.4319742	-117.4621284	34.4337950			
243rd Street East		way	13368629	highway	track	-117.6939437	34.4563609	26	0.1	243rd Street East		Los Angeles County	California	United States of America	us	243rd Street East, Los Angeles County, California, United States of America	-117.6944712	34.4550446	-117.6938630	34.4577909			
243rd Street		way	13376808	highway	track	-117.6951311	34.4337433	26	0.1	243rd Street		Los Angeles County	California	United States of America	us	243rd Street, Los Angeles County, California, United States of America	-117.6953870	34.4302140	-117.6935661	34.4375729			
236th Street East		way	13403658	highway	track	-117.7067645	34.4469901	26	0.1	236th Street East		Los Angeles County	California	United States of America	us	236th Street East, Los Angeles County, California, United States of America	-117.7078031	34.4455500	-117.7062201	34.4481569			
East Avenue W 8		way	13436465	highway	track	-117.7029113	34.4912831	26	0.1	East Avenue W 8		Los Angeles County	California	United States of America	us	East Avenue W 8, Los Angeles County, California, United States of America	-117.7040333	34.4912019	-117.7017892	34.4913644			
Jack Rabbit Trail	235th St E	way	13440114	highway	track	-117.7103039	34.4621089	26	0.1	Jack Rabbit Trail		Los Angeles County	California	United States of America	us	Jack Rabbit Trail, Los Angeles County, California, United States of America	-117.7106119	34.4564215	-117.7102085	34.4678210			
East Avenue W 8		way	13424605	highway	track	-117.8316836	34.4916042	26	0.1	East Avenue W 8		Los Angeles County	California	United States of America	us	East Avenue W 8, Los Angeles County, California, United States of America	-117.8441657	34.4913141	-117.8192262	34.4916356			
East Avenue W 2		way	13436322	highway	track	-117.8244586	34.4968840	26	0.1	East Avenue W 2		Los Angeles County	California	United States of America	us	East Avenue W 2, Los Angeles County, California, United States of America	-117.8266322	34.4968726	-117.8222779	34.4969285			
Panorama Motorway		way	13374945	highway	track	-117.7577532	34.4386425	26	0.1	Panorama Motorway		Los Angeles County	California	United States of America	us	Panorama Motorway, Los Angeles County, California, United States of America	-117.7651885	34.4379163	-117.7506432	34.4417556			
East Avenue Z 8		way	13391899	highway	track	-117.7610873	34.4476331	26	0.1	East Avenue Z 8		Los Angeles County	California	United States of America	us	East Avenue Z 8, Los Angeles County, California, United States of America	-117.7650045	34.4475930	-117.7571708	34.4476690			
Melody Lane		way	7514181	highway	track	-117.6174401	34.4298846	26	0.1	Melody Lane		San Bernardino County	California	United States of America	us	Melody Lane, San Bernardino County, California, United States of America	-117.6174644	34.4262569	-117.6174194	34.4335123			
Soledad Road		way	7519134	highway	track	-117.6547200	34.4224966	26	0.1	Soledad Road		San Bernardino County	California	United States of America	us	Soledad Road, San Bernardino County, California, United States of America	-117.6558131	34.4224326	-117.6527300	34.4236229			
Big Pines Road		way	13429959	highway	secondary	-117.8080587	34.4267724	26	0.1	Big Pines Road		Los Angeles County	California	United States of America	us	Big Pines Road, Los Angeles County, California, United States of America	-117.8364841	34.4114430	-117.7722532	34.4356830			
Pinyon Ridge Truck Trail		way	13300419	highway	track	-117.7620201	34.3958335	26	0.1	Pinyon Ridge Truck Trail		Los Angeles County	California	United States of America	us	Pinyon Ridge Truck Trail, Los Angeles County, California, United States of America	-117.8144238	34.3733739	-117.7513383	34.4157714			
Forest Service Route 4N12		way	13420065	highway	track	-117.7442770	34.3948055	26	0.1	Forest Service Route 4N12		Los Angeles County	California	United States of America	us	Forest Service Route 4N12, Los Angeles County, California, United States of America	-117.7521639	34.3885906	-117.7302990	34.3955606			
Blue Ridge Truck Trail		way	13341903	highway	track	-117.6689503	34.3475380	26	0.1	Blue Ridge Truck Trail		Los Angeles County	California	United States of America	us	Blue Ridge Truck Trail, Los Angeles County, California, United States of America	-117.7100986	34.3293232	-117.6260235	34.3723269			
Big Pines Highway		way	13399028	highway	secondary	-117.7309830	34.3959577	26	0.1	Big Pines Highway		Los Angeles County	California	United States of America	us	Big Pines Highway, Los Angeles County, California, United States of America	-117.7722532	34.3789329	-117.6909008	34.4114430			
Mesquite Road		way	7275895	highway	track	-117.5821249	34.3973743	26	0.1	Mesquite Road		San Bernardino County	California	United States of America	us	Mesquite Road, San Bernardino County, California, United States of America	-117.5830640	34.3973520	-117.5811971	34.3974631			
Montara Road		way	7323859	highway	track	-117.5831876	34.3996971	26	0.1	Montara Road		San Bernardino County	California	United States of America	us	Montara Road, San Bernardino County, California, United States of America	-117.5831980	34.3974240	-117.5830640	34.4020290			
Whispering Pines Road		way	7389118	highway	track	-117.5816620	34.3963103	26	0.1	Whispering Pines Road		San Bernardino County	California	United States of America	us	Whispering Pines Road, San Bernardino County, California, United States of America	-117.5821620	34.3962380	-117.5811621	34.3963820			
Twin Pines Road		way	7221026	highway	track	-117.5860189	34.3834933	26	0.1	Twin Pines Road		San Bernardino County	California	United States of America	us	Twin Pines Road, San Bernardino County, California, United States of America	-117.5867101	34.3834859	-117.5855342	34.3845058			
Sienna Ridge		way	465497466	highway	unclassified	-117.6181858	34.4080374	26	0.1	Sienna Ridge		San Bernardino County	California	United States of America	us	Sienna Ridge, San Bernardino County, California, United States of America	-117.6183558	34.4052525	-117.6160866	34.4094369			
Snow Cap Avenue		way	7276827	highway	track	-117.6034166	34.4009183	26	0.1	Snow Cap Avenue		San Bernardino County	California	United States of America	us	Snow Cap Avenue, San Bernardino County, California, United States of America	-117.6054457	34.3986329	-117.6029643	34.4045144			
Fawn Court		way	7281935	highway	track	-117.6000190	34.4111954	26	0.1	Fawn Court		San Bernardino County	California	United States of America	us	Fawn Court, San Bernardino County, California, United States of America	-117.6000354	34.4107327	-117.6000027	34.4116581			
Valley View		way	7285094	highway	track	-117.6318345	34.4134303	26	0.1	Valley View		San Bernardino County	California	United States of America	us	Valley View, San Bernardino County, California, United States of America	-117.6327520	34.4128969	-117.6307761	34.4138220			
Sunny Slope Road		way	7319789	highway	track	-117.6320674	34.4127321	26	0.1	Sunny Slope Road		San Bernardino County	California	United States of America	us	Sunny Slope Road, San Bernardino County, California, United States of America	-117.6323220	34.4125100	-117.6318320	34.4129330			
Pine Tree Road		way	7358895	highway	track	-117.6293258	34.4133898	26	0.1	Pine Tree Road		San Bernardino County	California	United States of America	us	Pine Tree Road, San Bernardino County, California, United States of America	-117.6293653	34.4082860	-117.6291843	34.4184820			
Spruce Road		way	7473123	highway	track	-117.6270569	34.4139469	26	0.1	Spruce Road		San Bernardino County	California	United States of America	us	Spruce Road, San Bernardino County, California, United States of America	-117.6270650	34.4125804	-117.6270184	34.4153119			
Creekside Road		way	7228756	highway	track	-117.6096422	34.3917887	26	0.1	Creekside Road		San Bernardino County	California	United States of America	us	Creekside Road, San Bernardino County, California, United States of America	-117.6097420	34.3900900	-117.6096091	34.3934990			
Buckwheat Road		way	7231376	highway	track	-117.6071232	34.3864560	26	0.1	Buckwheat Road		San Bernardino County	California	United States of America	us	Buckwheat Road, San Bernardino County, California, United States of America	-117.6071250	34.3829809	-117.6070700	34.3899309			
Rattlesnake Gulch		way	7363335	highway	track	-117.6112710	34.3901290	26	0.1	Rattlesnake Gulch		San Bernardino County	California	United States of America	us	Rattlesnake Gulch, San Bernardino County, California, United States of America	-117.6114321	34.3901250	-117.6111100	34.3901330			
Savona Road		way	7386769	highway	track	-117.6107463	34.3935917	26	0.1	Savona Road		San Bernardino County	California	United States of America	us	Savona Road, San Bernardino County, California, United States of America	-117.6117890	34.3934990	-117.6097010	34.3936473			
Old Oak Spring Ranch		way	7349442	highway	track	-117.6337742	34.3941253	26	0.1	Old Oak Spring Ranch		San Bernardino County	California	United States of America	us	Old Oak Spring Ranch, San Bernardino County, California, United States of America	-117.6349530	34.3908469	-117.6309041	34.3980600			
