name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
East Locust Avenue		way	16264101	highway	residential	-120.4413870	34.6324190	22	0.2	East Locust Avenue	Lompoc	Santa Barbara County	California	United States of America	us	East Locust Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4579711	34.6324140	-120.4403950	34.6330017			
East Maple Avenue		way	16258244	highway	residential	-120.4489286	34.6453404	22	0.2	East Maple Avenue	Lompoc	Santa Barbara County	California	United States of America	us	East Maple Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4577660	34.6452577	-120.4402412	34.6454269			
East North Avenue		way	16260586	multiple	residential,tertiary	-120.4401650	34.6532349	22	0.2		Lompoc	Santa Barbara County	California	United States of America	us	East North Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4576750	34.6532120	-120.4388270	34.6533730			
East Oak Avenue		way	16264688	highway	residential	-120.4488737	34.6517180	22	0.2	East Oak Avenue	Lompoc	Santa Barbara County	California	United States of America	us	East Oak Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4564611	34.6516219	-120.4378430	34.6518010			
East Pine Avenue		way	16256682	highway	residential	-120.4488966	34.6501087	22	0.2	East Pine Avenue	Lompoc	Santa Barbara County	California	United States of America	us	East Pine Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4577330	34.6499961	-120.4369703	34.6501950			
East Walnut Avenue		way	16259983	highway	residential	-120.4490153	34.6405605	22	0.2	East Walnut Avenue	Lompoc	Santa Barbara County	California	United States of America	us	East Walnut Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4578530	34.6404830	-120.4403170	34.6406359			
F Street		way	16249412	highway	residential	-120.4546870	34.6628699	22	0.2	F Street	Lompoc	Santa Barbara County	California	United States of America	us	F Street, Lompoc, Santa Barbara County, California, United States of America	-120.4553640	34.6390070	-120.4543761	34.6630289			
Gardenia Street		way	16261545	highway	residential	-120.4463580	34.6635589	22	0.2	Gardenia Street	Lompoc	Santa Barbara County	California	United States of America	us	Gardenia Street, Lompoc, Santa Barbara County, California, United States of America	-120.4470110	34.6517089	-120.4463580	34.6642820			
G Street		way	16262913	highway	residential	-120.4557281	34.6576310	22	0.2	G Street	Lompoc	Santa Barbara County	California	United States of America	us	G Street, Lompoc, Santa Barbara County, California, United States of America	-120.4566010	34.6390129	-120.4550170	34.6601840			
M Street		way	16256369	highway	residential	-120.4641261	34.6502370	22	0.2	M Street	Lompoc	Santa Barbara County	California	United States of America	us	M Street, Lompoc, Santa Barbara County, California, United States of America	-120.4641261	34.6502289	-120.4611511	34.6518389			
North 1st Street		way	16258933	highway	residential	-120.4476466	34.6469148	22	0.2	North 1st Street	Lompoc	Santa Barbara County	California	United States of America	us	North 1st Street, Lompoc, Santa Barbara County, California, United States of America	-120.4477255	34.6421463	-120.4476321	34.6501080			
North 4th Street		way	16264557	highway	residential	-120.4438568	34.6468913	22	0.2	North 4th Street	Lompoc	Santa Barbara County	California	United States of America	us	North 4th Street, Lompoc, Santa Barbara County, California, United States of America	-120.4439710	34.6405170	-120.4438268	34.6500723			
North 8th Street		way	16263398	highway	residential	-120.4389068	34.6468420	22	0.2	North 8th Street	Lompoc	Santa Barbara County	California	United States of America	us	North 8th Street, Lompoc, Santa Barbara County, California, United States of America	-120.4392870	34.6436714	-120.4387410	34.6508270			
North 9th Street		way	16263565	highway	residential	-120.4383769	34.6472325	22	0.2	North 9th Street	Lompoc	Santa Barbara County	California	United States of America	us	North 9th Street, Lompoc, Santa Barbara County, California, United States of America	-120.4383770	34.6421609	-120.4381170	34.6484849			308, Unit C
North B Street		way	16253583	highway	residential	-120.4502563	34.6441065	22	0.2	North B Street	Lompoc	Santa Barbara County	California	United States of America	us	North B Street, Lompoc, Santa Barbara County, California, United States of America	-120.4502850	34.6389379	-120.4501610	34.6485230			
North C Street		way	16263713	highway	residential	-120.4515321	34.6421930	22	0.2	North C Street	Lompoc	Santa Barbara County	California	United States of America	us	North C Street, Lompoc, Santa Barbara County, California, United States of America	-120.4515611	34.6389620	-120.4514405	34.6469519			
North Daisy Street		way	16250562	highway	residential	-120.4423158	34.6437408	22	0.2	North Daisy Street	Lompoc	Santa Barbara County	California	United States of America	us	North Daisy Street, Lompoc, Santa Barbara County, California, United States of America	-120.4423401	34.6420890	-120.4422712	34.6468676			
North E Street		way	16258633	highway	residential	-120.4539631	34.6485640	22	0.2	North E Street	Lompoc	Santa Barbara County	California	United States of America	us	North E Street, Lompoc, Santa Barbara County, California, United States of America	-120.4540840	34.6389860	-120.4537581	34.6636619			
North H Street		way	16261632	multiple	primary,residential,secondary,trunk	-120.4574490	34.6716930	22	0.2		Lompoc	Santa Barbara County	California	United States of America	us	North H Street, Lompoc, Santa Barbara County, California, United States of America	-120.4579670	34.6389150	-120.4535431	34.6784592			1000, 700, 1436, 1417, 1621, 618, 1137, 1102, 605, 609, 215, 1026, 1405, 611, 729, 1401, 600, 1417, 828, 1145 #A, 1117, 812, 200, 1140, 1153, 234, 539, 729
North I Street		way	16258956	highway	residential	-120.4591320	34.6428509	22	0.2	North I Street	Lompoc	Santa Barbara County	California	United States of America	us	North I Street, Lompoc, Santa Barbara County, California, United States of America	-120.4592180	34.6390350	-120.4591019	34.6470092			
North L Street		way	16261993	highway	residential	-120.4628010	34.6531820	22	0.2	North L Street	Lompoc	Santa Barbara County	California	United States of America	us	North L Street, Lompoc, Santa Barbara County, California, United States of America	-120.4630084	34.6390006	-120.4619731	34.6635670			
North Lupine Street		way	16259471	highway	residential	-120.4442029	34.6437551	22	0.2	North Lupine Street	Lompoc	Santa Barbara County	California	United States of America	us	North Lupine Street, Lompoc, Santa Barbara County, California, United States of America	-120.4442440	34.6421179	-120.4441558	34.6468913			
North O Street		way	351449980	highway	residential	-120.4659799	34.6513089	22	0.2	North O Street	Lompoc	Santa Barbara County	California	United States of America	us	North O Street, Lompoc, Santa Barbara County, California, United States of America	-120.4666821	34.6505336	-120.4641131	34.6515856			
North Poppy Street		way	16262467	highway	residential	-120.4432507	34.6437517	22	0.2	North Poppy Street	Lompoc	Santa Barbara County	California	United States of America	us	North Poppy Street, Lompoc, Santa Barbara County, California, United States of America	-120.4433041	34.6421009	-120.4432176	34.6468810			
North U Street		way	16262725	highway	residential	-120.4743140	34.6437689	22	0.2	North U Street	Lompoc	Santa Barbara County	California	United States of America	us	North U Street, Lompoc, Santa Barbara County, California, United States of America	-120.4743651	34.6407880	-120.4742857	34.6471406			
North W Street		way	16255782	highway	residential	-120.4761511	34.6545320	22	0.2	North W Street	Lompoc	Santa Barbara County	California	United States of America	us	North W Street, Lompoc, Santa Barbara County, California, United States of America	-120.4765271	34.6393890	-120.4761511	34.6568459			1317
North X Street		way	16250507	highway	residential	-120.4773954	34.6471710	22	0.2	North X Street	Lompoc	Santa Barbara County	California	United States of America	us	North X Street, Lompoc, Santa Barbara County, California, United States of America	-120.4776130	34.6394050	-120.4773770	34.6536975			
North Y Street		way	16263416	highway	residential	-120.4784355	34.6440641	22	0.2	North Y Street	Lompoc	Santa Barbara County	California	United States of America	us	North Y Street, Lompoc, Santa Barbara County, California, United States of America	-120.4784590	34.6394149	-120.4783140	34.6483719			
North Z Street		way	16260286	highway	residential	-120.4792881	34.6483820	22	0.2	North Z Street	Lompoc	Santa Barbara County	California	United States of America	us	North Z Street, Lompoc, Santa Barbara County, California, United States of America	-120.4797540	34.6394419	-120.4792871	34.6550729			
Orchid Street		way	16257440	highway	residential	-120.4479390	34.6602150	22	0.2	Orchid Street	Lompoc	Santa Barbara County	California	United States of America	us	Orchid Street, Lompoc, Santa Barbara County, California, United States of America	-120.4482521	34.6533049	-120.4479198	34.6636569			
P Street		way	16260922	highway	residential	-120.4678889	34.6535393	22	0.2	P Street	Lompoc	Santa Barbara County	California	United States of America	us	P Street, Lompoc, Santa Barbara County, California, United States of America	-120.4679190	34.6502879	-120.4675600	34.6558379			
Riverside Drive		way	16263688	highway	residential	-120.4436890	34.6588240	22	0.2	Riverside Drive	Lompoc	Santa Barbara County	California	United States of America	us	Riverside Drive, Lompoc, Santa Barbara County, California, United States of America	-120.4459830	34.6472819	-120.4358180	34.6645669			
South 5th Street		way	16259401	highway	residential	-120.4427204	34.6371761	22	0.2	South 5th Street	Lompoc	Santa Barbara County	California	United States of America	us	South 5th Street, Lompoc, Santa Barbara County, California, United States of America	-120.4428215	34.6324140	-120.4426991	34.6388766			
South 7th Street		way	16257912	multiple	residential,tertiary	-120.4403714	34.6339716	22	0.2		Lompoc	Santa Barbara County	California	United States of America	us	South 7th Street, Lompoc, Santa Barbara County, California, United States of America	-120.4403800	34.6327650	-120.4403301	34.6388519			
South A Street		way	16256817	multiple	residential,tertiary	-120.4490807	34.6340393	22	0.2		Lompoc	Santa Barbara County	California	United States of America	us	South A Street, Lompoc, Santa Barbara County, California, United States of America	-120.4491746	34.6325175	-120.4490315	34.6388507			
South C Street		way	16264159	highway	residential	-120.4516780	34.6304500	22	0.2	South C Street	Lompoc	Santa Barbara County	California	United States of America	us	South C Street, Lompoc, Santa Barbara County, California, United States of America	-120.4516780	34.6288129	-120.4506880	34.6389620			
South F Street		way	16254885	highway	residential	-120.4553950	34.6340930	22	0.2	South F Street	Lompoc	Santa Barbara County	California	United States of America	us	South F Street, Lompoc, Santa Barbara County, California, United States of America	-120.4554235	34.6315922	-120.4553740	34.6388969			319
South H Street		way	16261635	highway	residential	-120.4579380	34.6373040	22	0.2	South H Street	Lompoc	Santa Barbara County	California	United States of America	us	South H Street, Lompoc, Santa Barbara County, California, United States of America	-120.4579711	34.6325249	-120.4578441	34.6389190			101, 111 1/2, 107, 200, 210, 114, 109, 111B, 105, 111, 117, 117A
South I Street		way	16257891	multiple	residential,tertiary	-120.4592113	34.6373040	22	0.2		Lompoc	Santa Barbara County	California	United States of America	us	South I Street, Lompoc, Santa Barbara County, California, United States of America	-120.4593290	34.6314270	-120.4592113	34.6390350			
South J Street		way	16255364	highway	residential	-120.4604779	34.6373211	22	0.2	South J Street	Lompoc	Santa Barbara County	California	United States of America	us	South J Street, Lompoc, Santa Barbara County, California, United States of America	-120.4605751	34.6310510	-120.4604663	34.6389923			
South K Street		way	16249982	highway	residential	-120.4617892	34.6341431	22	0.2	South K Street	Lompoc	Santa Barbara County	California	United States of America	us	South K Street, Lompoc, Santa Barbara County, California, United States of America	-120.4618310	34.6310383	-120.4617206	34.6389957			
South L Street		way	16262714	highway	residential	-120.4630521	34.6341525	22	0.2	South L Street	Lompoc	Santa Barbara County	California	United States of America	us	South L Street, Lompoc, Santa Barbara County, California, United States of America	-120.4630690	34.6311019	-120.4629993	34.6390006			217
South M Street		way	16259877	highway	residential	-120.4643224	34.6341650	22	0.2	South M Street	Lompoc	Santa Barbara County	California	United States of America	us	South M Street, Lompoc, Santa Barbara County, California, United States of America	-120.4643378	34.6317865	-120.4642504	34.6390117			
South N Street		way	16258033	highway	residential	-120.4655355	34.6373652	22	0.2	South N Street	Lompoc	Santa Barbara County	California	United States of America	us	South N Street, Lompoc, Santa Barbara County, California, United States of America	-120.4655702	34.6327004	-120.4655190	34.6390182			
South P Street		way	16263404	highway	residential	-120.4681421	34.6341530	22	0.2	South P Street	Lompoc	Santa Barbara County	California	United States of America	us	South P Street, Lompoc, Santa Barbara County, California, United States of America	-120.4682060	34.6321489	-120.4677580	34.6355120			
South Q Street		way	16260833	highway	residential	-120.4699180	34.6328699	22	0.2	South Q Street	Lompoc	Santa Barbara County	California	United States of America	us	South Q Street, Lompoc, Santa Barbara County, California, United States of America	-120.4699411	34.6321760	-120.4699091	34.6341639			
South R Street		way	16258283	highway	residential	-120.4706220	34.6341769	22	0.2	South R Street	Lompoc	Santa Barbara County	California	United States of America	us	South R Street, Lompoc, Santa Barbara County, California, United States of America	-120.4708270	34.6311269	-120.4706099	34.6390668			
South Sage Street		way	16259740	highway	residential	-120.4717320	34.6341700	22	0.2	South Sage Street	Lompoc	Santa Barbara County	California	United States of America	us	South Sage Street, Lompoc, Santa Barbara County, California, United States of America	-120.4725600	34.6311429	-120.4717320	34.6371020			
South U Street		way	16261185	highway	residential	-120.4744261	34.6345349	22	0.2	South U Street	Lompoc	Santa Barbara County	California	United States of America	us	South U Street, Lompoc, Santa Barbara County, California, United States of America	-120.4751611	34.6310839	-120.4744040	34.6390974			
Village Circle Drive		way	16263667	highway	residential	-120.4722701	34.6406850	22	0.2	Village Circle Drive	Lompoc	Santa Barbara County	California	United States of America	us	Village Circle Drive, Lompoc, Santa Barbara County, California, United States of America	-120.4727240	34.6395220	-120.4712041	34.6418390			
Viola Way		way	16258176	highway	residential	-120.4669980	34.6593009	22	0.2	Viola Way	Lompoc	Santa Barbara County	California	United States of America	us	Viola Way, Lompoc, Santa Barbara County, California, United States of America	-120.4678580	34.6588530	-120.4669761	34.6603659			
West Airport Avenue		way	16255693	multiple	residential,service	-120.4745880	34.6487550	22	0.2		Lompoc	Santa Barbara County	California	United States of America	us	West Airport Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4798048	34.6472114	-120.4667220	34.6487550			
West Apricot Avenue		way	16262552	highway	residential	-120.4682940	34.6401589	22	0.2	West Apricot Avenue	Lompoc	Santa Barbara County	California	United States of America	us	West Apricot Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4749555	34.6398636	-120.4668070	34.6401589			
West Cherry Avenue		way	16258676	highway	residential	-120.4745001	34.6511450	22	0.2	West Cherry Avenue	Lompoc	Santa Barbara County	California	United States of America	us	West Cherry Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4797250	34.6510899	-120.4672970	34.6512670			
West Chestnut Avenue		way	16262444	highway	residential	-120.4748920	34.6423840	22	0.2	West Chestnut Avenue	Lompoc	Santa Barbara County	California	United States of America	us	West Chestnut Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4798810	34.6422380	-120.4578200	34.6424260			
West Cypress Avenue		way	16253647	multiple	residential,tertiary	-120.4668265	34.6373874	22	0.2		Lompoc	Santa Barbara County	California	United States of America	us	West Cypress Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4743831	34.6370740	-120.4579380	34.6374269			
West Date Avenue		way	16257681	highway	residential	-120.4747070	34.6463340	22	0.2	West Date Avenue	Lompoc	Santa Barbara County	California	United States of America	us	West Date Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4747070	34.6462778	-120.4667384	34.6463469			
West Fir Avenue		way	16259260	highway	residential	-120.4751751	34.6319960	22	0.2	West Fir Avenue	Lompoc	Santa Barbara County	California	United States of America	us	West Fir Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4795151	34.6314660	-120.4673320	34.6322240			
West Hickory Avenue		way	16260873	highway	residential	-120.4668551	34.6357822	22	0.2	West Hickory Avenue	Lompoc	Santa Barbara County	California	United States of America	us	West Hickory Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4744050	34.6355120	-120.4579660	34.6357822			
West Laurel Avenue		way	16256498	multiple	residential,service	-120.4765170	34.6442410	22	0.2		Lompoc	Santa Barbara County	California	United States of America	us	West Laurel Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4798311	34.6437960	-120.4577990	34.6456050			
West Lemon Avenue		way	16257554	highway	residential	-120.4704121	34.6526620	22	0.2	West Lemon Avenue	Lompoc	Santa Barbara County	California	United States of America	us	West Lemon Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4775631	34.6526250	-120.4679081	34.6527790			
West Locust Avenue		way	16253245	highway	residential	-120.4649191	34.6325500	22	0.2	West Locust Avenue	Lompoc	Santa Barbara County	California	United States of America	us	West Locust Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4751571	34.6325249	-120.4579711	34.6341712			
West Loquat Avenue		way	16263338	highway	residential	-120.4751510	34.6334719	22	0.2	West Loquat Avenue	Lompoc	Santa Barbara County	California	United States of America	us	West Loquat Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4794936	34.6334429	-120.4727271	34.6337734			
West Maple Avenue		way	16256337	highway	residential	-120.4749820	34.6455583	22	0.2	West Maple Avenue	Lompoc	Santa Barbara County	California	United States of America	us	West Maple Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4798211	34.6454269	-120.4577660	34.6456050			
West Oak Avenue		way	16254052	highway	residential	-120.4744730	34.6518839	22	0.2	West Oak Avenue	Lompoc	Santa Barbara County	California	United States of America	us	West Oak Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4775751	34.6518114	-120.4577057	34.6520050			
West Walnut Avenue		way	16261865	highway	residential	-120.4711970	34.6407700	22	0.2	West Walnut Avenue	Lompoc	Santa Barbara County	California	United States of America	us	West Walnut Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4799130	34.6406359	-120.4578530	34.6408249			
De Gamma Drive		way	16253643	highway	residential	-120.4186485	34.9708992	22	0.2	De Gamma Drive	Santa Maria		California	United States of America	us	De Gamma Drive, Santa Maria, California, United States of America	-120.4195290	34.9708839	-120.4177651	34.9709030			
Blue Lake Drive		way	16254274	highway	residential	-120.4195445	34.9655541	22	0.2	Blue Lake Drive	Santa Maria		California	United States of America	us	Blue Lake Drive, Santa Maria, California, United States of America	-120.4206880	34.9654749	-120.4183991	34.9655670			
De Soto Drive		way	16255635	highway	residential	-120.4187295	34.9694979	22	0.2	De Soto Drive	Santa Maria		California	United States of America	us	De Soto Drive, Santa Maria, California, United States of America	-120.4195741	34.9694889	-120.4178850	34.9695069			
Old Oak Road		way	16256118	highway	residential	-120.4191362	34.9639739	22	0.2	Old Oak Road	Santa Maria		California	United States of America	us	Old Oak Road, Santa Maria, California, United States of America	-120.4198740	34.9639730	-120.4183841	34.9640229			
Autumn Woods Place		way	16256426	highway	residential	-120.4183541	34.9663368	22	0.2	Autumn Woods Place	Santa Maria		California	United States of America	us	Autumn Woods Place, Santa Maria, California, United States of America	-120.4183991	34.9655670	-120.4183521	34.9671100			
Grapevine Road		way	16257808	highway	residential	-120.4183959	34.9630123	22	0.2	Grapevine Road	Santa Maria		California	United States of America	us	Grapevine Road, Santa Maria, California, United States of America	-120.4185004	34.9613172	-120.4183691	34.9647179			
Red Bark Road		way	16257882	highway	residential	-120.4192160	34.9647655	22	0.2	Red Bark Road	Santa Maria		California	United States of America	us	Red Bark Road, Santa Maria, California, United States of America	-120.4200540	34.9647179	-120.4183850	34.9647660			
Balboa Drive		way	16258843	highway	residential	-120.4187536	34.9681005	22	0.2	Balboa Drive	Santa Maria		California	United States of America	us	Balboa Drive, Santa Maria, California, United States of America	-120.4195990	34.9680870	-120.4179081	34.9681140			
Amy Way		way	16259181	highway	residential	-120.4190384	34.9734295	22	0.2	Amy Way	Santa Maria		California	United States of America	us	Amy Way, Santa Maria, California, United States of America	-120.4190441	34.9724440	-120.4185655	34.9742546			
Columbus Drive		way	16259776	highway	residential	-120.4187420	34.9687965	22	0.2	Columbus Drive	Santa Maria		California	United States of America	us	Columbus Drive, Santa Maria, California, United States of America	-120.4195850	34.9687910	-120.4178990	34.9688019			
Big Pine Drive		way	16262959	highway	residential	-120.4195520	34.9663447	22	0.2	Big Pine Drive	Santa Maria		California	United States of America	us	Big Pine Drive, Santa Maria, California, United States of America	-120.4207450	34.9663310	-120.4183541	34.9663490			
Sleepy Hollow Lane		way	16263974	highway	residential	-120.4186679	34.9621168	22	0.2	Sleepy Hollow Lane	Santa Maria		California	United States of America	us	Sleepy Hollow Lane, Santa Maria, California, United States of America	-120.4189206	34.9620862	-120.4184121	34.9621190			
Wildwood Road		way	16264192	highway	residential	-120.4192854	34.9671425	22	0.2	Wildwood Road	Santa Maria		California	United States of America	us	Wildwood Road, Santa Maria, California, United States of America	-120.4202010	34.9671100	-120.4183750	34.9671459			
Cortez Drive		way	16263721	highway	residential	-120.4187216	34.9702014	22	0.2	Cortez Drive	Santa Maria		California	United States of America	us	Cortez Drive, Santa Maria, California, United States of America	-120.4195621	34.9701919	-120.4178811	34.9702109			
Skyway Lane		way	16254284	highway	residential	-120.4453485	34.8988478	22	0.2	Skyway Lane	Santa Maria		California	United States of America	us	Skyway Lane, Santa Maria, California, United States of America	-120.4455259	34.8986977	-120.4451710	34.8989980			
Auto Park Drive		way	16263441	highway	residential	-120.4391286	34.8970026	22	0.2	Auto Park Drive		Santa Barbara County	California	United States of America	us	Auto Park Drive, Santa Barbara County, California, United States of America	-120.4391341	34.8945131	-120.4390103	34.8994901			
Cameo Place		way	16259389	highway	residential	-120.4454280	34.8713156	22	0.2	Cameo Place		Santa Barbara County	California	United States of America	us	Cameo Place, Santa Barbara County, California, United States of America	-120.4454316	34.8709325	-120.4454244	34.8716988			
Coachman Way		way	16254415	highway	residential	-120.4427147	34.8749051	22	0.2	Coachman Way		Santa Barbara County	California	United States of America	us	Coachman Way, Santa Barbara County, California, United States of America	-120.4456990	34.8700651	-120.4425721	34.8782518			
Highcastle Lane		way	16255562	highway	residential	-120.4432245	34.8782520	22	0.2	Highcastle Lane		Santa Barbara County	California	United States of America	us	Highcastle Lane, Santa Barbara County, California, United States of America	-120.4437268	34.8777027	-120.4430551	34.8789670			
Woodbridge Court		way	16257360	highway	residential	-120.4451506	34.8773861	22	0.2	Woodbridge Court		Santa Barbara County	California	United States of America	us	Woodbridge Court, Santa Barbara County, California, United States of America	-120.4457089	34.8772214	-120.4446147	34.8774242			
Sandy Lane		way	16250320	highway	residential	-120.0905096	34.6255765	22	0.2	Sandy Lane		Santa Barbara County	California	United States of America	us	Sandy Lane, Santa Barbara County, California, United States of America	-120.0917930	34.6255740	-120.0892261	34.6255789			
Brandon Drive		way	16259605	highway	residential	-120.0937470	34.6242280	22	0.2	Brandon Drive		Santa Barbara County	California	United States of America	us	Brandon Drive, Santa Barbara County, California, United States of America	-120.0937600	34.6236740	-120.0937340	34.6247820			
Country Road		way	16253805	highway	residential	-120.0936536	34.6236725	22	0.2	Country Road		Santa Barbara County	California	United States of America	us	Country Road, Santa Barbara County, California, United States of America	-120.0980271	34.6233059	-120.0892760	34.6236829			
Country Way		way	16254888	highway	residential	-120.0922066	34.6239370	22	0.2	Country Way		Santa Barbara County	California	United States of America	us	Country Way, Santa Barbara County, California, United States of America	-120.0922120	34.6236529	-120.0922011	34.6242210			
Country Lane		way	16254871	highway	residential	-120.0908090	34.6238840	22	0.2	Country Lane		Santa Barbara County	California	United States of America	us	Country Lane, Santa Barbara County, California, United States of America	-120.0909180	34.6236030	-120.0907000	34.6241650			
Cheyenne Lane		way	16255401	highway	residential	-120.0847855	34.6192250	22	0.2	Cheyenne Lane		Santa Barbara County	California	United States of America	us	Cheyenne Lane, Santa Barbara County, California, United States of America	-120.0848111	34.6187019	-120.0847170	34.6197440			
Old Calzada Avenue		way	16256052	highway	residential	-120.0903720	34.6085830	22	0.2	Old Calzada Avenue		Santa Barbara County	California	United States of America	us	Old Calzada Avenue, Santa Barbara County, California, United States of America	-120.0905710	34.6084959	-120.0901731	34.6086700			
Cota Street		way	16254966	highway	residential	-120.0870467	34.6132916	22	0.2	Cota Street		Santa Barbara County	California	United States of America	us	Cota Street, Santa Barbara County, California, United States of America	-120.0871281	34.6114729	-120.0870271	34.6151219			
Catarina Street		way	16249108	highway	residential	-120.0775627	34.6189779	22	0.2	Catarina Street		Santa Barbara County	California	United States of America	us	Catarina Street, Santa Barbara County, California, United States of America	-120.0776041	34.6172969	-120.0775240	34.6206609			
Estrada Lane		way	16249442	highway	residential	-120.0921946	34.6063616	22	0.2	Estrada Lane		Santa Barbara County	California	United States of America	us	Estrada Lane, Santa Barbara County, California, United States of America	-120.0928651	34.6063369	-120.0919601	34.6070740			
Lincoln Street		way	16216332	highway	residential	-120.0782369	34.6146677	22	0.2	Lincoln Street		Santa Barbara County	California	United States of America	us	Lincoln Street, Santa Barbara County, California, United States of America	-120.0782420	34.6135910	-120.0782030	34.6157439			
White Oak Road		way	16254412	highway	residential	-120.0672728	34.5906356	22	0.2	White Oak Road		Santa Barbara County	California	United States of America	us	White Oak Road, Santa Barbara County, California, United States of America	-120.0673061	34.5865909	-120.0647380	34.5928850			
Robin Place		way	16255039	highway	residential	-120.0770328	34.6172507	22	0.2	Robin Place		Santa Barbara County	California	United States of America	us	Robin Place, Santa Barbara County, California, United States of America	-120.0775870	34.6172460	-120.0764691	34.6172969			
Fairlea Road		way	16255347	highway	residential	-120.0959196	34.6148932	22	0.2	Fairlea Road		Santa Barbara County	California	United States of America	us	Fairlea Road, Santa Barbara County, California, United States of America	-120.0980681	34.6148870	-120.0937711	34.6149010			
Mustang Drive		way	16255805	highway	residential	-120.0909574	34.6138762	22	0.2	Mustang Drive		Santa Barbara County	California	United States of America	us	Mustang Drive, Santa Barbara County, California, United States of America	-120.0909730	34.6125840	-120.0909160	34.6151639			
Kalawa Shaq		way	16257776	highway	residential	-120.0924061	34.5997114	22	0.2	Kalawa Shaq		Santa Barbara County	California	United States of America	us	Kalawa Shaq, Santa Barbara County, California, United States of America	-120.0925710	34.5984880	-120.0917151	34.6010319			
Santa Ynez Avenue		way	16257831	highway	residential	-120.0951590	34.6211255	22	0.2	Santa Ynez Avenue		Santa Barbara County	California	United States of America	us	Santa Ynez Avenue, Santa Barbara County, California, United States of America	-120.0980170	34.6210970	-120.0923001	34.6211929			
Sanja Cota Avenue		way	16258624	highway	residential	-120.0899352	34.6043181	22	0.2	Sanja Cota Avenue		Santa Barbara County	California	United States of America	us	Sanja Cota Avenue, Santa Barbara County, California, United States of America	-120.0925130	34.5944200	-120.0818104	34.6103233			
Airport Road		way	16258613	highway	residential	-120.0729898	34.6081574	22	0.2	Airport Road		Santa Barbara County	California	United States of America	us	Airport Road, Santa Barbara County, California, United States of America	-120.0792240	34.6076759	-120.0694371	34.6106659			
Solares Circle		way	16258758	highway	residential	-120.0879781	34.6064181	22	0.2	Solares Circle		Santa Barbara County	California	United States of America	us	Solares Circle, Santa Barbara County, California, United States of America	-120.0881995	34.6063628	-120.0877567	34.6064735			
Eagle Place		way	16259267	highway	residential	-120.0770170	34.6186890	22	0.2	Eagle Place		Santa Barbara County	California	United States of America	us	Eagle Place, Santa Barbara County, California, United States of America	-120.0775720	34.6186840	-120.0764620	34.6186940			
Won A Nee Road		way	16259310	highway	residential	-120.0923263	34.6044363	22	0.2	Won A Nee Road		Santa Barbara County	California	United States of America	us	Won A Nee Road, Santa Barbara County, California, United States of America	-120.0935140	34.6032410	-120.0916090	34.6051729			
Robin Meadow Lane		way	16259555	highway	residential	-120.0668211	34.5942830	22	0.2	Robin Meadow Lane		Santa Barbara County	California	United States of America	us	Robin Meadow Lane, Santa Barbara County, California, United States of America	-120.0681021	34.5941360	-120.0655401	34.5944299			
Glengary Road		way	16259688	highway	residential	-120.0946393	34.6110654	22	0.2	Glengary Road		Santa Barbara County	California	United States of America	us	Glengary Road, Santa Barbara County, California, United States of America	-120.0980971	34.6110470	-120.0911821	34.6110890			
Cabrillo Lane		way	16262866	highway	residential	-120.0924618	34.6069363	22	0.2	Cabrillo Lane		Santa Barbara County	California	United States of America	us	Cabrillo Lane, Santa Barbara County, California, United States of America	-120.0936580	34.6065219	-120.0912951	34.6074449			
Bluebird Lane		way	16262930	highway	residential	-120.0683591	34.5866791	22	0.2	Bluebird Lane		Santa Barbara County	California	United States of America	us	Bluebird Lane, Santa Barbara County, California, United States of America	-120.0694491	34.5865670	-120.0672740	34.5868020			
Old Highway 246		way	16263104	highway	residential	-120.0909012	34.6083652	22	0.2	Old Highway 246		Santa Barbara County	California	United States of America	us	Old Highway 246, Santa Barbara County, California, United States of America	-120.0912541	34.6083369	-120.0905710	34.6084959			
