name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Number K Street		way	7428229	highway	track	-115.0635616	34.9209981	26	0.1	Number K Street		San Bernardino County	California	United States of America	us	Number K Street, San Bernardino County, California, United States of America	-115.0636446	34.9204182	-115.0634785	34.9215781			
Sunflower Springs Road		way	7191587	highway	unclassified	-115.2109346	34.6992453	26	0.1	Sunflower Springs Road		San Bernardino County	California	United States of America	us	Sunflower Springs Road, San Bernardino County, California, United States of America	-115.2457462	34.6636579	-115.1753881	34.7350484			
Water Road		way	7223100	highway	track	-115.0000936	34.7878486	26	0.1	Water Road		San Bernardino County	California	United States of America	us	Water Road, San Bernardino County, California, United States of America	-115.0109217	34.7392836	-114.9894940	34.8365403			
Telephone Line Road		way	7310831	highway	track	-115.3123083	34.7019161	26	0.1	Telephone Line Road		San Bernardino County	California	United States of America	us	Telephone Line Road, San Bernardino County, California, United States of America	-115.3623650	34.6547191	-115.2623437	34.7495122			
Skeleton Pass Road		way	7335733	highway	track	-115.3298349	34.4942310	26	0.1	Skeleton Pass Road		San Bernardino County	California	United States of America	us	Skeleton Pass Road, San Bernardino County, California, United States of America	-115.3495420	34.3655431	-115.2813590	34.6306040			
Bolo Road		way	7451151	highway	track	-115.6366288	34.5452656	26	0.1	Bolo Road		San Bernardino County	California	United States of America	us	Bolo Road, San Bernardino County, California, United States of America	-115.6371884	34.5302826	-115.6348314	34.5602716			
Kilbeck Hills Road		way	7518559	highway	track	-115.2894430	34.3539600	26	0.1	Kilbeck Hills Road		San Bernardino County	California	United States of America	us	Kilbeck Hills Road, San Bernardino County, California, United States of America	-115.2985700	34.3488750	-115.2862738	34.3636876			
North Piute Road		way	7385468	highway	track	-115.1184583	34.6123562	26	0.1	North Piute Road		San Bernardino County	California	United States of America	us	North Piute Road, San Bernardino County, California, United States of America	-115.1304250	34.6046430	-115.1122731	34.6131359			
Willow Springs Road		way	7343999	highway	track	-115.1112276	34.6046505	26	0.1	Willow Springs Road		San Bernardino County	California	United States of America	us	Willow Springs Road, San Bernardino County, California, United States of America	-115.1122731	34.6046430	-115.1101820	34.6046580			
Pipeline Road		way	7393363	highway	track	-115.2742610	34.6008185	26	0.1	Pipeline Road		San Bernardino County	California	United States of America	us	Pipeline Road, San Bernardino County, California, United States of America	-115.2818200	34.5942149	-115.2667020	34.6074220			
North Paramount Drive		way	7484154	highway	track	-115.1226776	34.6098196	26	0.1	North Paramount Drive		San Bernardino County	California	United States of America	us	North Paramount Drive, San Bernardino County, California, United States of America	-115.1248081	34.6047620	-115.1226551	34.6154300			
4x4		way	288382108	highway	service	-115.8321648	34.6576406	27	0.075	4x4		San Bernardino County	California	United States of America	us	4x4, San Bernardino County, California, United States of America	-115.8467481	34.6434905	-115.8265939	34.6710119			
Amboy Crater Trail		way	25290986	highway	path	-115.7874469	34.5481279	27	0.075	Amboy Crater Trail		San Bernardino County	California	United States of America	us	Amboy Crater Trail, San Bernardino County, California, United States of America	-115.7935797	34.5437856	-115.7812800	34.5570881			
JT1919		way	411192092	highway	service	-115.8296317	34.0745205	27	0.075	JT1919		San Bernardino County	California	United States of America	us	JT1919, San Bernardino County, California, United States of America	-115.8718154	34.0315103	-115.8192609	34.1158248			
JT1940		way	414740446	highway	service	-115.7541316	34.1113996	27	0.075	JT1940		San Bernardino County	California	United States of America	us	JT1940, San Bernardino County, California, United States of America	-115.7932390	34.1019674	-115.7114007	34.1194018			
JT1947		way	411195218	highway	service	-115.7160057	34.0856203	27	0.075	JT1947		San Bernardino County	California	United States of America	us	JT1947, San Bernardino County, California, United States of America	-115.7259563	34.0597869	-115.7097552	34.1135850			
JT1949		way	414740824	highway	service	-115.6963427	34.0739623	27	0.075	JT1949		San Bernardino County	California	United States of America	us	JT1949, San Bernardino County, California, United States of America	-115.7138652	34.0530460	-115.6923331	34.0909198			
JT1951		way	411197341	highway	service	-115.6801761	34.0813511	27	0.075	JT1951		San Bernardino County	California	United States of America	us	JT1951, San Bernardino County, California, United States of America	-115.6863608	34.0562283	-115.6772341	34.1088524			
Mary Beal Nature Trail		way	545962587	multiple	path,steps	-115.5143657	34.9446089	27	0.075			San Bernardino County	California	United States of America	us	Mary Beal Nature Trail, San Bernardino County, California, United States of America	-115.5154561	34.9439427	-115.5133922	34.9450574			
Sampson Lane		way	7349395	highway	service	-115.7677990	34.1642019	27	0.075	Sampson Lane		San Bernardino County	California	United States of America	us	Sampson Lane, San Bernardino County, California, United States of America	-115.7678341	34.1634590	-115.7667260	34.1642019			
JT1934		way	411195017	highway	service	-115.7279141	34.0596962	27	0.075	JT1934		San Bernardino County	California	United States of America	us	JT1934, San Bernardino County, California, United States of America	-115.7299530	34.0596277	-115.7259563	34.0597869			
JT1929		way	411188168	highway	service	-115.7691082	34.0425155	27	0.075	JT1929		San Bernardino County	California	United States of America	us	JT1929, San Bernardino County, California, United States of America	-115.7789421	34.0356994	-115.7576975	34.0487209			
JT1979		way	411195291	highway	service	-115.7106115	34.0654519	27	0.075	JT1979		San Bernardino County	California	United States of America	us	JT1979, San Bernardino County, California, United States of America	-115.7122276	34.0600990	-115.7065210	34.0703904			
JT1936		way	414740306	highway	service	-115.7635317	34.0829202	27	0.075	JT1936		San Bernardino County	California	United States of America	us	JT1936, San Bernardino County, California, United States of America	-115.7711084	34.0816279	-115.7561611	34.0836321			
JT1953		way	414888294	highway	service	-115.6539129	34.0804245	27	0.075	JT1953		San Bernardino County	California	United States of America	us	JT1953, San Bernardino County, California, United States of America	-115.6592005	34.0766829	-115.6474320	34.0859364			
East Mojave Heritage Trail		way	7393152	highway	footway	-115.0770776	34.6388435	27	0.075	East Mojave Heritage Trail		San Bernardino County	California	United States of America	us	East Mojave Heritage Trail, San Bernardino County, California, United States of America	-115.1123790	34.6037970	-115.0299071	34.6830479			
JT1932		way	411195219	highway	service	-115.7178333	34.0621193	27	0.075	JT1932		San Bernardino County	California	United States of America	us	JT1932, San Bernardino County, California, United States of America	-115.7218328	34.0593484	-115.7080512	34.0672765			
JT1938		way	414740307	highway	service	-115.7674954	34.0921802	27	0.075	JT1938		San Bernardino County	California	United States of America	us	JT1938, San Bernardino County, California, United States of America	-115.7969592	34.0919000	-115.7382195	34.0927252			
JT1943		way	414740772	highway	service	-115.7288215	34.1123950	27	0.075	JT1943		San Bernardino County	California	United States of America	us	JT1943, San Bernardino County, California, United States of America	-115.7310483	34.1082815	-115.7283054	34.1164807			
Indian Trail		way	7470953	highway	footway	-115.7932430	34.1877005	27	0.075	Indian Trail		San Bernardino County	California	United States of America	us	Indian Trail, San Bernardino County, California, United States of America	-115.7955400	34.1869010	-115.7909461	34.1885000			
JT1918		way	414882476	highway	service	-115.7485085	34.0108170	27	0.075	JT1918		Riverside County	California	United States of America	us	JT1918, Riverside County, California, United States of America	-115.7490267	33.9968463	-115.7407012	34.0240946			
JT1937		way	414887091	highway	service	-115.6886660	34.0290336	27	0.075	JT1937		Riverside County	California	United States of America	us	JT1937, Riverside County, California, United States of America	-115.6980935	34.0180835	-115.6766888	34.0431532			
Kirkwood Trail		way	7232795	highway	footway	-115.8516331	34.1311780	27	0.075	Kirkwood Trail		San Bernardino County	California	United States of America	us	Kirkwood Trail, San Bernardino County, California, United States of America	-115.8544655	34.1304987	-115.8490218	34.1312408			
JT1926		way	411189183	highway	service	-115.7888738	34.0585385	27	0.075	JT1926		San Bernardino County	California	United States of America	us	JT1926, San Bernardino County, California, United States of America	-115.8115971	34.0551179	-115.7666442	34.0642867			
JT1928		way	411192091	highway	service	-115.8094759	34.0603841	27	0.075	JT1928		San Bernardino County	California	United States of America	us	JT1928, San Bernardino County, California, United States of America	-115.8119633	34.0580645	-115.8074395	34.0628796			
JT1919A		way	411193916	highway	service	-115.8261192	34.0577064	27	0.075	JT1919A		San Bernardino County	California	United States of America	us	JT1919A, San Bernardino County, California, United States of America	-115.8292877	34.0567449	-115.8234321	34.0606201			
JT1935		way	414740445	highway	service	-115.7730743	34.1067301	27	0.075	JT1935		San Bernardino County	California	United States of America	us	JT1935, San Bernardino County, California, United States of America	-115.7763335	34.0920379	-115.7730060	34.1222629			
Indian Trail		way	539133953	highway	footway	-115.9199731	34.1890959	27	0.075	Indian Trail		San Bernardino County	California	United States of America	us	Indian Trail, San Bernardino County, California, United States of America	-115.9225550	34.1874246	-115.9169224	34.1913596			
JT1922		way	411189792	highway	service	-115.8063137	34.0407395	27	0.075	JT1922		San Bernardino County	California	United States of America	us	JT1922, San Bernardino County, California, United States of America	-115.8192797	34.0226961	-115.8022066	34.0585364			
JT1923		way	414814009	highway	service	-115.8105334	34.0901431	27	0.075	JT1923		San Bernardino County	California	United States of America	us	JT1923, San Bernardino County, California, United States of America	-115.8188952	34.0585167	-115.7982895	34.1222719			
pipeline road		way	288362925	highway	service	-115.7768932	34.6684854	27	0.075	pipeline road		San Bernardino County	California	United States of America	us	pipeline road, San Bernardino County, California, United States of America	-115.9744641	34.6665049	-115.5432461	34.7227243			
JT1959		way	411196937	highway	service	-115.6362659	34.0565526	27	0.075	JT1959		San Bernardino County	California	United States of America	us	JT1959, San Bernardino County, California, United States of America	-115.6436354	34.0554779	-115.6338590	34.0633402			
JT1957		way	411196795	highway	service	-115.6768795	34.0521979	27	0.075	JT1957		San Bernardino County	California	United States of America	us	JT1957, San Bernardino County, California, United States of America	-115.7326864	34.0488291	-115.6342956	34.0708710			
JT1965		way	414888003	highway	service	-115.6688071	34.0520962	27	0.075	JT1965		San Bernardino County	California	United States of America	us	JT1965, San Bernardino County, California, United States of America	-115.6695556	34.0496984	-115.6674204	34.0541406			
Nina Mora Trail		way	545962574	highway	path	-115.5099845	34.9438229	27	0.075	Nina Mora Trail		San Bernardino County	California	United States of America	us	Nina Mora Trail, San Bernardino County, California, United States of America	-115.5120673	34.9427511	-115.5083174	34.9438675			
