name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Pinecrest Chalet		way	10713344	highway	service	-119.9910302	38.1848919	27	0.075	Pinecrest Chalet		Tuolumne County	California	United States of America	us	Pinecrest Chalet, Tuolumne County, California, United States of America	-119.9921931	38.1847380	-119.9910302	38.1853305			
Pinecrest Lake Trail		way	500001830	highway	path	-119.9810646	38.1996695	27	0.075	Pinecrest Lake Trail		Tuolumne County	California	United States of America	us	Pinecrest Lake Trail, Tuolumne County, California, United States of America	-119.9907200	38.1901899	-119.9706066	38.2016825			
Relief Reservoir Trail		way	285608645	highway	path	-119.7293304	38.2833373	27	0.075	Relief Reservoir Trail		Tuolumne County	California	United States of America	us	Relief Reservoir Trail, Tuolumne County, California, United States of America	-119.7393670	38.2674500	-119.7284675	38.2986331			
Bee Gulch Trail		way	10281922	highway	path	-119.9987540	38.4899997	27	0.075	Bee Gulch Trail		Alpine County	California	United States of America	us	Bee Gulch Trail, Alpine County, California, United States of America	-120.0065921	38.4823635	-119.9914724	38.5026302			
Leavitt Lake Trail		way	10462955	highway	path	-119.6110421	38.2657416	27	0.075	Leavitt Lake Trail		Mono County	California	United States of America	us	Leavitt Lake Trail, Mono County, California, United States of America	-119.6145591	38.2599312	-119.6109211	38.2759630			
Disaster Creek Trail		way	547296475	highway	footway	-119.7617071	38.4493614	27	0.075	Disaster Creek Trail		Alpine County	California	United States of America	us	Disaster Creek Trail, Alpine County, California, United States of America	-119.7806175	38.4176352	-119.7489397	38.4807132			
Pacific Crest Trail	Pacific Crest National Scenic Trail	way	83230467	highway	path	-119.6177877	38.2636980	27	0.075	Pacific Crest Trail		Mono County	California	United States of America	us	Pacific Crest Trail, Mono County, California, United States of America	-119.6455750	38.2111200	-119.5747718	38.3282617			
Elder Creek Trail		way	515452424	highway	footway	-119.7527907	38.4981515	27	0.075	Elder Creek Trail		Alpine County	California	United States of America	us	Elder Creek Trail, Alpine County, California, United States of America	-119.7699820	38.4979689	-119.7350246	38.5035872			
Poison Lake Trail		way	124829264	highway	path	-119.6271969	38.4856311	27	0.075	Poison Lake Trail		Alpine County	California	United States of America	us	Poison Lake Trail, Alpine County, California, United States of America	-119.6525826	38.4781391	-119.6052792	38.4984992			
Golden Canyon Trail		way	515446675	highway	footway	-119.6905796	38.4629025	27	0.075	Golden Canyon Trail		Alpine County	California	United States of America	us	Golden Canyon Trail, Alpine County, California, United States of America	-119.7266935	38.4589398	-119.6756306	38.4872240			
Murray Canyon Trail		way	515452422	highway	footway	-119.7052330	38.4909632	27	0.075	Murray Canyon Trail		Alpine County	California	United States of America	us	Murray Canyon Trail, Alpine County, California, United States of America	-119.7233352	38.4895935	-119.6860019	38.4983106			
Gianelli Trail		way	75588920	highway	path	-119.8651571	38.2009977	27	0.075	Gianelli Trail		Tuolumne County	California	United States of America	us	Gianelli Trail, Tuolumne County, California, United States of America	-119.8840637	38.1981061	-119.8447406	38.2048750			
Chewing Gum Lake Trail		way	75588909	highway	path	-119.8520661	38.1946101	27	0.075	Chewing Gum Lake Trail		Tuolumne County	California	United States of America	us	Chewing Gum Lake Trail, Tuolumne County, California, United States of America	-119.8604777	38.1876097	-119.8446651	38.2027120			
Upper Relief Trail		way	182788798	highway	path	-119.8221851	38.2185865	27	0.075	Upper Relief Trail		Tuolumne County	California	United States of America	us	Upper Relief Trail, Tuolumne County, California, United States of America	-119.8254478	38.2101863	-119.8059590	38.2359998			
Cleo's Bath Trail		way	543371173	highway	path	-119.9615869	38.2031467	27	0.075	Cleo's Bath Trail		Tuolumne County	California	United States of America	us	Cleo's Bath Trail, Tuolumne County, California, United States of America	-119.9717680	38.1994208	-119.9523207	38.2075097			
