name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Stevens Creek Nature Trail		way	38903616	multiple	path,track	-122.1749892	37.3194060	26	0.1		Palo Alto	Santa Clara County	California	United States of America	us	Stevens Creek Nature Trail, Palo Alto, Santa Clara County, California, United States of America	-122.1791198	37.3155603	-122.1670312	37.3252480			
University Avenue		way	19852487	multiple	secondary,tertiary	-122.1610135	37.4465120	26	0.1		Palo Alto	Santa Clara County	California	United States of America	us	University Avenue, Palo Alto, Santa Clara County, California, United States of America	-122.1651970	37.4421801	-122.1568164	37.4507373			525, 375, 301, 477, 419, 447, 463, 317-323, 367, 451, 339, 475, 435, 441, 425, 355, 479, 429, 405, 415, 473, 417, 525, 255, 261, 263, 281, 271, 101, 185, 165, 169, 151, 203, 209, 165, 171, 201, 219, 251, 125, 125, 119, 27, 95, 12, 100, 380, 278, 310, 318, 524, 610, 500, 680, 616, 140, 220, 490, 220, 448, 300, 498, 440, 164, 444, 370, 352, 400, 382, 240, 456, 230, 250, 432, 270, 396, 250, 546, 528, 270, 376, 310, 508, 340, 322, 530, 470, 428, 222, 516, 394, 156, 480, 174, 564, 550, 624, 540, 526, 436, 328, 250, 476, 180, 170, 40, 360-364, 158, 472, 320, 464, 170, 452, 102, 116, 494, 124, 486, 482, 326, 168, 468, 540, 338, 524, 500, 324, 162, 150, 423, 335, 415, 403, 499, 135, 233, 205, 267, 165
Urban Lane		way	8966966	highway	unclassified	-122.1615464	37.4407601	26	0.1	Urban Lane	Palo Alto	Santa Clara County	California	United States of America	us	Urban Lane, Palo Alto, Santa Clara County, California, United States of America	-122.1642976	37.4392506	-122.1602987	37.4427860			795d, 51, 63, 49
West Bayshore Road		way	8946915	multiple	secondary,tertiary	-122.1157092	37.4414841	26	0.1		Palo Alto	Santa Clara County	California	United States of America	us	West Bayshore Road, Palo Alto, Santa Clara County, California, United States of America	-122.1278678	37.4302837	-122.1041577	37.4524930			2170, 3120, 2450, 2999, 2850;2860;2870, 2800, 2456, 2462, 2460;2462;2464, 2468, 2464, 3430, 3500;3510;3512;3520;3530, 3460, 3160, 3350, 2466, 2454, 2452, 2458, 3400, 2586, 2586, 2570, 2570, 3270
West Charleston Road		way	8929317	highway	secondary	-122.1209762	37.4125456	26	0.1	West Charleston Road	Palo Alto	Santa Clara County	California	United States of America	us	West Charleston Road, Palo Alto, Santa Clara County, California, United States of America	-122.1233837	37.4103695	-122.1187495	37.4145170			126, 174, 228, 214, 242, 205, 105, 284, 294, 272, 310, 256, 298, 330, 368, 390, 408, 428, 438, 418, 458, 484, 444, 510, 468, 500, 478, 445, 455, 505, 102, 110, 118, 160, 170, 300, 440, 250, 265, 464, 275, 255, 488, 370, 456, 491, 450, 468, 476, 496, 460, 280, 340, 448, 474, 285, 333, 295, 270, 290, 240, 155, 365, 493, 220, 350, 375, 360
West El Camino Real		way	8157766	highway	primary	-122.1267724	37.4144793	26	0.1	West El Camino Real	Palo Alto	Santa Clara County	California	United States of America	us	West El Camino Real, Palo Alto, Santa Clara County, California, United States of America	-122.1679190	37.4041167	-122.1174606	37.4440720			855, 2029, 2275, 2650, 2600, 1691, 1691, 1691, 855, 855, 855, 855, 4250, 4190, 3159, 4115, 3897
West Meadow Drive		way	8961681	highway	tertiary	-122.1238773	37.4169250	26	0.1	West Meadow Drive	Palo Alto	Santa Clara County	California	United States of America	us	West Meadow Drive, Palo Alto, Santa Clara County, California, United States of America	-122.1257345	37.4146203	-122.1231479	37.4177589			461, 433, 459, 270, 453, 405, 425, 380, 451, 404, 401, 321, 150, 263, 471, 360, 370, 281, 330, 467, 350, 250, 465, 317, 315, 225, 455, 415, 463, 319, 457, 421, 432, 303, 469
West Middlefield Road		way	514317367	highway	secondary	-122.1024234	37.4157623	26	0.1	West Middlefield Road	Palo Alto	Santa Clara County	California	United States of America	us	West Middlefield Road, Palo Alto, Santa Clara County, California, United States of America	-122.1034650	37.4156317	-122.1021577	37.4162846			4233
Arboretum Road		way	8947404	highway	secondary	-122.1628657	37.4363478	26	0.1	Arboretum Road	Stanford	Santa Clara County	California	United States of America	us	Arboretum Road, Stanford, Santa Clara County, California, United States of America	-122.1743994	37.4360114	-122.1618916	37.4407176			
Bowdoin Street		way	45305654	multiple	cycleway,tertiary	-122.1588241	37.4203842	26	0.1		Stanford	Santa Clara County	California	United States of America	us	Bowdoin Street, Stanford, Santa Clara County, California, United States of America	-122.1614034	37.4190884	-122.1563445	37.4226262			875
Campus Drive		way	8970100	highway	tertiary	-122.1684815	37.4344620	26	0.1	Campus Drive	Stanford	Santa Clara County	California	United States of America	us	Campus Drive, Stanford, Santa Clara County, California, United States of America	-122.1783001	37.4266800	-122.1590507	37.4346090			729, 257, 269, 345, 641, 1135, 259, 333, 655, 121, 750, 752, 1115, 337, 657, 895
Campus Drive East		way	8948610	highway	tertiary	-122.1657824	37.4227479	26	0.1	Campus Drive East	Stanford	Santa Clara County	California	United States of America	us	Campus Drive East, Stanford, Santa Clara County, California, United States of America	-122.1759149	37.4190633	-122.1591678	37.4268541			
Campus Drive West		way	8948864	highway	tertiary	-122.1812312	37.4267353	26	0.1	Campus Drive West	Stanford	Santa Clara County	California	United States of America	us	Campus Drive West, Stanford, Santa Clara County, California, United States of America	-122.1822771	37.4219242	-122.1782723	37.4310651			318, 279, 291
El Camino Real		way	129132244	highway	primary	-122.1672913	37.4433565	26	0.1	El Camino Real	Stanford	Santa Clara County	California	United States of America	us	El Camino Real, Stanford, Santa Clara County, California, United States of America	-122.1719423	37.4280611	-122.1496668	37.4469160			
Embarcadero Road		way	52016498	highway	secondary	-122.1618916	37.4365327	26	0.1	Embarcadero Road	Stanford	Santa Clara County	California	United States of America	us	Embarcadero Road, Stanford, Santa Clara County, California, United States of America	-122.1628281	37.4360114	-122.1603144	37.4372609			
Galvez Street		way	8936784	highway	tertiary	-122.1638247	37.4325872	26	0.1	Galvez Street	Stanford	Santa Clara County	California	United States of America	us	Galvez Street, Stanford, Santa Clara County, California, United States of America	-122.1653296	37.4280435	-122.1626742	37.4360299			366, 269, 341, 365, 355, 267, 295, 326
Junipero Serra Boulevard		way	31923552	highway	primary	-122.1676778	37.4130817	26	0.1	Junipero Serra Boulevard	Stanford	Santa Clara County	California	United States of America	us	Junipero Serra Boulevard, Stanford, Santa Clara County, California, United States of America	-122.1766795	37.4063661	-122.1559300	37.4201859			
Lasuen Street		way	25292839	multiple	service,unclassified	-122.1658925	37.4352484	26	0.1		Stanford	Santa Clara County	California	United States of America	us	Lasuen Street, Stanford, Santa Clara County, California, United States of America	-122.1674113	37.4306729	-122.1643480	37.4407890			365
Memorial Way		way	8935549	multiple	footway,unclassified	-122.1681526	37.4301710	26	0.1		Stanford	Santa Clara County	California	United States of America	us	Memorial Way, Stanford, Santa Clara County, California, United States of America	-122.1710425	37.4293939	-122.1648736	37.4311011			518, 521, 559
Oak Road		way	8967111	highway	unclassified	-122.1837448	37.4316206	26	0.1	Oak Road	Stanford	Santa Clara County	California	United States of America	us	Oak Road, Stanford, Santa Clara County, California, United States of America	-122.1843533	37.4288768	-122.1799539	37.4326702			472, 480, 497, 472, 473
Orchard Lane		way	36765266	multiple	secondary,service	-122.1720507	37.4411456	26	0.1		Stanford	Santa Clara County	California	United States of America	us	Orchard Lane, Stanford, Santa Clara County, California, United States of America	-122.1730701	37.4395494	-122.1696492	37.4431393			
Page Mill Road		way	70806424	highway	primary	-122.1526283	37.4104822	26	0.1	Page Mill Road	Stanford	Santa Clara County	California	United States of America	us	Page Mill Road, Stanford, Santa Clara County, California, United States of America	-122.1560145	37.4063661	-122.1492669	37.4145736			1598, 1702, 1700
Palo Road		way	8935919	highway	tertiary	-122.1670704	37.4412100	26	0.1	Palo Road	Stanford	Santa Clara County	California	United States of America	us	Palo Road, Stanford, Santa Clara County, California, United States of America	-122.1688519	37.4403755	-122.1659495	37.4424610			
Pear Lane		way	82161988	multiple	service,tertiary	-122.1689607	37.4424886	26	0.1		Stanford	Santa Clara County	California	United States of America	us	Pear Lane, Stanford, Santa Clara County, California, United States of America	-122.1697140	37.4424022	-122.1687827	37.4431393			
Peter Coutts Road		way	158469655	highway	tertiary	-122.1538284	37.4155915	26	0.1	Peter Coutts Road	Stanford	Santa Clara County	California	United States of America	us	Peter Coutts Road, Stanford, Santa Clara County, California, United States of America	-122.1575417	37.4120509	-122.1513441	37.4173378			
Quarry Road		way	18553929	multiple	secondary,service	-122.1701621	37.4413164	26	0.1		Stanford	Santa Clara County	California	United States of America	us	Quarry Road, Stanford, Santa Clara County, California, United States of America	-122.1731457	37.4333397	-122.1674937	37.4436162			215, 401, 395
Sand Hill Road		way	8952557	highway	secondary	-122.1748688	37.4400214	26	0.1	Sand Hill Road	Stanford	Santa Clara County	California	United States of America	us	Sand Hill Road, Stanford, Santa Clara County, California, United States of America	-122.1900241	37.4285941	-122.1709152	37.4464313			1450, 1380, 1742, 1766, 1560, 1520, 1700, 1380, 1725, 1470, 1618, 520, 1812
Stanford Avenue		way	8959834	highway	tertiary	-122.1573655	37.4179910	26	0.1	Stanford Avenue	Stanford	Santa Clara County	California	United States of America	us	Stanford Avenue, Stanford, Santa Clara County, California, United States of America	-122.1610184	37.4101700	-122.1491661	37.4278356			1401, 1575, 1555, 1565, 1655, 1575, 1475, 1545, 1611, 1215, 1351, 1247, 1263, 1229, 1341, 1425, 1361, 1331, 1321, 1281, 1711, 1711
Stock Farm Road		way	8966091	highway	tertiary	-122.1823486	37.4304280	26	0.1	Stock Farm Road	Stanford	Santa Clara County	California	United States of America	us	Stock Farm Road, Stanford, Santa Clara County, California, United States of America	-122.1857452	37.4294840	-122.1805023	37.4319709			180, 182, 183, 184
Welch Road		way	8970238	highway	tertiary	-122.1766592	37.4371174	26	0.1	Welch Road	Stanford	Santa Clara County	California	United States of America	us	Welch Road, Stanford, Santa Clara County, California, United States of America	-122.1799539	37.4306543	-122.1723427	37.4375225			1150, 1120, 725, 700, 1265, 1215, 1215, 770, 730, 900, 800, 780, 750, 777, 1000, 801, 1215, 1215, 1160, 1180, 1215, 1215, 1170, 1215, 725, 1110, 1140, 1100, 700
Blue Oaks Place		way	236788939	highway	unclassified	-122.1456325	37.3546368	26	0.1	Blue Oaks Place	Los Altos Hills	Santa Clara County	California	United States of America	us	Blue Oaks Place, Los Altos Hills, Santa Clara County, California, United States of America	-122.1466574	37.3536349	-122.1439358	37.3556573			
Eastbrook Avenue		way	23772428	highway	secondary	-122.1081002	37.3528453	26	0.1	Eastbrook Avenue	Los Altos Hills	Santa Clara County	California	United States of America	us	Eastbrook Avenue, Los Altos Hills, Santa Clara County, California, United States of America	-122.1096037	37.3526961	-122.1078951	37.3531494			
El Monte Road		way	8938185	highway	secondary	-122.1231370	37.3593983	26	0.1	El Monte Road	Los Altos Hills	Santa Clara County	California	United States of America	us	El Monte Road, Los Altos Hills, Santa Clara County, California, United States of America	-122.1293892	37.3575540	-122.1156056	37.3656518			12355
Junipero Serra Freeway		way	4786652	highway	motorway	-122.1376501	37.3671662	26	0.1	Junipero Serra Freeway	Los Altos Hills	Santa Clara County	California	United States of America	us	Junipero Serra Freeway, Los Altos Hills, Santa Clara County, California, United States of America	-122.1538306	37.3530041	-122.1073874	37.3866292			
Moody Road		way	8962249	highway	tertiary	-122.1343503	37.3576649	26	0.1	Moody Road	Los Altos Hills	Santa Clara County	California	United States of America	us	Moody Road, Los Altos Hills, Santa Clara County, California, United States of America	-122.1411285	37.3533020	-122.1295520	37.3584949			
Old Page Mill Road		way	52114413	highway	unclassified	-122.1624907	37.3951348	26	0.1	Old Page Mill Road	Los Altos Hills	Santa Clara County	California	United States of America	us	Old Page Mill Road, Los Altos Hills, Santa Clara County, California, United States of America	-122.1628983	37.3924296	-122.1620577	37.3960505			
Page Mill Road		way	8963332	multiple	tertiary,trunk	-122.1646996	37.3807042	26	0.1		Los Altos Hills	Santa Clara County	California	United States of America	us	Page Mill Road, Los Altos Hills, Santa Clara County, California, United States of America	-122.1719013	37.3607805	-122.1619682	37.3934673			11800
South El Monte Avenue		way	417288606	highway	secondary	-122.1162578	37.3646976	26	0.1	South El Monte Avenue	Los Altos Hills	Santa Clara County	California	United States of America	us	South El Monte Avenue, Los Altos Hills, Santa Clara County, California, United States of America	-122.1165282	37.3644166	-122.1154572	37.3656086			
Anniversary Trail		way	38903588	multiple	path,track	-122.2463440	37.3647218	26	0.1		Portola Valley		California	United States of America	us	Anniversary Trail, Portola Valley, California, United States of America	-122.2476602	37.3616821	-122.2443904	37.3667209			
Portola Road		way	158669137	highway	secondary	-122.2250349	37.3796613	26	0.1	Portola Road	Portola Valley		California	United States of America	us	Portola Road, Portola Valley, California, United States of America	-122.2377207	37.3717729	-122.2081861	37.3875905			3, 135
Spring Ridge Trail		way	69844557	highway	track	-122.2327699	37.3681965	26	0.1	Spring Ridge Trail	Portola Valley		California	United States of America	us	Spring Ridge Trail, Portola Valley, California, United States of America	-122.2475906	37.3653366	-122.2184179	37.3690670			
Alameda de Las Pulgas		way	417318164	highway	secondary	-122.2341089	37.4505179	26	0.1	Alameda de Las Pulgas	Woodside	San Mateo County	California	United States of America	us	Alameda de Las Pulgas, Woodside, San Mateo County, California, United States of America	-122.2343300	37.4439560	-122.2249549	37.4508999			
Portola Road		way	8937994	highway	secondary	-122.2446397	37.3978314	26	0.1	Portola Road	Woodside	San Mateo County	California	United States of America	us	Portola Road, Woodside, San Mateo County, California, United States of America	-122.2569505	37.3875905	-122.2377207	37.4073122			
Woodside Road		way	25796030	multiple	primary,secondary,unclassified	-122.2453188	37.4339662	26	0.1		Woodside	San Mateo County	California	United States of America	us	Woodside Road, Woodside, San Mateo County, California, United States of America	-122.2697934	37.4073122	-122.2314864	37.4488012			3015, 3048, 2991, 3062, 3056, 3052
Los Trancos Woods Road		way	8942441	highway	tertiary	-122.2016779	37.3648051	26	0.1	Los Trancos Woods Road	Palo Alto	Santa Clara County	California	United States of America	us	Los Trancos Woods Road, Palo Alto, Santa Clara County, California, United States of America	-122.2027376	37.3624378	-122.2004294	37.3669804			
Peter Coutts Road		way	417242053	highway	tertiary	-122.1512660	37.4120108	26	0.1	Peter Coutts Road	Palo Alto	Santa Clara County	California	United States of America	us	Peter Coutts Road, Palo Alto, Santa Clara County, California, United States of America	-122.1513441	37.4119706	-122.1511878	37.4120509			
wheelchair ramp		way	510820011	highway	unclassified	-122.1508733	37.4102608	26	0.1	wheelchair ramp	Palo Alto	Santa Clara County	California	United States of America	us	wheelchair ramp, Palo Alto, Santa Clara County, California, United States of America	-122.1509989	37.4101669	-122.1508366	37.4102673			
Matadero Creek Pedestrian Trail		way	114355203	highway	track	-122.1579166	37.3909178	26	0.1	Matadero Creek Pedestrian Trail		Santa Clara County	California	United States of America	us	Matadero Creek Pedestrian Trail, Santa Clara County, California, United States of America	-122.1594659	37.3873202	-122.1522004	37.3973216			
Arastradero Road		way	80216005	highway	tertiary	-122.1931977	37.3828670	26	0.1	Arastradero Road	Portola Valley		California	United States of America	us	Arastradero Road, Portola Valley, California, United States of America	-122.1935764	37.3828465	-122.1928363	37.3830527			
Ansel Lane		way	8924954	highway	unclassified	-122.1952403	37.4153110	26	0.1	Ansel Lane		San Mateo County	California	United States of America	us	Ansel Lane, San Mateo County, California, United States of America	-122.1976055	37.4140572	-122.1931366	37.4153568			100
Skyline Boulevard		way	258851767	highway	secondary	-122.2476445	37.3664803	26	0.1	Skyline Boulevard	Portola Valley		California	United States of America	us	Skyline Boulevard, Portola Valley, California, United States of America	-122.2512061	37.3609202	-122.2469136	37.3709510			
Langley Hill Road		way	8925500	highway	unclassified	-122.2413951	37.3474923	26	0.1	Langley Hill Road		San Mateo County	California	United States of America	us	Langley Hill Road, San Mateo County, California, United States of America	-122.2427356	37.3460829	-122.2410161	37.3481167			
Vine Street		way	8936093	highway	tertiary	-122.1932314	37.4300018	26	0.1	Vine Street		San Mateo County	California	United States of America	us	Vine Street, San Mateo County, California, United States of America	-122.1958640	37.4287505	-122.1905171	37.4314842			157, 151, 231, 345, 421, 361, 321, 401, 339, 261, 431, 399, 457, 481, 471, 719, 709, 699
Hilary Avenue		way	52975745	highway	unclassified	-122.1069772	37.4057480	26	0.1	Hilary Avenue	Mountain View	Santa Clara County	California	United States of America	us	Hilary Avenue, Mountain View, Santa Clara County, California, United States of America	-122.1074061	37.4052470	-122.1065400	37.4062420			
West Edith Avenue		way	265090376	highway	tertiary	-122.1233345	37.3812683	26	0.1	West Edith Avenue	Los Altos Hills	Santa Clara County	California	United States of America	us	West Edith Avenue, Los Altos Hills, Santa Clara County, California, United States of America	-122.1245977	37.3804589	-122.1218437	37.3813540			
Altair Way		way	8948424	highway	unclassified	-122.0325779	37.3780224	26	0.1	Altair Way	Sunnyvale	Santa Clara County	California	United States of America	us	Altair Way, Sunnyvale, Santa Clara County, California, United States of America	-122.0329845	37.3779401	-122.0321713	37.3781047			380, 360, 350, 370
San Geronimo Way		way	8960935	highway	unclassified	-122.0139263	37.3803139	26	0.1	San Geronimo Way	Sunnyvale	Santa Clara County	California	United States of America	us	San Geronimo Way, Sunnyvale, Santa Clara County, California, United States of America	-122.0141676	37.3796290	-122.0136850	37.3809988			
Orleans Drive		way	8957651	highway	unclassified	-122.0071072	37.4103276	26	0.1	Orleans Drive	Sunnyvale	Santa Clara County	California	United States of America	us	Orleans Drive, Sunnyvale, Santa Clara County, California, United States of America	-122.0080359	37.4074415	-122.0061595	37.4132106			
Moffett Park Court		way	8948687	highway	unclassified	-122.0038444	37.4084062	26	0.1	Moffett Park Court	Sunnyvale	Santa Clara County	California	United States of America	us	Moffett Park Court, Sunnyvale, Santa Clara County, California, United States of America	-122.0047745	37.4082735	-122.0029661	37.4087244			
Humboldt Court		way	8950265	highway	unclassified	-122.0178405	37.4080333	26	0.1	Humboldt Court	Sunnyvale	Santa Clara County	California	United States of America	us	Humboldt Court, Sunnyvale, Santa Clara County, California, United States of America	-122.0191308	37.4077505	-122.0165502	37.4083160			
Innsbruck Drive		way	8939018	highway	unclassified	-122.0138193	37.4075663	26	0.1	Innsbruck Drive	Sunnyvale	Santa Clara County	California	United States of America	us	Innsbruck Drive, Sunnyvale, Santa Clara County, California, United States of America	-122.0143268	37.4060172	-122.0133076	37.4091141			
West El Camino Real		way	341031065	highway	primary	-122.0608919	37.3755609	26	0.1	West El Camino Real	Mountain View	Santa Clara County	California	United States of America	us	West El Camino Real, Mountain View, Santa Clara County, California, United States of America	-122.0634502	37.3745802	-122.0583411	37.3765231			
Brookfield Avenue		way	8939164	highway	unclassified	-122.0588527	37.3706929	26	0.1	Brookfield Avenue	Sunnyvale	Santa Clara County	California	United States of America	us	Brookfield Avenue, Sunnyvale, Santa Clara County, California, United States of America	-122.0603873	37.3702450	-122.0571825	37.3714917			1210, 1220, 1224, 1280, 1236, 1240, 1228, 1290
South Knickerbocker Drive		way	52116200	highway	tertiary	-122.0603312	37.3706031	26	0.1	South Knickerbocker Drive	Sunnyvale	Santa Clara County	California	United States of America	us	South Knickerbocker Drive, Sunnyvale, Santa Clara County, California, United States of America	-122.0623227	37.3669613	-122.0580221	37.3740875			845, 759, 819, 855, 806, 823, 775, 801, 825, 835, 829, 849, 783, 827, 809, 791, 805, 817, 839, 821, 831, 763, 767
Polaris Avenue		way	8956730	highway	unclassified	-122.0835648	37.3992552	26	0.1	Polaris Avenue	Mountain View	Santa Clara County	California	United States of America	us	Polaris Avenue, Mountain View, Santa Clara County, California, United States of America	-122.0840838	37.3983915	-122.0830458	37.4001189			253, 229, 250, 265, 275, 241, 260, 280, 295, 264, 254, 229, 230, 240, 241
Karlstad Drive		way	51256251	highway	unclassified	-122.0133178	37.4017812	26	0.1	Karlstad Drive	Sunnyvale	Santa Clara County	California	United States of America	us	Karlstad Drive, Sunnyvale, Santa Clara County, California, United States of America	-122.0138779	37.4001429	-122.0127577	37.4034196			
Swallow Way		way	29017659	highway	unclassified	-122.0024364	37.3368363	26	0.1	Swallow Way	Cupertino	Santa Clara County	California	United States of America	us	Swallow Way, Cupertino, Santa Clara County, California, United States of America	-122.0025826	37.3358813	-122.0024079	37.3377692			
Dunford Way		way	50804059	highway	tertiary	-122.0006312	37.3451040	26	0.1	Dunford Way	Santa Clara	Santa Clara County	California	United States of America	us	Dunford Way, Santa Clara, Santa Clara County, California, United States of America	-122.0022184	37.3443533	-121.9992057	37.3453136			
Pony Tracks Fire Road		way	27887081	highway	track	-122.1810025	37.3453495	26	0.1	Pony Tracks Fire Road	Palo Alto	Santa Clara County	California	United States of America	us	Pony Tracks Fire Road, Palo Alto, Santa Clara County, California, United States of America	-122.1850879	37.3418378	-122.1754037	37.3505228			
Trappers Fire Road		way	27887467	highway	track	-122.1890755	37.3523582	26	0.1	Trappers Fire Road	Palo Alto	Santa Clara County	California	United States of America	us	Trappers Fire Road, Palo Alto, Santa Clara County, California, United States of America	-122.1944234	37.3465036	-122.1800994	37.3582792			
Shotgun Fire Road		way	27888494	highway	track	-122.1829024	37.3460285	26	0.1	Shotgun Fire Road	Palo Alto	Santa Clara County	California	United States of America	us	Shotgun Fire Road, Palo Alto, Santa Clara County, California, United States of America	-122.1850884	37.3457141	-122.1806551	37.3461627			
Rhus Ridge Trail		way	38904093	highway	track	-122.1374876	37.3487531	26	0.1	Rhus Ridge Trail		Santa Clara County	California	United States of America	us	Rhus Ridge Trail, Santa Clara County, California, United States of America	-122.1404177	37.3470133	-122.1353386	37.3523385			
Hidden Villa		way	38326723	highway	unclassified	-122.1588270	37.3524823	26	0.1	Hidden Villa		Santa Clara County	California	United States of America	us	Hidden Villa, Santa Clara County, California, United States of America	-122.1606416	37.3502951	-122.1568553	37.3543902			
Mary Davey Loop Trail		way	38903803	highway	track	-122.1389441	37.3459817	26	0.1	Mary Davey Loop Trail		Santa Clara County	California	United States of America	us	Mary Davey Loop Trail, Santa Clara County, California, United States of America	-122.1404148	37.3455384	-122.1362991	37.3470133			
Adobe Creek Trail		way	38903609	highway	track	-122.1659434	37.3309504	26	0.1	Adobe Creek Trail		Santa Clara County	California	United States of America	us	Adobe Creek Trail, Santa Clara County, California, United States of America	-122.1724817	37.3239881	-122.1630223	37.3316786			
Coal Road		way	38903477	highway	track	-122.2040907	37.3316811	26	0.1	Coal Road		San Mateo County	California	United States of America	us	Coal Road, San Mateo County, California, United States of America	-122.2076484	37.3304476	-122.2021936	37.3354647			
Crazy Pete's Road		way	38903533	highway	track	-122.2085968	37.3324376	26	0.1	Crazy Pete's Road		San Mateo County	California	United States of America	us	Crazy Pete's Road, San Mateo County, California, United States of America	-122.2115867	37.3311745	-122.2076484	37.3354083			
Bernal Avenue		way	8929416	highway	unclassified	-122.0137170	37.3898248	26	0.1	Bernal Avenue	Sunnyvale	Santa Clara County	California	United States of America	us	Bernal Avenue, Sunnyvale, Santa Clara County, California, United States of America	-122.0141079	37.3886074	-122.0133261	37.3910423			680, 684, 672, 676, 625, 638, 615, 632, 639, 659, 614, 651, 645, 633, 650, 644, 658, 624, 602, 603, 666, 642
Fitzgerald Drive		way	8954709	highway	unclassified	-122.0530983	37.3267607	26	0.1	Fitzgerald Drive	Cupertino	Santa Clara County	California	United States of America	us	Fitzgerald Drive, Cupertino, Santa Clara County, California, United States of America	-122.0540351	37.3267606	-122.0521615	37.3267622			21580, 21621, 21640, 21620, 21611, 21601, 21600, 21590, 21660, 21610, 21650, 21630
Summerhill Avenue		way	8937403	highway	tertiary	-122.1089465	37.3611642	26	0.1	Summerhill Avenue	Los Altos Hills	Santa Clara County	California	United States of America	us	Summerhill Avenue, Los Altos Hills, Santa Clara County, California, United States of America	-122.1156056	37.3560995	-122.1024803	37.3656518			
Foothill Expressway		way	417211961	highway	trunk	-122.1043572	37.3655662	26	0.1	Foothill Expressway		Santa Clara County	California	United States of America	us	Foothill Expressway, Santa Clara County, California, United States of America	-122.1107205	37.3606626	-122.0980068	37.3704532			
2nd Street		way	8955168	highway	unclassified	-122.1167722	37.3784106	26	0.1	2nd Street	Los Altos	Santa Clara County	California	United States of America	us	2nd Street, Los Altos, Santa Clara County, California, United States of America	-122.1190473	37.3754965	-122.1144939	37.3813272			303, 133, 188, 184, 129-133, 129, 350, 301, 296, 295, 148, 180, 158, 240, 301, 197, 199, 127, 101, 280, 343
3rd Street		way	8940927	highway	unclassified	-122.1160528	37.3793070	26	0.1	3rd Street	Los Altos	Santa Clara County	California	United States of America	us	3rd Street, Los Altos, Santa Clara County, California, United States of America	-122.1176342	37.3772846	-122.1144714	37.3813294			233, 300, 300, 300, 250, 240, 126, 200, 201, 140
Whitney Street		way	123204048	highway	unclassified	-122.1153320	37.3768590	26	0.1	Whitney Street	Los Altos	Santa Clara County	California	United States of America	us	Whitney Street, Los Altos, Santa Clara County, California, United States of America	-122.1165199	37.3762714	-122.1141080	37.3773008			349, 300
4th Street		way	32150693	highway	unclassified	-122.1157658	37.3807603	26	0.1	4th Street	Los Altos	Santa Clara County	California	United States of America	us	4th Street, Los Altos, Santa Clara County, California, United States of America	-122.1162090	37.3801890	-122.1153218	37.3813322			100, 100
Carob Lane		way	8930985	highway	unclassified	-122.0879125	37.3542919	26	0.1	Carob Lane	Los Altos	Santa Clara County	California	United States of America	us	Carob Lane, Los Altos, Santa Clara County, California, United States of America	-122.0879270	37.3536194	-122.0878816	37.3549636			
Dolores Avenue		way	8938774	highway	tertiary	-122.0879586	37.3542900	26	0.1	Dolores Avenue	Los Altos	Santa Clara County	California	United States of America	us	Dolores Avenue, Los Altos, Santa Clara County, California, United States of America	-122.0890520	37.3542855	-122.0868653	37.3542960			
Foothill Expressway		way	36767298	highway	trunk	-122.0875219	37.3525743	26	0.1	Foothill Expressway		Santa Clara County	California	United States of America	us	Foothill Expressway, Santa Clara County, California, United States of America	-122.0881526	37.3520999	-122.0868913	37.3530486			
La Conner Drive		way	8935322	highway	unclassified	-122.0343637	37.3399488	26	0.1	La Conner Drive	Sunnyvale	Santa Clara County	California	United States of America	us	La Conner Drive, Sunnyvale, Santa Clara County, California, United States of America	-122.0363026	37.3399475	-122.0324248	37.3399528			
Kirkland Drive		way	8943164	highway	unclassified	-122.0377478	37.3407424	26	0.1	Kirkland Drive	Sunnyvale	Santa Clara County	California	United States of America	us	Kirkland Drive, Sunnyvale, Santa Clara County, California, United States of America	-122.0397367	37.3399475	-122.0363026	37.3407907			
Felt Lake		way	8950349	highway	track	-122.1811309	37.3931068	26	0.1	Felt Lake		Santa Clara County	California	United States of America	us	Felt Lake, Santa Clara County, California, United States of America	-122.1814031	37.3926700	-122.1810300	37.3935403			
Langport Way		way	8929002	highway	unclassified	-122.0250513	37.3378976	26	0.1	Langport Way	Sunnyvale	Santa Clara County	California	United States of America	us	Langport Way, Sunnyvale, Santa Clara County, California, United States of America	-122.0250549	37.3376471	-122.0250478	37.3381480			
Eagle Drive		way	8937683	highway	unclassified	-122.0259442	37.3397035	26	0.1	Eagle Drive	Sunnyvale	Santa Clara County	California	United States of America	us	Eagle Drive, Sunnyvale, Santa Clara County, California, United States of America	-122.0259547	37.3381737	-122.0259302	37.3412333			
Canary Drive		way	8961951	highway	unclassified	-122.0277649	37.3394302	26	0.1	Canary Drive	Sunnyvale	Santa Clara County	California	United States of America	us	Canary Drive, Sunnyvale, Santa Clara County, California, United States of America	-122.0277977	37.3376399	-122.0277550	37.3412204			
Bluejay Drive		way	8966086	highway	unclassified	-122.0289094	37.3383190	26	0.1	Bluejay Drive	Sunnyvale	Santa Clara County	California	United States of America	us	Bluejay Drive, Sunnyvale, Santa Clara County, California, United States of America	-122.0289120	37.3376263	-122.0289068	37.3390116			
