name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
South 10th Street		way	10357155	highway	residential	-115.5634258	32.7814815	22	0.2	South 10th Street	El Centro	Imperial County	California	United States of America	us	South 10th Street, El Centro, Imperial County, California, United States of America	-115.5635647	32.7695561	-115.5627456	32.7917707			
South 11th Street		way	10355790	highway	residential	-115.5636803	32.7745846	22	0.2	South 11th Street	El Centro	Imperial County	California	United States of America	us	South 11th Street, El Centro, Imperial County, California, United States of America	-115.5638868	32.7695563	-115.5636278	32.7784006			
South 12th Street		way	10354223	highway	residential	-115.5654745	32.7877210	22	0.2	South 12th Street	El Centro	Imperial County	California	United States of America	us	South 12th Street, El Centro, Imperial County, California, United States of America	-115.5655678	32.7814748	-115.5654031	32.7928134			
South 14th Street		way	10355018	highway	residential	-115.5685216	32.7849165	22	0.2	South 14th Street	El Centro	Imperial County	California	United States of America	us	South 14th Street, El Centro, Imperial County, California, United States of America	-115.5685216	32.7748319	-115.5676110	32.7927994			
South 18th Street		way	10358496	highway	residential	-115.5761486	32.7840378	22	0.2	South 18th Street	El Centro	Imperial County	California	United States of America	us	South 18th Street, El Centro, Imperial County, California, United States of America	-115.5761926	32.7823619	-115.5761099	32.7856716			
South 19th Street		way	10356984	highway	residential	-115.5770287	32.7802792	22	0.2	South 19th Street	El Centro	Imperial County	California	United States of America	us	South 19th Street, El Centro, Imperial County, California, United States of America	-115.5771483	32.7747037	-115.5765932	32.7856761			
South 1st Street		way	10356266	highway	residential	-115.5440009	32.7887510	22	0.2	South 1st Street	El Centro	Imperial County	California	United States of America	us	South 1st Street, El Centro, Imperial County, California, United States of America	-115.5441455	32.7814947	-115.5439154	32.7928259			
South 21st Street		way	10354577	highway	residential	-115.5800577	32.7907589	22	0.2	South 21st Street	El Centro	Imperial County	California	United States of America	us	South 21st Street, El Centro, Imperial County, California, United States of America	-115.5800644	32.7839937	-115.5792157	32.7917433			
South 22nd Street		way	10356477	highway	residential	-115.5798407	32.7803382	22	0.2	South 22nd Street	El Centro	Imperial County	California	United States of America	us	South 22nd Street, El Centro, Imperial County, California, United States of America	-115.5803322	32.7773581	-115.5797272	32.7846739			
South 23rd Street		way	10357725	highway	residential	-115.5820959	32.7781020	22	0.2	South 23rd Street	El Centro	Imperial County	California	United States of America	us	South 23rd Street, El Centro, Imperial County, California, United States of America	-115.5823602	32.7775773	-115.5814278	32.7879154			
South 24th Street		way	10356584	highway	residential	-115.5831811	32.7803294	22	0.2	South 24th Street	El Centro	Imperial County	California	United States of America	us	South 24th Street, El Centro, Imperial County, California, United States of America	-115.5832288	32.7778414	-115.5825585	32.7846568			
South 3rd Street		way	10354617	highway	residential	-115.5488716	32.7814742	22	0.2	South 3rd Street	El Centro	Imperial County	California	United States of America	us	South 3rd Street, El Centro, Imperial County, California, United States of America	-115.5504609	32.7752156	-115.5487965	32.7928215			
South 5th Street		way	10356811	highway	residential	-115.5546677	32.7801024	22	0.2	South 5th Street	El Centro	Imperial County	California	United States of America	us	South 5th Street, El Centro, Imperial County, California, United States of America	-115.5547134	32.7746143	-115.5544582	32.7928190			
South 6th Street		way	10354275	highway	residential	-115.5568171	32.7780619	22	0.2	South 6th Street	El Centro	Imperial County	California	United States of America	us	South 6th Street, El Centro, Imperial County, California, United States of America	-115.5569289	32.7746052	-115.5565953	32.7928283			
South 7th Street		way	10357573	highway	residential	-115.5590483	32.7814688	22	0.2	South 7th Street	El Centro	Imperial County	California	United States of America	us	South 7th Street, El Centro, Imperial County, California, United States of America	-115.5591337	32.7746269	-115.5585069	32.7922722			
South 8th Street		way	10356108	multiple	residential,tertiary	-115.5612351	32.7814719	22	0.2		El Centro	Imperial County	California	United States of America	us	South 8th Street, El Centro, Imperial County, California, United States of America	-115.5613976	32.7735637	-115.5610930	32.7928170			
South 9th Street		way	10354630	highway	residential	-115.5617837	32.7745380	22	0.2	South 9th Street	El Centro	Imperial County	California	United States of America	us	South 9th Street, El Centro, Imperial County, California, United States of America	-115.5627386	32.7695660	-115.5616958	32.7838876			
South Fairfield Drive		way	10355122	highway	residential	-115.5418077	32.7852731	22	0.2	South Fairfield Drive	El Centro	Imperial County	California	United States of America	us	South Fairfield Drive, El Centro, Imperial County, California, United States of America	-115.5439725	32.7742930	-115.5396467	32.7928080			
Southwind Drive		way	10356085	highway	residential	-115.5523264	32.7746089	22	0.2	Southwind Drive	El Centro	Imperial County	California	United States of America	us	Southwind Drive, El Centro, Imperial County, California, United States of America	-115.5603461	32.7746089	-115.5440802	32.7747666			
Stacey Avenue		way	10354337	highway	residential	-115.5597571	32.8005462	22	0.2	Stacey Avenue	El Centro	Imperial County	California	United States of America	us	Stacey Avenue, El Centro, Imperial County, California, United States of America	-115.5678931	32.8005365	-115.5597571	32.8009326			
Tangerine Drive		way	10355372	highway	residential	-115.5546441	32.7792711	22	0.2	Tangerine Drive	El Centro	Imperial County	California	United States of America	us	Tangerine Drive, El Centro, Imperial County, California, United States of America	-115.5611952	32.7792669	-115.5458694	32.7793139			
Villa Avenue		way	10354893	highway	residential	-115.5697450	32.8036662	22	0.2	Villa Avenue	El Centro	Imperial County	California	United States of America	us	Villa Avenue, El Centro, Imperial County, California, United States of America	-115.5787034	32.8036330	-115.5570835	32.8040149			
Vine Street		way	10355265	highway	residential	-115.5697573	32.7849048	22	0.2	Vine Street	El Centro	Imperial County	California	United States of America	us	Vine Street, El Centro, Imperial County, California, United States of America	-115.5846984	32.7846568	-115.5525073	32.7849863			
Wake Avenue		way	10350927	highway	residential	-115.5698607	32.7706477	22	0.2	Wake Avenue	El Centro	Imperial County	California	United States of America	us	Wake Avenue, El Centro, Imperial County, California, United States of America	-115.5781709	32.7706053	-115.5610663	32.7706477			
Wensley Avenue		way	10355183	highway	residential	-115.5684991	32.7840626	22	0.2	Wensley Avenue	El Centro	Imperial County	California	United States of America	us	Wensley Avenue, El Centro, Imperial County, California, United States of America	-115.5921675	32.7832831	-115.5524692	32.7840626			
West Brighton Avenue		way	10357106	highway	residential	-115.5613536	32.7897458	22	0.2	West Brighton Avenue	El Centro	Imperial County	California	United States of America	us	West Brighton Avenue, El Centro, Imperial County, California, United States of America	-115.5854926	32.7895656	-115.5441455	32.7897774			
West Commercial Avenue		way	10354345	highway	residential	-115.5511012	32.7949212	22	0.2	West Commercial Avenue	El Centro	Imperial County	California	United States of America	us	West Commercial Avenue, El Centro, Imperial County, California, United States of America	-115.5699537	32.7947929	-115.5441455	32.7951646			
West Elm Avenue		way	10355286	highway	residential	-115.5785725	32.7863248	22	0.2	West Elm Avenue	El Centro	Imperial County	California	United States of America	us	West Elm Avenue, El Centro, Imperial County, California, United States of America	-115.5854655	32.7863106	-115.5697984	32.7864396			
West Euclid Avenue		way	10354323	highway	residential	-115.5614479	32.7983798	22	0.2	West Euclid Avenue	El Centro	Imperial County	California	United States of America	us	West Euclid Avenue, El Centro, Imperial County, California, United States of America	-115.5786708	32.7983650	-115.5481870	32.7983844			
West Hamilton Avenue		way	10356954	highway	residential	-115.5795198	32.7855236	22	0.2	West Hamilton Avenue	El Centro	Imperial County	California	United States of America	us	West Hamilton Avenue, El Centro, Imperial County, California, United States of America	-115.5885906	32.7855047	-115.5439968	32.7859352			
West Heil Avenue		way	10358350	highway	residential	-115.5613111	32.7867760	22	0.2	West Heil Avenue	El Centro	Imperial County	California	United States of America	us	West Heil Avenue, El Centro, Imperial County, California, United States of America	-115.5846630	32.7867360	-115.5440190	32.7872234			
West Holt Avenue		way	10358421	highway	residential	-115.5613257	32.7878069	22	0.2	West Holt Avenue	El Centro	Imperial County	California	United States of America	us	West Holt Avenue, El Centro, Imperial County, California, United States of America	-115.5846952	32.7876994	-115.5440160	32.7879676			
West Lincoln Avenue		way	10358668	highway	residential	-115.5702942	32.8074213	22	0.2	West Lincoln Avenue	El Centro	Imperial County	California	United States of America	us	West Lincoln Avenue, El Centro, Imperial County, California, United States of America	-115.5787357	32.8073773	-115.5571258	32.8074286			
West Main Street		way	10355706	multiple	primary,residential,tertiary	-115.5698884	32.7928040	22	0.2		El Centro	Imperial County	California	United States of America	us	West Main Street, El Centro, Imperial County, California, United States of America	-115.5946042	32.7928040	-115.5441455	32.7928259			
West Olive Avenue		way	10358673	highway	residential	-115.5613681	32.7907605	22	0.2	West Olive Avenue	El Centro	Imperial County	California	United States of America	us	West Olive Avenue, El Centro, Imperial County, California, United States of America	-115.5847311	32.7906693	-115.5441738	32.7911832			
West Orange Avenue		way	10354526	highway	residential	-115.5635242	32.7887673	22	0.2	West Orange Avenue	El Centro	Imperial County	California	United States of America	us	West Orange Avenue, El Centro, Imperial County, California, United States of America	-115.5856831	32.7887220	-115.5441348	32.7887807			
West State Street		way	10358335	multiple	residential,tertiary	-115.5613828	32.7917888	22	0.2		El Centro	Imperial County	California	United States of America	us	West State Street, El Centro, Imperial County, California, United States of America	-115.5698776	32.7916945	-115.5441778	32.7917888			
West Wake Avenue		way	10355499	highway	residential	-115.5567393	32.7711912	22	0.2	West Wake Avenue	El Centro	Imperial County	California	United States of America	us	West Wake Avenue, El Centro, Imperial County, California, United States of America	-115.5610663	32.7705956	-115.5460476	32.7712169			2390
Westwind Drive		way	10355458	highway	residential	-115.5611641	32.7775499	22	0.2	Westwind Drive	El Centro	Imperial County	California	United States of America	us	Westwind Drive, El Centro, Imperial County, California, United States of America	-115.5678259	32.7774944	-115.5465614	32.7778657			
Woodward Avenue		way	10354268	highway	residential	-115.5614412	32.7992778	22	0.2	Woodward Avenue	El Centro	Imperial County	California	United States of America	us	Woodward Avenue, El Centro, Imperial County, California, United States of America	-115.5700181	32.7992583	-115.5549481	32.7992923			
Yucca Drive		way	10357012	highway	residential	-115.5612101	32.7800870	22	0.2	Yucca Drive	El Centro	Imperial County	California	United States of America	us	Yucca Drive, El Centro, Imperial County, California, United States of America	-115.5775997	32.7798457	-115.5461700	32.7801024			
Andrita Place		way	10355879	highway	residential	-115.5449809	32.9763897	22	0.2	Andrita Place	Brawley	Imperial County	California	United States of America	us	Andrita Place, Brawley, Imperial County, California, United States of America	-115.5455705	32.9753064	-115.5447411	32.9775035			
A Street		way	10355259	highway	residential	-115.5263647	32.9839280	22	0.2	A Street	Brawley	Imperial County	California	United States of America	us	A Street, Brawley, Imperial County, California, United States of America	-115.5416694	32.9839280	-115.5092858	32.9841684			
B Street		way	10355288	highway	residential	-115.5292671	32.9830437	22	0.2	B Street	Brawley	Imperial County	California	United States of America	us	B Street, Brawley, Imperial County, California, United States of America	-115.5416618	32.9830437	-115.5156840	32.9830666			
C Street		way	10356347	highway	residential	-115.5187778	32.9824465	22	0.2	C Street	Brawley	Imperial County	California	United States of America	us	C Street, Brawley, Imperial County, California, United States of America	-115.5416512	32.9819409	-115.5093120	32.9824465			
Dogwood Road		way	10355106	highway	residential	-115.5350735	32.9901310	22	0.2	Dogwood Road	Brawley	Imperial County	California	United States of America	us	Dogwood Road, Brawley, Imperial County, California, United States of America	-115.5351011	32.9865984	-115.5349710	32.9975622			
Dominguez Court		way	10355639	highway	residential	-115.5334129	32.9895868	22	0.2	Dominguez Court	Brawley	Imperial County	California	United States of America	us	Dominguez Court, Brawley, Imperial County, California, United States of America	-115.5338070	32.9889360	-115.5334117	32.9901380			
Driftwood Place		way	10358220	highway	residential	-115.5459232	32.9824761	22	0.2	Driftwood Place	Brawley	Imperial County	California	United States of America	us	Driftwood Place, Brawley, Imperial County, California, United States of America	-115.5479923	32.9824587	-115.5436494	32.9824761			
D Street		way	10357473	highway	residential	-115.5297925	32.9808460	22	0.2	D Street	Brawley	Imperial County	California	United States of America	us	D Street, Brawley, Imperial County, California, United States of America	-115.5416673	32.9808375	-115.5177700	32.9808618			
East Adler Street		way	10355960	highway	residential	-115.5220414	32.9860866	22	0.2	East Adler Street	Brawley	Imperial County	California	United States of America	us	East Adler Street, Brawley, Imperial County, California, United States of America	-115.5311289	32.9860000	-115.5177888	32.9860866			
E Street		way	10355768	highway	residential	-115.5364624	32.9797610	22	0.2	E Street	Brawley	Imperial County	California	United States of America	us	E Street, Brawley, Imperial County, California, United States of America	-115.5416535	32.9792018	-115.5177662	32.9797610			
Flammang Avenue		way	10354929	highway	residential	-115.5365225	32.9899017	22	0.2	Flammang Avenue	Brawley	Imperial County	California	United States of America	us	Flammang Avenue, Brawley, Imperial County, California, United States of America	-115.5418397	32.9879322	-115.5309755	32.9901474			
Garrett Street		way	10356005	highway	residential	-115.5361152	32.9707518	22	0.2	Garrett Street	Brawley	Imperial County	California	United States of America	us	Garrett Street, Brawley, Imperial County, California, United States of America	-115.5361737	32.9692742	-115.5361113	32.9731196			
G Street		way	10357930	highway	residential	-115.5362776	32.9775046	22	0.2	G Street	Brawley	Imperial County	California	United States of America	us	G Street, Brawley, Imperial County, California, United States of America	-115.5416539	32.9775046	-115.5220766	32.9780481			
H Street		way	10357966	highway	residential	-115.5293775	32.9764118	22	0.2	H Street	Brawley	Imperial County	California	United States of America	us	H Street, Brawley, Imperial County, California, United States of America	-115.5416592	32.9763937	-115.5177594	32.9764215			
I Street		way	10354270	highway	residential	-115.5170296	32.9752498	22	0.2	I Street	Brawley	Imperial County	California	United States of America	us	I Street, Brawley, Imperial County, California, United States of America	-115.5416574	32.9749609	-115.5093041	32.9753095			
Ivy Street		way	10355848	highway	residential	-115.5220322	32.9721169	22	0.2	Ivy Street	Brawley	Imperial County	California	United States of America	us	Ivy Street, Brawley, Imperial County, California, United States of America	-115.5307808	32.9721064	-115.5198668	32.9721572			
Jones Street		way	10358117	highway	residential	-115.5177990	32.9889184	22	0.2	Jones Street	Brawley	Imperial County	California	United States of America	us	Jones Street, Brawley, Imperial County, California, United States of America	-115.5210354	32.9887129	-115.5085405	32.9889332			
J Street		way	10357244	highway	residential	-115.5300899	32.9742159	22	0.2	J Street	Brawley	Imperial County	California	United States of America	us	J Street, Brawley, Imperial County, California, United States of America	-115.5416517	32.9742029	-115.5177684	32.9742159			
K Street		way	10358376	multiple	residential,tertiary	-115.5349732	32.9731172	22	0.2		Brawley	Imperial County	California	United States of America	us	K Street, Brawley, Imperial County, California, United States of America	-115.5417223	32.9730896	-115.5177779	32.9731316			
Magnolia Street		way	10354679	highway	residential	-115.5292749	32.9850976	22	0.2	Magnolia Street	Brawley	Imperial County	California	United States of America	us	Magnolia Street, Brawley, Imperial County, California, United States of America	-115.5416699	32.9848339	-115.5177844	32.9851085			
North 11th Street		way	10358275	highway	residential	-115.5241881	32.9830490	22	0.2	North 11th Street	Brawley	Imperial County	California	United States of America	us	North 11th Street, Brawley, Imperial County, California, United States of America	-115.5242124	32.9797530	-115.5241881	32.9865305			
North 13th Street		way	10355382	highway	residential	-115.5199586	32.9830643	22	0.2	North 13th Street	Brawley	Imperial County	California	United States of America	us	North 13th Street, Brawley, Imperial County, California, United States of America	-115.5204719	32.9808728	-115.5199586	32.9860836			
North 14th Street		way	10358553	highway	residential	-115.5193716	32.9824465	22	0.2	North 14th Street	Brawley	Imperial County	California	United States of America	us	North 14th Street, Brawley, Imperial County, California, United States of America	-115.5193863	32.9808604	-115.5187510	32.9860789			
North 1st Street		way	10355473	multiple	residential,tertiary	-115.5416535	32.9797378	22	0.2		Brawley	Imperial County	California	United States of America	us	North 1st Street, Brawley, Imperial County, California, United States of America	-115.5416755	32.9786224	-115.5416535	32.9863849			
North 3rd Street		way	10358433	highway	residential	-115.5372164	32.9819426	22	0.2	North 3rd Street	Brawley	Imperial County	California	United States of America	us	North 3rd Street, Brawley, Imperial County, California, United States of America	-115.5372367	32.9786205	-115.5372164	32.9866155			
North 5th Street		way	10357880	highway	residential	-115.5330528	32.9802600	22	0.2	North 5th Street	Brawley	Imperial County	California	United States of America	us	North 5th Street, Brawley, Imperial County, California, United States of America	-115.5342508	32.9792048	-115.5330350	32.9866194			
North Adams Street		way	10356040	highway	residential	-115.5247134	32.9848392	22	0.2	North Adams Street	Brawley	Imperial County	California	United States of America	us	North Adams Street, Brawley, Imperial County, California, United States of America	-115.5251987	32.9830630	-115.5247010	32.9865461			
North el Cerrito Drive		way	10357305	highway	residential	-115.5461144	32.9839097	22	0.2	North el Cerrito Drive	Brawley	Imperial County	California	United States of America	us	North el Cerrito Drive, Brawley, Imperial County, California, United States of America	-115.5461144	32.9808645	-115.5458948	32.9891894			
North Palm Avenue		way	10354153	highway	residential	-115.5220409	32.9865270	22	0.2	North Palm Avenue	Brawley	Imperial County	California	United States of America	us	North Palm Avenue, Brawley, Imperial County, California, United States of America	-115.5221884	32.9786272	-115.5220409	32.9900275			
North Plaza Street		way	10356843	highway	residential	-115.5349741	32.9797641	22	0.2	North Plaza Street	Brawley	Imperial County	California	United States of America	us	North Plaza Street, Brawley, Imperial County, California, United States of America	-115.5363220	32.9786253	-115.5336152	32.9797641			
North Rio Vista Avenue		way	10357323	multiple	residential,tertiary	-115.5479792	32.9797378	22	0.2		Brawley	Imperial County	California	United States of America	us	North Rio Vista Avenue, Brawley, Imperial County, California, United States of America	-115.5479885	32.9786138	-115.5479447	32.9882125			
Park View Drive		way	10356852	highway	residential	-115.5442780	32.9909211	22	0.2	Park View Drive	Brawley	Imperial County	California	United States of America	us	Park View Drive, Brawley, Imperial County, California, United States of America	-115.5448045	32.9900914	-115.5442590	32.9909465			
River Drive		way	10358701	highway	residential	-115.5372367	32.9866155	22	0.2	River Drive	Brawley	Imperial County	California	United States of America	us	River Drive, Brawley, Imperial County, California, United States of America	-115.5436678	32.9864879	-115.5093006	32.9873925			
Russell Road		way	10355162	highway	residential	-115.5517580	32.9718932	22	0.2	Russell Road	Brawley	Imperial County	California	United States of America	us	Russell Road, Brawley, Imperial County, California, United States of America	-115.5517607	32.9712641	-115.5507238	32.9763988			
Sanfords Road		way	10355815	highway	residential	-115.5338070	32.9889360	22	0.2	Sanfords Road	Brawley	Imperial County	California	United States of America	us	Sanfords Road, Brawley, Imperial County, California, United States of America	-115.5350689	32.9889360	-115.5332840	32.9889361			
Sequoia Avenue		way	10358180	highway	residential	-115.5407658	32.9895800	22	0.2	Sequoia Avenue	Brawley	Imperial County	California	United States of America	us	Sequoia Avenue, Brawley, Imperial County, California, United States of America	-115.5432665	32.9893597	-115.5394237	32.9896023			
South 14th Street		way	10355017	highway	residential	-115.5188248	32.9730900	22	0.2	South 14th Street	Brawley	Imperial County	California	United States of America	us	South 14th Street, Brawley, Imperial County, California, United States of America	-115.5188248	32.9707790	-115.5185261	32.9763885			
South 1st Street		way	10356268	multiple	primary,residential	-115.5417223	32.9731316	22	0.2		Brawley	Imperial County	California	United States of America	us	South 1st Street, Brawley, Imperial County, California, United States of America	-115.5417223	32.9707670	-115.5416573	32.9786224			
South 2nd Street		way	10358192	highway	residential	-115.5394535	32.9731268	22	0.2	South 2nd Street	Brawley	Imperial County	California	United States of America	us	South 2nd Street, Brawley, Imperial County, California, United States of America	-115.5394573	32.9707616	-115.5394450	32.9786189			
South 3rd Street		way	10354620	highway	residential	-115.5372202	32.9731219	22	0.2	South 3rd Street	Brawley	Imperial County	California	United States of America	us	South 3rd Street, Brawley, Imperial County, California, United States of America	-115.5372358	32.9692689	-115.5370223	32.9786205			
South 5th Street		way	10356812	highway	residential	-115.5330532	32.9770063	22	0.2	South 5th Street	Brawley	Imperial County	California	United States of America	us	South 5th Street, Brawley, Imperial County, California, United States of America	-115.5342644	32.9682832	-115.5330532	32.9780220			
South 9th Street		way	10354635	highway	residential	-115.5304733	32.9731076	22	0.2	South 9th Street	Brawley	Imperial County	California	United States of America	us	South 9th Street, Brawley, Imperial County, California, United States of America	-115.5312632	32.9707746	-115.5286253	32.9786271			
South Eastern Avenue		way	10356243	highway	residential	-115.5177779	32.9730955	22	0.2	South Eastern Avenue	Brawley	Imperial County	California	United States of America	us	South Eastern Avenue, Brawley, Imperial County, California, United States of America	-115.5177779	32.9708468	-115.5177621	32.9786200			
South el Cerrito Drive		way	10355439	highway	residential	-115.5464946	32.9756278	22	0.2	South el Cerrito Drive	Brawley	Imperial County	California	United States of America	us	South el Cerrito Drive, Brawley, Imperial County, California, United States of America	-115.5466888	32.9707929	-115.5457897	32.9786179			
South Rio Vista Avenue		way	10358322	multiple	residential,tertiary	-115.5479946	32.9731020	22	0.2		Brawley	Imperial County	California	United States of America	us	South Rio Vista Avenue, Brawley, Imperial County, California, United States of America	-115.5479946	32.9700526	-115.5479735	32.9786138			
South Western Avenue		way	10355385	highway	residential	-115.5436467	32.9730990	22	0.2	South Western Avenue	Brawley	Imperial County	California	United States of America	us	South Western Avenue, Brawley, Imperial County, California, United States of America	-115.5446371	32.9707913	-115.5436383	32.9786184			
Sycamore Drive		way	10358070	highway	residential	-115.5494194	32.9742041	22	0.2	Sycamore Drive	Brawley	Imperial County	California	United States of America	us	Sycamore Drive, Brawley, Imperial County, California, United States of America	-115.5495160	32.9707929	-115.5488750	32.9764004			
Trail Street		way	10355197	highway	residential	-115.5177948	32.9877073	22	0.2	Trail Street	Brawley	Imperial County	California	United States of America	us	Trail Street, Brawley, Imperial County, California, United States of America	-115.5210615	32.9876256	-115.5092927	32.9877333			
Ulloa Avenue		way	10354124	highway	residential	-115.5209909	32.9830578	22	0.2	Ulloa Avenue	Brawley	Imperial County	California	United States of America	us	Ulloa Avenue, Brawley, Imperial County, California, United States of America	-115.5210028	32.9808604	-115.5208598	32.9848330			
Welcome Street		way	10357205	highway	residential	-115.5220458	32.9813964	22	0.2	Welcome Street	Brawley	Imperial County	California	United States of America	us	Welcome Street, Brawley, Imperial County, California, United States of America	-115.5241959	32.9813964	-115.5177721	32.9814431			
West Allen Street		way	10354765	highway	residential	-115.5479862	32.9720540	22	0.2	West Allen Street	Brawley	Imperial County	California	United States of America	us	West Allen Street, Brawley, Imperial County, California, United States of America	-115.5497607	32.9720450	-115.5436870	32.9720577			
West A Street		way	10358011	highway	residential	-115.5503747	32.9838983	22	0.2	West A Street	Brawley	Imperial County	California	United States of America	us	West A Street, Brawley, Imperial County, California, United States of America	-115.5512085	32.9838983	-115.5416694	32.9842217			
West B Street		way	10358046	highway	residential	-115.5479947	32.9830469	22	0.2	West B Street	Brawley	Imperial County	California	United States of America	us	West B Street, Brawley, Imperial County, California, United States of America	-115.5521963	32.9830460	-115.5416618	32.9832754			
West C Street		way	10354386	highway	residential	-115.5460190	32.9816802	22	0.2	West C Street	Brawley	Imperial County	California	United States of America	us	West C Street, Brawley, Imperial County, California, United States of America	-115.5510970	32.9816802	-115.5416512	32.9819560			
West D Street		way	10355529	highway	residential	-115.5479861	32.9808455	22	0.2	West D Street	Brawley	Imperial County	California	United States of America	us	West D Street, Brawley, Imperial County, California, United States of America	-115.5534972	32.9808375	-115.5416673	32.9808599			
West E Street		way	10358443	multiple	residential,tertiary	-115.5479792	32.9797378	22	0.2		Brawley	Imperial County	California	United States of America	us	West E Street, Brawley, Imperial County, California, United States of America	-115.5535064	32.9797378	-115.5416535	32.9800049			
West G Street		way	10355979	highway	residential	-115.5459884	32.9775059	22	0.2	West G Street	Brawley	Imperial County	California	United States of America	us	West G Street, Brawley, Imperial County, California, United States of America	-115.5511239	32.9771170	-115.5436424	32.9779154			
West H Street		way	10354622	highway	residential	-115.5471348	32.9763941	22	0.2	West H Street	Brawley	Imperial County	California	United States of America	us	West H Street, Brawley, Imperial County, California, United States of America	-115.5537727	32.9760905	-115.5466589	32.9766964			
West I Street		way	10356998	highway	residential	-115.5460388	32.9752970	22	0.2	West I Street	Brawley	Imperial County	California	United States of America	us	West I Street, Brawley, Imperial County, California, United States of America	-115.5464946	32.9749583	-115.5416574	32.9756278			
West Jones Street		way	10357759	highway	residential	-115.5436603	32.9882928	22	0.2	West Jones Street	Brawley	Imperial County	California	United States of America	us	West Jones Street, Brawley, Imperial County, California, United States of America	-115.5479447	32.9882125	-115.5418397	32.9883533			
West J Street		way	10355380	highway	residential	-115.5479895	32.9741939	22	0.2	West J Street	Brawley	Imperial County	California	United States of America	us	West J Street, Brawley, Imperial County, California, United States of America	-115.5527159	32.9741939	-115.5416517	32.9742103			
West K Street		way	10356447	multiple	residential,tertiary	-115.5523441	32.9724793	22	0.2		Brawley	Imperial County	California	United States of America	us	West K Street, Brawley, Imperial County, California, United States of America	-115.5528128	32.9724697	-115.5417223	32.9731316			
West Legion Road		way	10358516	multiple	residential,tertiary	-115.5655279	32.9599389	22	0.2		Brawley	Imperial County	California	United States of America	us	West Legion Road, Brawley, Imperial County, California, United States of America	-115.5687182	32.9588464	-115.5505396	32.9599389			
West Magnolia Street		way	10355507	highway	residential	-115.5508618	32.9846515	22	0.2	West Magnolia Street	Brawley	Imperial County	California	United States of America	us	West Magnolia Street, Brawley, Imperial County, California, United States of America	-115.5516815	32.9830950	-115.5461206	32.9849527			
Willard Avenue		way	10358171	highway	residential	-115.5507258	32.9708067	22	0.2	Willard Avenue	Brawley	Imperial County	California	United States of America	us	Willard Avenue, Brawley, Imperial County, California, United States of America	-115.5529404	32.9634541	-115.5507192	32.9763996			
B Street		way	234739502	highway	tertiary	-115.6750258	32.8160507	26	0.1	B Street		Imperial County	California	United States of America	us	B Street, Imperial County, California, United States of America	-115.6751591	32.8112329	-115.6722516	32.8256106			
Dogwood Road		way	10355105	highway	secondary	-115.5355039	32.8836233	26	0.1	Dogwood Road		Imperial County	California	United States of America	us	Dogwood Road, Imperial County, California, United States of America	-115.5357850	32.8037605	-115.5350973	32.9692643			
North Imperial Avenue		way	55463993	highway	primary	-115.5703272	32.8619331	26	0.1	North Imperial Avenue		Imperial County	California	United States of America	us	North Imperial Avenue, Imperial County, California, United States of America	-115.5703595	32.7965980	-115.5688519	32.9453240			
West Dannenberg Road		way	10358417	highway	tertiary	-115.5602524	32.7670428	26	0.1	West Dannenberg Road		Imperial County	California	United States of America	us	West Dannenberg Road, Imperial County, California, United States of America	-115.5670728	32.7669273	-115.5351357	32.7671899			
West Keystone Road		way	10355643	multiple	tertiary,track	-115.5949170	32.9125390	26	0.1			Imperial County	California	United States of America	us	West Keystone Road, Imperial County, California, United States of America	-115.6300123	32.9124110	-115.5355451	32.9137221			
West Ross Road		way	10356511	highway	tertiary	-115.6378120	32.7812909	26	0.1	West Ross Road		Imperial County	California	United States of America	us	West Ross Road, Imperial County, California, United States of America	-115.6904617	32.7812909	-115.5857473	32.7857312			
Cruickshank Drive		way	10355347	highway	tertiary	-115.5706811	32.8148014	26	0.1	Cruickshank Drive	El Centro	Imperial County	California	United States of America	us	Cruickshank Drive, El Centro, Imperial County, California, United States of America	-115.5787391	32.8146838	-115.5664102	32.8148069			
East Chick Road		way	142978129	multiple	secondary,tertiary	-115.5324842	32.7670226	26	0.1		El Centro	Imperial County	California	United States of America	us	East Chick Road, El Centro, Imperial County, California, United States of America	-115.5351357	32.7669222	-115.5269668	32.7670226			
East Main Street		way	10354886	highway	primary	-115.5280965	32.7928134	26	0.1	East Main Street	El Centro	Imperial County	California	United States of America	us	East Main Street, El Centro, Imperial County, California, United States of America	-115.5441455	32.7928134	-115.5269583	32.7929404			
Interstate 8		way	35333651	highway	motorway	-115.5757700	32.7738061	26	0.1	Interstate 8	El Centro	Imperial County	California	United States of America	us	Interstate 8, El Centro, Imperial County, California, United States of America	-115.5942960	32.7736902	-115.5525081	32.7740029			
North Imperial Avenue		way	82155371	highway	primary	-115.5699128	32.7965980	26	0.1	North Imperial Avenue	El Centro	Imperial County	California	United States of America	us	North Imperial Avenue, El Centro, Imperial County, California, United States of America	-115.5700505	32.7928040	-115.5698884	32.8146842			750, 2030, 330
North la Brucherie Road		way	55463812	highway	tertiary	-115.5786937	32.8153736	26	0.1	North la Brucherie Road	El Centro	Imperial County	California	United States of America	us	North la Brucherie Road, El Centro, Imperial County, California, United States of America	-115.5787391	32.8139895	-115.5786731	32.8184498			
