name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Juniper Way		way	7925351	highway	residential	-121.2175049	41.2301119	22	0.2	Juniper Way		Modoc County	California	United States of America	us	Juniper Way, Modoc County, California, United States of America	-121.2181331	41.2300949	-121.2169060	41.2302539			
Artemsia Way		way	7926130	highway	residential	-121.2140093	41.2241756	22	0.2	Artemsia Way		Modoc County	California	United States of America	us	Artemsia Way, Modoc County, California, United States of America	-121.2154490	41.2240030	-121.2131291	41.2255499			
Manzanita Way		way	7926693	highway	residential	-121.2168786	41.2364060	22	0.2	Manzanita Way		Modoc County	California	United States of America	us	Manzanita Way, Modoc County, California, United States of America	-121.2184961	41.2361899	-121.2152881	41.2364120			
Acorn Way		way	7929315	highway	residential	-121.2149003	41.2315113	22	0.2	Acorn Way		Modoc County	California	United States of America	us	Acorn Way, Modoc County, California, United States of America	-121.2150070	41.2306740	-121.2148790	41.2323460			
Whites Place		way	7927011	highway	residential	-121.2061098	41.2208644	22	0.2	Whites Place		Modoc County	California	United States of America	us	Whites Place, Modoc County, California, United States of America	-121.2071850	41.2208639	-121.2051680	41.2212870			
Fir Court		way	7931277	highway	residential	-121.2186188	41.2467030	22	0.2	Fir Court		Modoc County	California	United States of America	us	Fir Court, Modoc County, California, United States of America	-121.2186211	41.2458549	-121.2186101	41.2475510			
Lorenzo Ranch Road		way	7928699	highway	residential	-121.3705422	41.2222138	22	0.2	Lorenzo Ranch Road		Modoc County	California	United States of America	us	Lorenzo Ranch Road, Modoc County, California, United States of America	-121.3756300	41.2138159	-121.3634711	41.2289640			
Hall Drive		way	7926787	highway	residential	-121.3685310	41.2192770	22	0.2	Hall Drive		Modoc County	California	United States of America	us	Hall Drive, Modoc County, California, United States of America	-121.3744930	41.2129610	-121.3609460	41.2218640			
Scrub Oak Way		way	10587322	highway	residential	-121.3542012	41.1773054	22	0.2	Scrub Oak Way		Shasta County	California	United States of America	us	Scrub Oak Way, Shasta County, California, United States of America	-121.3623140	41.1769640	-121.3533380	41.1838869			
Old Brown Ranch Road		way	10588863	highway	residential	-121.3703968	41.1783404	22	0.2	Old Brown Ranch Road		Shasta County	California	United States of America	us	Old Brown Ranch Road, Shasta County, California, United States of America	-121.3781420	41.1774670	-121.3625781	41.1789890			
Pine Shadows Road		way	10597424	highway	residential	-121.3660045	41.1805903	22	0.2	Pine Shadows Road		Shasta County	California	United States of America	us	Pine Shadows Road, Shasta County, California, United States of America	-121.3690341	41.1804910	-121.3629030	41.1812780			
Sam P Leach Drive		way	10580498	highway	residential	-121.8932385	41.0700202	22	0.2	Sam P Leach Drive		Shasta County	California	United States of America	us	Sam P Leach Drive, Shasta County, California, United States of America	-121.8950731	41.0663919	-121.8892390	41.0717749			
Grizzly Peak Road		way	10581391	highway	residential	-121.9467281	41.1666504	22	0.2	Grizzly Peak Road		Shasta County	California	United States of America	us	Grizzly Peak Road, Shasta County, California, United States of America	-121.9800280	41.1441119	-121.9145920	41.1833750			
Delcie Drive		way	10580890	highway	residential	-121.9046477	41.0242612	22	0.2	Delcie Drive		Shasta County	California	United States of America	us	Delcie Drive, Shasta County, California, United States of America	-121.9047361	41.0227830	-121.9043070	41.0257730			
Shot Gun Road		way	10584636	highway	residential	-121.9221534	41.0254155	22	0.2	Shot Gun Road		Shasta County	California	United States of America	us	Shot Gun Road, Shasta County, California, United States of America	-121.9257540	41.0252219	-121.9182340	41.0264060			
Stagecoach Road		way	10586046	highway	residential	-121.8963329	41.0695985	22	0.2	Stagecoach Road		Shasta County	California	United States of America	us	Stagecoach Road, Shasta County, California, United States of America	-121.8994360	41.0695510	-121.8932301	41.0696709			
Hot Springs Road		way	10595733	highway	residential	-121.9142643	41.0204315	22	0.2	Hot Springs Road		Shasta County	California	United States of America	us	Hot Springs Road, Shasta County, California, United States of America	-121.9180190	41.0194146	-121.9101074	41.0218470			
Bartle Gap		way	10585627	highway	residential	-121.8108406	41.1755116	22	0.2	Bartle Gap		Shasta County	California	United States of America	us	Bartle Gap, Shasta County, California, United States of America	-121.8146661	41.1731719	-121.8089141	41.1793250			
Big Brothers Road		way	10581291	highway	residential	-121.3794670	41.0571755	22	0.2	Big Brothers Road		Shasta County	California	United States of America	us	Big Brothers Road, Shasta County, California, United States of America	-121.3794850	41.0566569	-121.3794191	41.0577180			
Hillman Lane		way	10587674	highway	residential	-121.3828250	41.0573695	22	0.2	Hillman Lane		Shasta County	California	United States of America	us	Hillman Lane, Shasta County, California, United States of America	-121.3831050	41.0567820	-121.3825450	41.0579570			
Walnut Street		way	10584562	highway	residential	-121.4010356	41.0463963	22	0.2	Walnut Street		Shasta County	California	United States of America	us	Walnut Street, Shasta County, California, United States of America	-121.4036150	41.0459780	-121.3984181	41.0466690			
Oak Street		way	10586614	highway	residential	-121.4029623	41.0471295	22	0.2	Oak Street		Shasta County	California	United States of America	us	Oak Street, Shasta County, California, United States of America	-121.4030071	41.0462739	-121.4029311	41.0479729			
Grove Street		way	10587995	highway	residential	-121.4007349	41.0492628	22	0.2	Grove Street		Shasta County	California	United States of America	us	Grove Street, Shasta County, California, United States of America	-121.4009761	41.0464560	-121.4004370	41.0520750			
Lewis Road		way	10588434	highway	residential	-121.3890694	41.0635220	22	0.2	Lewis Road		Shasta County	California	United States of America	us	Lewis Road, Shasta County, California, United States of America	-121.3891340	41.0545220	-121.3890580	41.0725209			
Williams Road		way	10588423	highway	residential	-121.3835905	41.0584510	22	0.2	Williams Road		Shasta County	California	United States of America	us	Williams Road, Shasta County, California, United States of America	-121.3890630	41.0581117	-121.3782562	41.0584843			
McCatch Hollow Road		way	10593474	highway	residential	-121.4067867	41.0415377	22	0.2	McCatch Hollow Road		Shasta County	California	United States of America	us	McCatch Hollow Road, Shasta County, California, United States of America	-121.4094351	41.0361970	-121.4029311	41.0462739			
Cedar Street		way	10590087	highway	residential	-121.4007518	41.0481893	22	0.2	Cedar Street		Shasta County	California	United States of America	us	Cedar Street, Shasta County, California, United States of America	-121.4029451	41.0479729	-121.3985210	41.0483289			
Bruce Crum Road		way	10595084	highway	residential	-121.3786724	41.0444226	22	0.2	Bruce Crum Road		Shasta County	California	United States of America	us	Bruce Crum Road, Shasta County, California, United States of America	-121.3871821	41.0429190	-121.3750331	41.0494509			
Circle Bell Road		way	10597653	highway	residential	-121.4153135	41.0399810	22	0.2	Circle Bell Road		Shasta County	California	United States of America	us	Circle Bell Road, Shasta County, California, United States of America	-121.4184120	41.0399779	-121.4122150	41.0399840			
Sierra Way		way	10580991	highway	residential	-121.5357909	41.0569359	22	0.2	Sierra Way		Shasta County	California	United States of America	us	Sierra Way, Shasta County, California, United States of America	-121.5401910	41.0524980	-121.5350081	41.0574619			
Arlo Avenue		way	10591007	highway	residential	-121.4995010	41.0633039	22	0.2	Arlo Avenue		Shasta County	California	United States of America	us	Arlo Avenue, Shasta County, California, United States of America	-121.4995050	41.0615370	-121.4994891	41.0650709			
Mountain View Drive		way	10597322	highway	residential	-121.5382875	41.0556112	22	0.2	Mountain View Drive		Shasta County	California	United States of America	us	Mountain View Drive, Shasta County, California, United States of America	-121.5409041	41.0555199	-121.5354870	41.0562360			
Cottage Road		way	10597230	highway	residential	-121.8980041	41.0116891	22	0.2	Cottage Road		Shasta County	California	United States of America	us	Cottage Road, Shasta County, California, United States of America	-121.8992261	41.0112569	-121.8967750	41.0121469			
Valley Cutoff Road		way	7919104	highway	residential	-121.1049546	41.1211130	22	0.2	Valley Cutoff Road		Lassen County	California	United States of America	us	Valley Cutoff Road, Lassen County, California, United States of America	-121.1051190	41.1101880	-121.1048811	41.1320370			
Bunselmeier Road		way	7920751	highway	residential	-121.0892524	41.1101848	22	0.2	Bunselmeier Road		Lassen County	California	United States of America	us	Bunselmeier Road, Lassen County, California, United States of America	-121.1048811	41.1101569	-121.0737061	41.1107889			
Forest Rt 38 North 13		way	7919325	highway	residential	-121.0407909	41.1247687	22	0.2	Forest Rt 38 North 13		Lassen County	California	United States of America	us	Forest Rt 38 North 13, Lassen County, California, United States of America	-121.0430591	41.1247249	-121.0385281	41.1248350			
Hunt Road		way	7920212	highway	residential	-121.0253776	41.1683657	22	0.2	Hunt Road		Lassen County	California	United States of America	us	Hunt Road, Lassen County, California, United States of America	-121.0588911	41.1671600	-120.9915451	41.1684900			
Andrews Road		way	7921199	highway	residential	-121.0478492	41.1233369	22	0.2	Andrews Road		Lassen County	California	United States of America	us	Andrews Road, Lassen County, California, United States of America	-121.0505071	41.1165450	-121.0475721	41.1320719			
Guttry Road		way	7916663	highway	residential	-121.0859106	41.1040146	22	0.2	Guttry Road		Lassen County	California	United States of America	us	Guttry Road, Lassen County, California, United States of America	-121.0861441	41.0981059	-121.0856521	41.1102170			
Walters Road		way	7917652	highway	residential	-121.0238216	41.1786245	22	0.2	Walters Road		Lassen County	California	United States of America	us	Walters Road, Lassen County, California, United States of America	-121.0285850	41.1683419	-121.0237151	41.1843639			
Fir Street		way	7919027	highway	residential	-121.1348188	41.1180741	22	0.2	Fir Street		Lassen County	California	United States of America	us	Fir Street, Lassen County, California, United States of America	-121.1359686	41.1180662	-121.1336690	41.1180819			
Lookout Adin Road		way	7921226	highway	residential	-121.1205327	41.1462390	22	0.2	Lookout Adin Road		Lassen County	California	United States of America	us	Lookout Adin Road, Lassen County, California, United States of America	-121.1338048	41.1460436	-121.1076571	41.1468827			
Iverson Lane		way	7918181	highway	residential	-121.1035915	41.0936295	22	0.2	Iverson Lane		Lassen County	California	United States of America	us	Iverson Lane, Lassen County, California, United States of America	-121.1049930	41.0934990	-121.1021901	41.0937599			
3rd Street		way	7918300	highway	residential	-121.1384907	41.1199365	22	0.2	3rd Street		Lassen County	California	United States of America	us	3rd Street, Lassen County, California, United States of America	-121.1384950	41.1184880	-121.1384730	41.1213853			
Veterans Avenue		way	7920471	highway	residential	-121.1387390	41.1219859	22	0.2	Veterans Avenue		Lassen County	California	United States of America	us	Veterans Avenue, Lassen County, California, United States of America	-121.1387450	41.1213930	-121.1387331	41.1225789			
Lim Road		way	7917220	highway	residential	-121.0039561	41.1538479	22	0.2	Lim Road		Lassen County	California	United States of America	us	Lim Road, Lassen County, California, United States of America	-121.0160530	41.1517329	-120.9902201	41.1538810			
County Road 228		way	7931121	highway	residential	-121.0936440	41.2138349	22	0.2	County Road 228		Modoc County	California	United States of America	us	County Road 228, Modoc County, California, United States of America	-121.0936491	41.2120530	-121.0936120	41.2156159			
Washington Avenue		way	7916234	highway	residential	-121.1801043	41.0960818	22	0.2	Washington Avenue		Lassen County	California	United States of America	us	Washington Avenue, Lassen County, California, United States of America	-121.1831680	41.0938370	-121.1762920	41.0960820			
Cedar Street		way	7917185	highway	residential	-121.1386101	41.1203129	22	0.2	Cedar Street		Lassen County	California	United States of America	us	Cedar Street, Lassen County, California, United States of America	-121.1437050	41.1197649	-121.1337080	41.1204079			
Garbage Dump Road		way	7918171	highway	residential	-121.2152200	41.1325578	22	0.2	Garbage Dump Road		Lassen County	California	United States of America	us	Garbage Dump Road, Lassen County, California, United States of America	-121.2166831	41.1285030	-121.2152200	41.1362500			
Hillside Station Road		way	7918218	highway	residential	-121.1933900	41.0942580	22	0.2	Hillside Station Road		Lassen County	California	United States of America	us	Hillside Station Road, Lassen County, California, United States of America	-121.2001721	41.0868200	-121.1910650	41.1034350			
Babcock Cinder Road		way	7916159	highway	residential	-121.1691646	41.0723444	22	0.2	Babcock Cinder Road		Lassen County	California	United States of America	us	Babcock Cinder Road, Lassen County, California, United States of America	-121.1713580	41.0690160	-121.1685710	41.0763830			
Roosevelt Avenue		way	7916585	highway	residential	-121.1786558	41.0975995	22	0.2	Roosevelt Avenue		Lassen County	California	United States of America	us	Roosevelt Avenue, Lassen County, California, United States of America	-121.1806851	41.0969770	-121.1769041	41.0989320			
Kramer Road		way	7916877	highway	residential	-121.1914151	41.1436081	22	0.2	Kramer Road		Lassen County	California	United States of America	us	Kramer Road, Lassen County, California, United States of America	-121.1915540	41.0934999	-121.1623670	41.1843880			
Pircen Road		way	7920950	highway	residential	-121.2164251	41.1300852	22	0.2	Pircen Road		Lassen County	California	United States of America	us	Pircen Road, Lassen County, California, United States of America	-121.2164420	41.1285089	-121.2162651	41.1316709			
Pine Street		way	7916669	highway	residential	-121.1444629	41.1201327	22	0.2	Pine Street		Lassen County	California	United States of America	us	Pine Street, Lassen County, California, United States of America	-121.1444930	41.1196540	-121.1444120	41.1206020			
College Street		way	7917378	highway	residential	-121.1418960	41.1234537	22	0.2	College Street		Lassen County	California	United States of America	us	College Street, Lassen County, California, United States of America	-121.1425131	41.1234260	-121.1412850	41.1234559			
2nd Street		way	7917856	highway	residential	-121.1401393	41.1190991	22	0.2	2nd Street		Lassen County	California	United States of America	us	2nd Street, Lassen County, California, United States of America	-121.1401493	41.1169765	-121.1396262	41.1213795			
Union Avenue		way	7919049	highway	residential	-121.1431511	41.1245104	22	0.2	Union Avenue		Lassen County	California	United States of America	us	Union Avenue, Lassen County, California, United States of America	-121.1437561	41.1244969	-121.1425461	41.1245239			
Juniper Street		way	7920326	highway	residential	-121.1384800	41.1193302	22	0.2	Juniper Street		Lassen County	California	United States of America	us	Juniper Street, Lassen County, California, United States of America	-121.1432237	41.1192252	-121.1337137	41.1194223			
Oak Street		way	7917233	highway	residential	-121.1434835	41.1200199	22	0.2	Oak Street		Lassen County	California	United States of America	us	Oak Street, Lassen County, California, United States of America	-121.1444690	41.1200147	-121.1424980	41.1200260			
Park Street		way	7917397	highway	residential	-121.1424767	41.1224230	22	0.2	Park Street		Lassen County	California	United States of America	us	Park Street, Lassen County, California, United States of America	-121.1436872	41.1224200	-121.1412661	41.1224388			
Hill Street		way	7917962	highway	residential	-121.1440617	41.1206088	22	0.2	Hill Street		Lassen County	California	United States of America	us	Hill Street, Lassen County, California, United States of America	-121.1444120	41.1206020	-121.1437101	41.1206119			
Sawmill Cutoff Road		way	7920710	highway	residential	-121.1397092	41.1281128	22	0.2	Sawmill Cutoff Road		Lassen County	California	United States of America	us	Sawmill Cutoff Road, Lassen County, California, United States of America	-121.1425800	41.1280520	-121.1368391	41.1282090			
Old Country Road		way	7919350	highway	residential	-121.3199309	41.1200994	22	0.2	Old Country Road		Lassen County	California	United States of America	us	Old Country Road, Lassen County, California, United States of America	-121.3199521	41.1171780	-121.3198781	41.1230249			
Deer Creek Trail		way	7919724	highway	residential	-121.3224396	41.0554988	22	0.2	Deer Creek Trail		Lassen County	California	United States of America	us	Deer Creek Trail, Lassen County, California, United States of America	-121.3244129	41.0544029	-121.3206396	41.0560620			
James Drive		way	7919816	highway	residential	-121.3131829	41.1143026	22	0.2	James Drive		Lassen County	California	United States of America	us	James Drive, Lassen County, California, United States of America	-121.3133231	41.1113880	-121.3122200	41.1172690			
Pittville Totten Road		way	10590744	highway	residential	-121.3314288	41.0685397	22	0.2	Pittville Totten Road		Lassen County	California	United States of America	us	Pittville Totten Road, Lassen County, California, United States of America	-121.3410231	41.0659489	-121.3313805	41.0805535			
Rck Cnyn Road		way	7916793	highway	residential	-121.2925623	41.1423482	22	0.2	Rck Cnyn Road		Lassen County	California	United States of America	us	Rck Cnyn Road, Lassen County, California, United States of America	-121.3031030	41.1406350	-121.2772010	41.1442040			
Sugar Pine Springs Road		way	7917392	highway	residential	-121.2870024	41.1470463	22	0.2	Sugar Pine Springs Road		Lassen County	California	United States of America	us	Sugar Pine Springs Road, Lassen County, California, United States of America	-121.3032960	41.1438190	-121.2770231	41.1495179			
Roberts Court		way	7919972	highway	residential	-121.3166005	41.1146327	22	0.2	Roberts Court		Lassen County	California	United States of America	us	Roberts Court, Lassen County, California, United States of America	-121.3168790	41.1137519	-121.3165960	41.1155489			
Circle Oak Drive		way	7920129	highway	residential	-121.3147457	41.0970815	22	0.2	Circle Oak Drive		Lassen County	California	United States of America	us	Circle Oak Drive, Lassen County, California, United States of America	-121.3207770	41.0970429	-121.3087030	41.0971810			
Haymon Lane		way	7921211	highway	residential	-121.3233787	41.1060054	22	0.2	Haymon Lane		Lassen County	California	United States of America	us	Haymon Lane, Lassen County, California, United States of America	-121.3266290	41.1057300	-121.3201180	41.1061100			
Dove Road		way	7917410	highway	residential	-121.3268080	41.0484908	22	0.2	Dove Road		Lassen County	California	United States of America	us	Dove Road, Lassen County, California, United States of America	-121.3268148	41.0479546	-121.3267981	41.0490270			
Beck Elliot Lane		way	7917893	highway	residential	-121.3275915	41.0717508	22	0.2	Beck Elliot Lane		Lassen County	California	United States of America	us	Beck Elliot Lane, Lassen County, California, United States of America	-121.3313977	41.0716390	-121.3239400	41.0717940			
River View Road		way	7920449	highway	residential	-121.3152699	41.0476266	22	0.2	River View Road		Lassen County	California	United States of America	us	River View Road, Lassen County, California, United States of America	-121.3159300	41.0466990	-121.3147410	41.0486349			
Rock Canyon Road		way	10587851	highway	residential	-121.3348030	41.1660175	22	0.2	Rock Canyon Road		Shasta County	California	United States of America	us	Rock Canyon Road, Shasta County, California, United States of America	-121.3380281	41.1650710	-121.3317901	41.1684970			
Iris Road		way	10596615	highway	residential	-121.3379034	41.1376461	22	0.2	Iris Road		Shasta County	California	United States of America	us	Iris Road, Shasta County, California, United States of America	-121.3452720	41.1370789	-121.3318060	41.1400699			
Creed Gleason		way	10586432	highway	residential	-121.3436745	41.1364125	22	0.2	Creed Gleason		Shasta County	California	United States of America	us	Creed Gleason, Shasta County, California, United States of America	-121.3441030	41.1351840	-121.3432460	41.1376409			
Roberts Drive		way	10590666	highway	residential	-121.3320745	41.1261160	22	0.2	Roberts Drive		Shasta County	California	United States of America	us	Roberts Drive, Shasta County, California, United States of America	-121.3323680	41.1258680	-121.3317810	41.1263639			
Peppermint Court		way	10581597	highway	residential	-121.3734357	41.0574404	22	0.2	Peppermint Court		Shasta County	California	United States of America	us	Peppermint Court, Shasta County, California, United States of America	-121.3755120	41.0574380	-121.3718080	41.0584490			
Lee Road		way	10581861	highway	residential	-121.3651738	41.0775997	22	0.2	Lee Road		Shasta County	California	United States of America	us	Lee Road, Shasta County, California, United States of America	-121.3663700	41.0623324	-121.3650497	41.0919560			
Suffolk Place		way	10584647	highway	residential	-121.3389240	41.0623544	22	0.2	Suffolk Place		Shasta County	California	United States of America	us	Suffolk Place, Shasta County, California, United States of America	-121.3410150	41.0623119	-121.3368330	41.0623969			
Pittville Totten Road		way	10590741	highway	residential	-121.3488100	41.0804963	22	0.2	Pittville Totten Road		Shasta County	California	United States of America	us	Pittville Totten Road, Shasta County, California, United States of America	-121.3651710	41.0767720	-121.3314268	41.0805535			
Haymon Lane		way	10595954	highway	residential	-121.3323440	41.1227442	22	0.2	Haymon Lane		Shasta County	California	United States of America	us	Haymon Lane, Shasta County, California, United States of America	-121.3329511	41.1227399	-121.3321270	41.1231439			
Muck Valley Road		way	7920167	highway	residential	-121.1931757	41.0548036	22	0.2	Muck Valley Road		Lassen County	California	United States of America	us	Muck Valley Road, Lassen County, California, United States of America	-121.2040811	41.0437900	-121.1929811	41.0748570			
Forest Route 40N01		way	10662119	highway	residential	-121.4593608	41.2445880	22	0.2	Forest Route 40N01		Siskiyou County	California	United States of America	us	Forest Route 40N01, Siskiyou County, California, United States of America	-121.4720341	41.2363400	-121.4462351	41.2536900			
Daybreak Road		way	7926358	highway	residential	-121.3856575	41.2211597	22	0.2	Daybreak Road		Modoc County	California	United States of America	us	Daybreak Road, Modoc County, California, United States of America	-121.3873240	41.2152760	-121.3840030	41.2270400			
Little Hot Spring Road		way	7929608	highway	residential	-121.4038057	41.2287499	22	0.2	Little Hot Spring Road		Modoc County	California	United States of America	us	Little Hot Spring Road, Modoc County, California, United States of America	-121.4050860	41.2252329	-121.4031810	41.2318990			
Day Pit Road		way	10587752	highway	residential	-121.3547413	41.1605382	22	0.2	Day Pit Road		Shasta County	California	United States of America	us	Day Pit Road, Shasta County, California, United States of America	-121.3565640	41.1597879	-121.3545381	41.1628280			
Badger Lane		way	10589618	highway	residential	-121.3615362	41.1668939	22	0.2	Badger Lane		Shasta County	California	United States of America	us	Badger Lane, Shasta County, California, United States of America	-121.3642390	41.1665840	-121.3595901	41.1686609			
West Lava Rim Road		way	10591254	highway	residential	-121.5799747	41.1814995	22	0.2	West Lava Rim Road		Shasta County	California	United States of America	us	West Lava Rim Road, Shasta County, California, United States of America	-121.5835090	41.1787689	-121.5761280	41.1838179			
Old Crook Trail		way	10580684	highway	residential	-121.5416534	41.0828843	22	0.2	Old Crook Trail		Shasta County	California	United States of America	us	Old Crook Trail, Shasta County, California, United States of America	-121.5421060	41.0818760	-121.5410331	41.0840279			
Pixie Lane		way	10588245	highway	residential	-121.5157135	41.0852610	22	0.2	Pixie Lane		Shasta County	California	United States of America	us	Pixie Lane, Shasta County, California, United States of America	-121.5170550	41.0852390	-121.5143721	41.0852830			
Benefield Road		way	10596045	highway	residential	-121.5434302	41.0838712	22	0.2	Benefield Road		Shasta County	California	United States of America	us	Benefield Road, Shasta County, California, United States of America	-121.5540020	41.0828260	-121.5432880	41.0972660			
Old School Road		way	10586158	highway	residential	-121.5281327	41.0799184	22	0.2	Old School Road		Shasta County	California	United States of America	us	Old School Road, Shasta County, California, United States of America	-121.5423900	41.0798020	-121.5138200	41.0799999			
Creighton Road		way	10588148	highway	residential	-121.4903011	41.1073617	22	0.2	Creighton Road		Shasta County	California	United States of America	us	Creighton Road, Shasta County, California, United States of America	-121.4951171	41.1060879	-121.4857300	41.1074570			
Grouse Mountain Road		way	10594157	highway	residential	-121.5425422	41.0846227	22	0.2	Grouse Mountain Road		Shasta County	California	United States of America	us	Grouse Mountain Road, Shasta County, California, United States of America	-121.5425591	41.0840279	-121.5420050	41.0849700			
Cambria Way		way	10596069	highway	residential	-121.5326610	41.0769364	22	0.2	Cambria Way		Shasta County	California	United States of America	us	Cambria Way, Shasta County, California, United States of America	-121.5345450	41.0769229	-121.5307770	41.0769499			
Goodman Road		way	10587843	highway	residential	-121.5342896	41.0784000	22	0.2	Goodman Road		Shasta County	California	United States of America	us	Goodman Road, Shasta County, California, United States of America	-121.5345450	41.0769229	-121.5340341	41.0798770			
Lava Creek Road		way	10589496	highway	residential	-121.4951170	41.1094070	22	0.2	Lava Creek Road		Shasta County	California	United States of America	us	Lava Creek Road, Shasta County, California, United States of America	-121.4951240	41.1087790	-121.4951100	41.1100350			
Last Chance Lane		way	10584830	highway	residential	-121.5184264	41.0834660	22	0.2	Last Chance Lane		Shasta County	California	United States of America	us	Last Chance Lane, Shasta County, California, United States of America	-121.5224541	41.0833870	-121.5143950	41.0835499			
Mayfly Drive		way	10594562	highway	residential	-121.4754135	41.0625829	22	0.2	Mayfly Drive		Shasta County	California	United States of America	us	Mayfly Drive, Shasta County, California, United States of America	-121.4754500	41.0621799	-121.4753770	41.0629859			
Mountain View Road		way	10593767	highway	residential	-121.5421593	41.0566318	22	0.2	Mountain View Road		Shasta County	California	United States of America	us	Mountain View Road, Shasta County, California, United States of America	-121.5427790	41.0559330	-121.5410371	41.0578150			
Picket Road		way	10593776	highway	residential	-121.5383270	41.0780801	22	0.2	Picket Road		Shasta County	California	United States of America	us	Picket Road, Shasta County, California, United States of America	-121.5419610	41.0770250	-121.5351261	41.0781439			
Jim Brewster Road		way	10596351	highway	residential	-121.5685286	41.1071932	22	0.2	Jim Brewster Road		Shasta County	California	United States of America	us	Jim Brewster Road, Shasta County, California, United States of America	-121.5749751	41.1065820	-121.5621161	41.1073480			
Fort Crook Avenue		way	10586499	highway	residential	-121.4466123	41.0038715	22	0.2	Fort Crook Avenue		Shasta County	California	United States of America	us	Fort Crook Avenue, Shasta County, California, United States of America	-121.4489170	41.0012100	-121.4465501	41.0047109			
Grand Rapids Avenue		way	10597070	highway	residential	-121.4402640	41.0007694	22	0.2	Grand Rapids Avenue		Shasta County	California	United States of America	us	Grand Rapids Avenue, Shasta County, California, United States of America	-121.4410151	41.0003559	-121.4395321	41.0011469			
Long Street		way	10581714	highway	residential	-121.4460149	41.0066149	22	0.2	Long Street		Shasta County	California	United States of America	us	Long Street, Shasta County, California, United States of America	-121.4514821	41.0010840	-121.4411551	41.0112869			
2nd Street		way	10585862	highway	residential	-121.4382581	41.0048673	22	0.2	2nd Street		Shasta County	California	United States of America	us	2nd Street, Shasta County, California, United States of America	-121.4384981	41.0047900	-121.4380180	41.0049449			
Curve Street		way	10584143	highway	residential	-121.4404085	41.0058820	22	0.2	Curve Street		Shasta County	California	United States of America	us	Curve Street, Shasta County, California, United States of America	-121.4421440	41.0037990	-121.4392461	41.0076589			
Mechanic Street		way	10588894	highway	residential	-121.4395285	41.0027623	22	0.2	Mechanic Street		Shasta County	California	United States of America	us	Mechanic Street, Shasta County, California, United States of America	-121.4399523	41.0019949	-121.4390871	41.0035395			
Bieber Lookout Road		way	7916689	highway	secondary	-121.1338228	41.1676279	26	0.1	Bieber Lookout Road		Lassen County	California	United States of America	us	Bieber Lookout Road, Lassen County, California, United States of America	-121.1386696	41.1320559	-121.1317311	41.1846218			
44N17		way	7912645	highway	tertiary	-121.3493911	41.6407470	26	0.1	44N17		Modoc County	California	United States of America	us	44N17, Modoc County, California, United States of America	-121.4493922	41.5727518	-121.2571942	41.6707219			
44N19		way	7929924	highway	track	-121.2683951	41.6656699	26	0.1	44N19		Modoc County	California	United States of America	us	44N19, Modoc County, California, United States of America	-121.2730431	41.6468150	-121.2565311	41.6755600			
45N11		way	7920436	highway	track	-121.3612551	41.7036910	26	0.1	45N11		Modoc County	California	United States of America	us	45N11, Modoc County, California, United States of America	-121.4092721	41.6706909	-121.3337311	41.7095373			
45N32		way	7912288	highway	track	-121.3726601	41.6791209	26	0.1	45N32		Modoc County	California	United States of America	us	45N32, Modoc County, California, United States of America	-121.3785190	41.6752339	-121.3677551	41.6816089			
46N16		way	7919138	highway	track	-121.4103801	41.7091759	26	0.1	46N16		Modoc County	California	United States of America	us	46N16, Modoc County, California, United States of America	-121.4435520	41.6683260	-121.3856621	41.7378410			
Boles Road		way	7929122	multiple	track,unclassified	-121.0541280	41.5673609	26	0.1			Modoc County	California	United States of America	us	Boles Road, Modoc County, California, United States of America	-121.0658671	41.5114015	-121.0393731	41.6275660			
County Road 102		way	7931377	multiple	service,tertiary	-121.4365230	41.9359549	26	0.1			Modoc County	California	United States of America	us	County Road 102, Modoc County, California, United States of America	-121.4505520	41.9353120	-121.3509800	41.9364790			
County Road 103		way	7931398	highway	tertiary	-121.4571688	41.9400949	26	0.1	County Road 103		Modoc County	California	United States of America	us	County Road 103, Modoc County, California, United States of America	-121.4571688	41.8748810	-121.4550062	41.9401016			
County Road 141		way	7924855	highway	tertiary	-121.3453521	41.8790940	26	0.1	County Road 141		Modoc County	California	United States of America	us	County Road 141, Modoc County, California, United States of America	-121.3640920	41.8781640	-121.3304690	41.8798890			
Craig Cave Road		way	7930461	highway	track	-121.4374881	41.7623849	26	0.1	Craig Cave Road		Modoc County	California	United States of America	us	Craig Cave Road, Modoc County, California, United States of America	-121.4490202	41.7269022	-121.4209040	41.7985050			
Kowolowske Road		way	7912962	highway	unclassified	-121.1303160	41.9467130	26	0.1	Kowolowske Road		Modoc County	California	United States of America	us	Kowolowske Road, Modoc County, California, United States of America	-121.1815481	41.9267979	-121.0760891	41.9524260			
Kowolowski Road		way	7930841	multiple	tertiary,unclassified	-121.2698651	41.9591860	26	0.1			Modoc County	California	United States of America	us	Kowolowski Road, Modoc County, California, United States of America	-121.3490141	41.9483349	-121.1815481	41.9831829			
Lava Beds National Monument Road		way	7925409	highway	tertiary	-121.3887211	41.6673300	26	0.1	Lava Beds National Monument Road		Modoc County	California	United States of America	us	Lava Beds National Monument Road, Modoc County, California, United States of America	-121.4491430	41.6486840	-121.2971970	41.6906190			
